""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm073479"	2.80040552828375	-0.302722718139431	19.4155736531912	1.05146132689859e-05	0.000643380162881085
"PladumEVm027919"	1.31578811615649	1.73206340309881	19.3910842160632	1.06503115721382e-05	0.000649408788863764
"PladumEVm007266"	1.14443776280166	2.19274251450014	19.3725630867547	1.07541056093234e-05	0.000654595288996777
"PladumEVm069905"	-1.86979049249528	1.96197335388744	19.3508663434628	1.08769887051779e-05	0.000660348549104113
"PladumEVm098730"	1.72986123430892	0.896067930893498	19.3492106165599	1.08864238897498e-05	0.000660348549104113
"PladumEVm011181"	3.78069281262961	-0.607463208175481	19.3285831358333	1.10046611741955e-05	0.000666363703232613
"PladumEVm069988"	-1.41561485440993	3.13427236669883	19.194922956649	1.18026880744931e-05	0.000707331249802253
"PladumEVm104924"	-1.35372903366925	1.7044880873943	19.1573302074966	1.203743388026e-05	0.00071770631799045
"PladumEVm029208"	-1.03172018830567	5.02571343381675	19.14908331068	1.20895550576187e-05	0.000719585969605011
"PladumEVm024038"	-2.79999187632726	1.7178783303981	19.0670273624831	1.26206648280812e-05	0.000749920762633211
"PladumEVm036534"	1.15105879664703	1.6611576573612	19.0523738193998	1.2717947246611e-05	0.000754418266297693
"PladumEVm009390"	1.05303618454032	1.51739020196991	18.9797891075021	1.32110434101972e-05	0.000779813996446556
"PladumEVm104626"	-2.58771701914702	1.8332634208395	18.9795029141656	1.32130251551665e-05	0.000779813996446556
"PladumEVm039135"	1.0883856592842	2.05995114922219	18.9723868977536	1.32623961042352e-05	0.000781407854107713
"PladumEVm134660"	1.102974843244	1.67345876843193	18.958154684366	1.33616957691228e-05	0.000785933145584819
"PladumEVm111747"	1.58625943441058	1.75686830989971	18.9412411731398	1.34806745502683e-05	0.000791598803549287
"PladumEVm014451"	1.70239372429924	1.14453493796874	18.8963069958876	1.38019599172658e-05	0.000809105163673405
"PladumEVm044456"	-1.21188862365639	3.36582708337934	18.8593941168501	1.40716378554057e-05	0.000822155443194015
"PladumEVm091096"	-1.62846913964336	0.934485637377082	18.8547122151013	1.41062189305625e-05	0.000822799971978171
"PladumEVm082350"	1.96846331751939	-0.155769871995749	18.837158732486	1.42366326171019e-05	0.000829022845014872
"PladumEVm049807"	2.04897627295506	-0.241466026885176	18.829418140933	1.42945254522725e-05	0.000830288349315713
"PladumEVm054033"	1.2934892610266	3.42112646170529	18.8279019709457	1.43058927355694e-05	0.000830288349315713
"PladumEVm153095"	1.44730636785345	1.08427782975877	18.8160748494665	1.43948772070839e-05	0.000834067354458217
"PladumEVm100167"	-1.25128596968606	2.64723172830431	18.8019387357719	1.45019635879923e-05	0.000838880969868977
"PladumEVm022635"	-1.42572034605032	1.92095190943561	18.748396446183	1.49148719835376e-05	0.000859918667050856
"PladumEVm020147"	2.1237595251403	0.0608547372057383	18.740258570305	1.49786553632552e-05	0.000862173376831588
"PladumEVm103635"	1.1768710702693	2.14096510680186	18.730439029122	1.50559842141597e-05	0.000865199066543627
"PladumEVm133302"	2.02147859755683	-0.491153818045997	18.7160771851279	1.51698063575992e-05	0.000867488806834699
"PladumEVm046418"	1.81009966839074	2.55383662221236	18.7160131582562	1.51703157209995e-05	0.000867488806834699
"PladumEVm067143"	-1.17367647806293	5.89096368902458	18.6963051361686	1.53279214158861e-05	0.00087506902998308
"PladumEVm004954"	1.19037540588961	0.79372556304581	18.657865030964	1.564007623775e-05	0.000888798914459745
"PladumEVm054850"	2.15982429522666	0.542638667742781	18.6485495554292	1.57166793256493e-05	0.000891436784024127
"PladumEVm083525"	-1.14758338078672	2.37440148836453	18.6274436685928	1.58916344891808e-05	0.000899899217856547
"PladumEVm006765"	1.12631938137569	4.47481405456735	18.5796305609804	1.62952464817003e-05	0.000920778461541507
"PladumEVm022415"	-1.06401639021968	5.71451430335616	18.5745771711762	1.63385015637875e-05	0.000920778461541507
"PladumEVm133284"	-1.08866318618135	2.18338499614074	18.4855426470771	1.71198032412381e-05	0.000961654028047616
"PladumEVm054368"	1.38101730739887	1.88095624200941	18.4767028473554	1.71993942293129e-05	0.000964574052934133
"PladumEVm088224"	-1.0346493274858	1.14650953924014	18.4459891155448	1.74788321854571e-05	0.000978674547640519
"PladumEVm116798"	-1.74330203210297	3.95859211917971	18.4372412279418	1.75592529719677e-05	0.000981604383340127
"PladumEVm025558"	1.5263171471279	1.24117033199495	18.4091401131836	1.78201145751781e-05	0.00099142831710533
"PladumEVm006563"	-1.25340722952457	1.18570091449789	18.3804446784207	1.8090511143825e-05	0.00100168679691617
"PladumEVm012030"	1.16598135801604	1.67902119873494	18.371036204168	1.81800612186379e-05	0.00100505246664239
"PladumEVm067217"	1.22805815250373	1.27681125392297	18.3613821702822	1.82724114400405e-05	0.0010085620589314
"PladumEVm137707"	1.5078491503439	0.849964725463431	18.3582278071985	1.83026880166641e-05	0.00100863977383948
"PladumEVm008773"	1.33018001169339	1.42898454696566	18.3503043193893	1.83789626327854e-05	0.00101124815027857
"PladumEVm086438"	-2.95662177132385	-0.450016438043024	18.3472880036435	1.84080827194904e-05	0.00101125786499414
"PladumEVm025449"	1.08653923259345	4.16175463171872	18.3270180493346	1.86049786646159e-05	0.00101916168837713
"PladumEVm022636"	-1.24998703765636	1.51632139058914	18.3264735617875	1.86102967224193e-05	0.00101916168837713
"PladumEVm019313"	1.08290063460995	1.40603819914466	18.3228636705104	1.86455934918158e-05	0.00101949669954703
"PladumEVm006445"	1.16896522857779	0.836901706338357	18.3119947247183	1.87522743777825e-05	0.00102372767888335
"PladumEVm007398"	1.44961912197869	1.266071152628	18.3034240621958	1.88368293681017e-05	0.00102673069730556
"PladumEVm023119"	-6.80398760520399	4.67318015920004	18.3004706440618	1.8866055344176e-05	0.00102673069730556
"PladumEVm021017"	-4.29836010914023	1.99194112641134	18.2955738425822	1.89146127598055e-05	0.00102777240313351
"PladumEVm040430"	1.08182811131474	0.944218247926292	18.2860026214959	1.90098852391265e-05	0.00103010275127884
"PladumEVm004932"	1.03736624286404	0.858605895107542	18.2836444021016	1.90334330173776e-05	0.00103010275127884
"PladumEVm019810"	1.05113170024593	4.25087257052408	18.2823922667845	1.90459480044115e-05	0.00103010275127884
"PladumEVm119040"	-3.27557458446287	0.264391668443505	18.2670358708669	1.9200107941707e-05	0.0010329037524801
"PladumEVm072572"	1.23305964039068	1.78494753065809	18.2664159267225	1.92063576988832e-05	0.0010329037524801
"PladumEVm013765"	1.26197593558813	1.17742347650729	18.2654609488711	1.92159889840026e-05	0.0010329037524801
"PladumEVm035366"	-1.05008493230023	2.1556748288197	18.2340925739509	1.95350616604684e-05	0.00104844165799555
"PladumEVm112561"	-2.04315028362023	1.14783218974928	18.21697257097	1.97114423996432e-05	0.0010562854079772
"PladumEVm053983"	-1.10263425263519	1.79045922905817	18.1989968862418	1.98983610155646e-05	0.00106466896710997
"PladumEVm025143"	1.14426194893328	2.68842273329453	18.1786414161316	2.01121764997704e-05	0.00107446381456495
"PladumEVm079480"	1.52164625482062	1.8201258518227	18.1232402581668	2.07058780123942e-05	0.00110449262881686
"PladumEVm035393"	1.12985069966363	3.94181889112912	18.110448676455	2.08454412626747e-05	0.00111024218334846
"PladumEVm088400"	-4.56575645603531	0.0722728763406204	18.091081852015	2.10585448089523e-05	0.00111818312626137
"PladumEVm003040"	-1.28395865617173	2.63425990567538	18.0628260282243	2.13733912477147e-05	0.00113317893293461
"PladumEVm164565"	-1.00827518935272	3.1607228998555	18.0595030962156	2.14107271498101e-05	0.00113343847861699
"PladumEVm000556"	1.5218570613437	1.70512805440073	18.0317030192103	2.172566246679e-05	0.00114837053090344
"PladumEVm040047"	-1.27081783853483	4.73973094192181	18.0211280030264	2.18466806397611e-05	0.00115172861893261
"PladumEVm014880"	1.04822279340456	1.9600699922439	17.964465102165	2.25067501631544e-05	0.00118072574166735
"PladumEVm111473"	2.2093630899757	0.10484537530311	17.9491300319683	2.26888097425262e-05	0.0011840567751268
"PladumEVm109200"	-1.75742178946551	0.401037989459633	17.9457702982423	2.27288940438802e-05	0.0011840567751268
"PladumEVm127667"	1.31852109011891	2.24379787728997	17.9055854867705	2.32138819386521e-05	0.00120694913847406
"PladumEVm017872"	1.34716678480715	0.637806924279565	17.8873283786906	2.34376478710357e-05	0.00121677262847863
"PladumEVm038331"	1.73042334723567	0.764295104520178	17.8319245506889	2.41300535374451e-05	0.00125086044591216
"PladumEVm007739"	-1.31696601172034	4.00119899469787	17.8234148640108	2.42382087422276e-05	0.0012546055929551
"PladumEVm101900"	1.09811163884243	4.17145602218637	17.7946421842964	2.46075204328822e-05	0.00127183750947407
"PladumEVm119483"	-1.49526068449503	0.848021888954814	17.7491238476768	2.52033538813305e-05	0.00129687773381415
"PladumEVm055015"	-4.33689776462947	3.52639644809386	17.7170172214289	2.56323275757929e-05	0.00131701160760386
"PladumEVm067558"	-8.93507100944167	-0.430301890697488	17.6616149612513	2.63898778019718e-05	0.00135195885707198
"PladumEVm110324"	1.28461292432756	1.8948653288463	17.6550493263202	2.64811322558284e-05	0.00135383893927676
"PladumEVm110805"	-2.9144343018467	-0.664157305735474	17.6534022894817	2.65040737990585e-05	0.00135383893927676
"PladumEVm121886"	-1.09019783284812	3.52141138927247	17.6459921645586	2.66075365896581e-05	0.0013551614007377
"PladumEVm055482"	1.07004883008075	2.11179171292554	17.6097812160377	2.71189940823204e-05	0.00137719554395667
"PladumEVm028568"	-2.71720907909759	0.0789477684956526	17.602933969768	2.72168122488945e-05	0.00137974819482018
"PladumEVm056297"	-1.00636990504117	2.13987252585952	17.6007392892575	2.7248239916023e-05	0.00137974819482018
"PladumEVm013588"	-2.13150981825124	0.674811737881158	17.5913807651963	2.73826631279318e-05	0.00138454828802722
"PladumEVm083988"	-1.08264265048935	6.05022873207149	17.5616909945795	2.78135452490161e-05	0.00140430268418407
"PladumEVm099508"	-8.26243891490071	-1.31348577386171	17.5504030044426	2.7979147714946e-05	0.0014090139491522
"PladumEVm129302"	-1.33588588393895	5.31020107701341	17.5498346528249	2.79875119697652e-05	0.0014090139491522
"PladumEVm047670"	-1.85993346568478	4.42344549863441	17.4950791144319	2.88052283479347e-05	0.00144601418570186
"PladumEVm084108"	1.09697265741833	2.293129044784	17.4854877603924	2.89509168373026e-05	0.00145124258734364
"PladumEVm008302"	-1.39504250590177	1.47449191658873	17.4751505209772	2.91087642374317e-05	0.00145706463279603
"PladumEVm011376"	-1.7643834884332	2.9465593927556	17.4553712989611	2.94132033890461e-05	0.00147019730072944
"PladumEVm061183"	-1.72406903724252	-0.31569400159051	17.4437876879189	2.95929804139294e-05	0.00147653168638003
"PladumEVm075050"	-3.89256604403106	0.399419012794078	17.4417671782667	2.9624451534171e-05	0.00147653168638003
"PladumEVm062112"	2.05285164056718	0.299600508022139	17.4321224555989	2.97751402143093e-05	0.00148192823924181
"PladumEVm090222"	-1.3585769892884	2.03610895565896	17.3989914511354	3.02986700391258e-05	0.00150583959103416
"PladumEVm030612"	2.00121009315665	1.15700577162919	17.3291585843989	3.14326567099489e-05	0.00155776679828213
"PladumEVm081320"	-1.58327352355353	3.54925469621352	17.3233368867619	3.1529097493958e-05	0.00155894847686488
"PladumEVm080770"	-3.57902216345264	-0.382471638828716	17.3223341275624	3.15457389491248e-05	0.00155894847686488
"PladumEVm011939"	-1.10356557232762	1.27372493855979	17.3054074320241	3.18279846602399e-05	0.00157067507915837
"PladumEVm011560"	-1.67408221711429	1.00061230787697	17.2579889511844	3.2632256502101e-05	0.00160809366703372
"PladumEVm111547"	1.52169074828492	2.60377212892879	17.2532257148015	3.27141670192596e-05	0.0016089325828871
"PladumEVm023743"	1.37975191256829	0.575872019456414	17.2513324131928	3.27467823548791e-05	0.0016089325828871
"PladumEVm004295"	-1.05338592714135	1.21831684595669	17.2469999145377	3.28215400157208e-05	0.0016089325828871
"PladumEVm057747"	1.26519671600061	1.17891821411792	17.2463089077018	3.28334792523685e-05	0.0016089325828871
"PladumEVm135444"	1.06399390581258	3.04219898241311	17.2322624080197	3.307712354083e-05	0.00161664635657673
"PladumEVm111871"	-1.42472359433273	2.26796498430381	17.2103048037662	3.34616360699863e-05	0.00162981295813967
"PladumEVm024539"	1.0426466898138	1.05718224059481	17.1262781055698	3.49750324495142e-05	0.00169721202604664
"PladumEVm046610"	-1.76218695058603	-0.189463930063108	17.089488023989	3.5659133056561e-05	0.0017280089457187
"PladumEVm145058"	1.33688643432772	0.627041238175236	17.0721605630686	3.59859753460284e-05	0.00173662153676089
"PladumEVm002517"	-1.27903596227159	3.63200125991918	17.0228871909888	3.69319539358588e-05	0.00177729529112524
"PladumEVm041931"	-1.00288709560417	4.37580574971757	17.0129692929099	3.71253647264597e-05	0.00177729529112524
"PladumEVm058141"	-1.71516371049207	1.80240265648034	17.012526619493	3.7134021080209e-05	0.00177729529112524
"PladumEVm023247"	1.20928726052945	2.3481099264056	16.9979673940377	3.74198561269153e-05	0.0017885257909963
"PladumEVm038851"	-4.2498438151401	-0.735634611935774	16.9729310724739	3.7916564898745e-05	0.00180732177489393
"PladumEVm025213"	-1.52460354147375	6.86800923141534	16.9671251535976	3.80326950887721e-05	0.00181038737562208
"PladumEVm049217"	-1.16057959455822	2.57229700889136	16.9590419861542	3.81949705225067e-05	0.00181563819739573
"PladumEVm003635"	1.22049550124916	1.29109428452365	16.9116300503459	3.91609120334472e-05	0.00185289405132517
"PladumEVm062969"	-1.27429240013281	4.33574932962253	16.8827610146086	3.97610621511215e-05	0.00187503135893657
"PladumEVm039233"	-1.24807349418993	4.70515355918971	16.8825062352674	3.976639963857e-05	0.00187503135893657
"PladumEVm035676"	-3.82460378620952	3.53993894756906	16.8492955171161	4.04683483052691e-05	0.00190555744129083
"PladumEVm037392"	1.69826890467556	1.89177661181364	16.8355944398275	4.07615542116191e-05	0.00191448251011808
"PladumEVm071345"	-1.07184541916836	6.62878715460703	16.8337152316456	4.0801935857905e-05	0.00191448251011808
"PladumEVm019684"	-1.29368870697899	1.54372637216921	16.8179614927017	4.11420480849222e-05	0.0019268927855752
"PladumEVm083918"	-5.63309766432399	-0.383602932719716	16.8080793303965	4.13568502640075e-05	0.0019335918027527
"PladumEVm036645"	-3.53522764943319	-0.12999159142496	16.8062944997797	4.13957660052956e-05	0.0019335918027527
"PladumEVm113454"	1.31436651063137	0.981549604915432	16.792514784749	4.1697455341421e-05	0.00194508330063272
"PladumEVm028048"	-1.19055946593078	7.99492556687344	16.7764445244784	4.20520865136051e-05	0.00195901046759846
"PladumEVm010194"	-1.50051100318441	-0.130598787101206	16.7555913655844	4.25167886181331e-05	0.00197539106054382
"PladumEVm102611"	1.49851903456681	0.845905005551166	16.7379605862091	4.29137071374153e-05	0.00199118461311308
"PladumEVm074456"	-3.0348881377064	0.459834317325214	16.7347667937319	4.2986005932646e-05	0.00199189398047841
"PladumEVm042138"	-1.36994857877063	0.887322427509406	16.7193052338523	4.33377488645404e-05	0.00200553325507044
"PladumEVm115173"	1.48267294349689	1.68308516484284	16.7129621582425	4.34828864622178e-05	0.00200958805569237
"PladumEVm006293"	1.21730783591277	0.7661883781796	16.6390802184315	4.52098297141506e-05	0.0020838868606632
"PladumEVm103281"	-1.21519655269184	1.2362755786721	16.6362475715384	4.52773965471783e-05	0.00208425159151761
"PladumEVm005388"	1.04726634409852	1.54874948488371	16.6297994628218	4.54315814543041e-05	0.00208859740056833
"PladumEVm013507"	1.04369163879818	0.905063905015686	16.6189280013105	4.5692732259999e-05	0.00209784280214468
"PladumEVm036567"	2.40791283986881	0.962200725066773	16.601878198978	4.61053402290287e-05	0.00211400850690556
"PladumEVm095137"	7.45105459988161	-0.1994345127695	16.5360092012295	4.77348820528949e-05	0.00218014254123672
"PladumEVm080950"	-1.54028870418465	2.79201117779727	16.521590968036	4.80992323916341e-05	0.00219391524873539
"PladumEVm056573"	-3.37264599359276	-1.06568173029514	16.5163026805569	4.82335677570942e-05	0.00219717421625178
"PladumEVm038793"	-5.08373332075494	0.465781078847308	16.5015400460525	4.86105743760632e-05	0.00220858889223052
"PladumEVm057083"	1.7624897343818	1.05188091772273	16.4617610065929	4.9641262270741e-05	0.00224956687740262
"PladumEVm070229"	-3.49541744078623	-0.151633305908067	16.4495223057407	4.99627701038617e-05	0.00226120365888449
"PladumEVm096678"	-4.19832133865186	-0.841285648519163	16.443641684204	5.01179965600033e-05	0.00226529454309179
"PladumEVm145796"	1.27551506966685	1.06097304205927	16.4307159793921	5.04608934002433e-05	0.00227784645285672
"PladumEVm067641"	1.39208235858774	0.38268298686131	16.3932138812352	5.14691699051896e-05	0.00232036300299022
"PladumEVm089071"	1.21289565867425	1.39406620723138	16.3784291373818	5.18722162155652e-05	0.00233551979685004
"PladumEVm025844"	-1.28777188302602	4.80081172619389	16.3734865986372	5.2007661175285e-05	0.00233734290946812
"PladumEVm054603"	-1.33954173920983	2.85291150386307	16.3657058386381	5.22216054937947e-05	0.00234219598760936
"PladumEVm026502"	-1.6966120701311	3.62189340408463	16.3520330333095	5.25997072099973e-05	0.00235512690392511
"PladumEVm077412"	1.27628619348998	1.44240853721776	16.3479865572534	5.27121336864087e-05	0.00235512690392511
"PladumEVm070914"	-1.47168982036152	2.54112273159591	16.3139589969383	5.36671594964412e-05	0.00239473420899892
"PladumEVm032132"	-1.17617149006494	4.31134496403656	16.3075093573266	5.38501287211747e-05	0.0023998337339147
"PladumEVm077356"	1.10589342963268	1.87397009289462	16.2975260096405	5.41345831487223e-05	0.00240943719825886
"PladumEVm130707"	1.18040821506385	1.11186841689123	16.2825622219211	5.45637769967037e-05	0.00241929416813177
"PladumEVm014183"	1.19561085792233	0.743653901600049	16.2695267419832	5.49404507646023e-05	0.00243126901248808
"PladumEVm067615"	-2.2911944003813	0.191759308238025	16.2684036772251	5.49730249825578e-05	0.00243126901248808
"PladumEVm114950"	1.21950503307623	0.283961490990029	16.2127416540214	5.66120619168539e-05	0.00249743539307192
"PladumEVm011365"	1.61165681897205	0.672793236236095	16.1643780791552	5.80760422846536e-05	0.002555565291415
"PladumEVm069512"	-1.90900578334886	1.14671748237828	16.1373384488309	5.89110730119973e-05	0.00258904903140399
"PladumEVm107451"	1.71903477040892	0.127487891674778	16.0449327265206	6.18569442818085e-05	0.00270829545897507
"PladumEVm034606"	1.64159953483938	0.0698792358461509	16.0258988672309	6.24819044983762e-05	0.00272881907658596
"PladumEVm024676"	-1.06934668193598	2.86791030828608	16.0228277852114	6.25833341312789e-05	0.00272927472940953
"PladumEVm008305"	-1.00071820178856	1.81585756753446	16.0208552674302	6.26485684474782e-05	0.00272927472940953
"PladumEVm014318"	-1.13106265972248	8.70808596256694	15.9900347480275	6.36767807677144e-05	0.00277061400154816
"PladumEVm017982"	-1.45654007579066	5.11473988422588	15.9399089832726	6.53854198288696e-05	0.0028414193823394
"PladumEVm013342"	-1.631866758836	1.83075620199472	15.9032554450887	6.66639533568709e-05	0.00288979139743885
"PladumEVm028285"	-1.15881030837555	4.94199110105194	15.8848256216474	6.73162855039255e-05	0.00291445315888681
"PladumEVm021135"	-1.00997992946499	2.96192322224563	15.8535167893222	6.84392295492512e-05	0.00295209659410036
"PladumEVm034913"	1.20093504702368	1.2889571767952	15.8489134972372	6.86059158056478e-05	0.00295563759843838
"PladumEVm002271"	1.03193905793242	0.942651921693981	15.843242774693	6.88118154452657e-05	0.0029572152765586
"PladumEVm057431"	1.16971757440111	2.10565697459955	15.8347161066647	6.91225828868145e-05	0.00296692128191942
"PladumEVm073153"	1.42983099963595	5.52635008399444	15.8307176130048	6.92687999492103e-05	0.00296954920420302
"PladumEVm106241"	1.85825721577973	0.517097844909801	15.8085923169313	7.0083520640119e-05	0.0030007942740749
"PladumEVm006805"	1.08778227012948	0.844613581339447	15.7724947394551	7.14334882096146e-05	0.00305111814737864
"PladumEVm082282"	1.04298129593219	3.34151377643719	15.7666805462452	7.1653358770059e-05	0.00305677252999645
"PladumEVm110789"	1.22162185474563	3.44414143656422	15.7496214280318	7.23024063067646e-05	0.00308069972433177
"PladumEVm004655"	-1.46657154891818	1.85344465386344	15.7049901354819	7.40286081396134e-05	0.00315040869645548
"PladumEVm053608"	-1.19048279281366	4.43631300913472	15.6959096341997	7.43848581554308e-05	0.00316171844171849
"PladumEVm058494"	-1.09030824791221	3.71352982404125	15.6617388997877	7.57409847165288e-05	0.0032115464381199
"PladumEVm034511"	1.30270352305169	1.4013947160163	15.6575260492118	7.59098924149659e-05	0.00321480694677151
"PladumEVm002685"	1.47533188114267	-0.145546160643997	15.6318160605118	7.69489389241389e-05	0.00325246627799988
"PladumEVm062519"	2.46808975577822	-0.0632828049945457	15.6309225339979	7.69853061594751e-05	0.00325246627799988
"PladumEVm025372"	1.6162005193174	3.9767490223749	15.6167250083898	7.75654823144088e-05	0.00326907163640908
"PladumEVm106622"	-1.17154129326512	2.95985351615982	15.6088502114038	7.78891771520287e-05	0.00327875898857196
"PladumEVm024492"	1.48657038503428	0.717740439356445	15.5911686244165	7.86209419046024e-05	0.00330254623082725
"PladumEVm002286"	-1.73607395258299	1.48437639095382	15.5886827560345	7.87243743649602e-05	0.00330254623082725
"PladumEVm071439"	1.7848375370502	0.391830695160946	15.5883596304744	7.87378290815164e-05	0.00330254623082725
"PladumEVm091814"	-1.13361384749294	4.59243347161927	15.5839838936084	7.89202595773173e-05	0.0033062289560814
"PladumEVm107055"	-1.31936893082719	0.781330944643122	15.5801235184391	7.90815569662625e-05	0.00330901858544221
"PladumEVm080642"	-1.07951646135004	0.881430005726021	15.5770836851261	7.92088031687341e-05	0.00330917306339784
"PladumEVm064228"	-1.10733671776338	6.2882494211446	15.5727305589101	7.93913820663959e-05	0.00330917306339784
"PladumEVm016353"	-1.31173300967336	3.18395153169085	15.5675005759974	7.96112981142476e-05	0.00331135612477821
"PladumEVm102151"	1.24990667380201	1.81144438249441	15.5559541027781	8.00989894606267e-05	0.00332767965845997
"PladumEVm042505"	1.11280125263974	4.66206991238539	15.5532197525767	8.02149204023548e-05	0.00332853812819225
"PladumEVm123273"	1.00589879488329	2.76409504295424	15.5467322310579	8.04906541029944e-05	0.00333601775053917
"PladumEVm002857"	1.17959704203415	1.42243067889137	15.4761942817406	8.35509312123088e-05	0.00345057445109558
"PladumEVm098660"	-1.36823443761188	0.489709956063029	15.4647834259964	8.40568758112048e-05	0.00346737093738806
"PladumEVm126803"	1.44340943597325	0.874161047198268	15.4486951274587	8.4775454430139e-05	0.00349288868199838
"PladumEVm032399"	-1.81044628500701	0.988070801745339	15.4447118934435	8.49543168142777e-05	0.00349613530644764
"PladumEVm104195"	-1.24752253294424	1.15983207498079	15.3995133013011	8.70107016629506e-05	0.00355945327545945
"PladumEVm031101"	-1.75693251424804	2.1118649953919	15.395321562975	8.72039312674804e-05	0.00355945327545945
"PladumEVm020246"	1.8712009197399	0.58891533845399	15.3930695722861	8.73079211502548e-05	0.00355945327545945
"PladumEVm029806"	-1.16300439427706	2.86401702105674	15.3756290839076	8.81175047531849e-05	0.00358092584121872
"PladumEVm045762"	1.02429095325078	2.04670521294339	15.3751021399203	8.81420825853087e-05	0.00358092584121872
"PladumEVm025978"	1.04587708114835	1.75065794936563	15.3350917662794	9.00285431497675e-05	0.00364908035859597
"PladumEVm031416"	-3.98508093256468	0.215215645172258	15.3235978174124	9.05779490085952e-05	0.00366575004882594
"PladumEVm049580"	1.10662418077355	2.96584125846537	15.3221030079763	9.06496477342114e-05	0.00366575004882594
"PladumEVm010743"	1.11924190260312	0.835202733290534	15.2873653503504	9.2332024037565e-05	0.00372946657554738
"PladumEVm110970"	1.15533772085405	1.29944769290614	15.209564895051	9.62148536761967e-05	0.00387733653124872
"PladumEVm020903"	1.34042529104445	0.400089984226187	15.1738461275503	9.8052123464327e-05	0.00394228209634076
"PladumEVm041460"	-1.59070370727165	1.61241591700098	15.1335259145587	0.000100168539545281	0.00401351904033553
"PladumEVm091875"	-1.76499241982566	0.258031325849738	15.1169922942514	0.00010104962848045	0.00404418438657325
"PladumEVm174202"	1.2405573740135	1.64054281241521	15.1147793318243	0.000101168149241457	0.00404429515600374
"PladumEVm113929"	-1.06831028765399	3.69163398802787	15.0775696083391	0.000103182094195535	0.00411538720216642
"PladumEVm011067"	-1.1186989534416	2.27590679103714	15.0551108309987	0.000104417133261635	0.00415989762717021
"PladumEVm150683"	-1.15961774654956	1.90104316074532	15.046949531219	0.000104869610722977	0.00417316552283612
"PladumEVm103325"	2.36768893588345	-0.100761144096415	15.0264867486815	0.000106012801045962	0.00421385808389631
"PladumEVm032705"	-1.20913565685324	1.6754836616936	15.003850854875	0.000107292013809559	0.0042598587164684
"PladumEVm029650"	1.10041739295325	1.7201813033365	14.936476071437	0.000111192224227298	0.00439971135025772
"PladumEVm001177"	1.05842810394456	1.53517119803991	14.9249998459148	0.000111870647337749	0.00441659217017201
"PladumEVm103146"	1.23244700496886	0.725357057204091	14.9036932187256	0.000113141267711236	0.00446167353562402
"PladumEVm078608"	-2.04317022606065	-0.343516738897339	14.8927892779018	0.00011379713305878	0.00448247805179335
"PladumEVm035984"	1.1006675766295	1.77272221839793	14.8566125077836	0.000116000679832104	0.00455851630340359
"PladumEVm079773"	-1.07373149214068	3.43528943108862	14.8329786937821	0.000117463373100015	0.00460611985717331
"PladumEVm014330"	-1.9146071788812	-0.0724850540670632	14.8252743200595	0.000117944196974602	0.00461978957185607
"PladumEVm020561"	-1.57952470460688	0.44260236565511	14.8015477665384	0.000119437434086581	0.00466259721737549
"PladumEVm092810"	-1.85728259435012	-0.069155739712884	14.7915681464799	0.000120071176108455	0.00467688608924561
"PladumEVm074949"	2.49505789930895	0.190626472375983	14.7211475098698	0.000124640414514624	0.00483330903743223
"PladumEVm044464"	-1.38934351533674	0.182564207390978	14.7103130574783	0.000125358781727844	0.00485577657958885
"PladumEVm007397"	1.38677797922897	0.404798006619095	14.7006269222021	0.000126004539131615	0.00487499368869105
"PladumEVm112162"	1.37443545190167	1.40902236107814	14.6986917239323	0.000126133956168657	0.00487499368869105
"PladumEVm064283"	-1.15182935884109	4.09727618606604	14.6790484907767	0.000127455200792484	0.00491518461422582
"PladumEVm042049"	-2.47614470703097	-0.208641386128642	14.6122306321992	0.000132054709688294	0.0050531308301333
"PladumEVm025938"	2.03320905979692	-0.382904430834883	14.5850567957064	0.000133972730918588	0.00511510825791381
"PladumEVm024371"	-3.18029388024388	0.00914674045368835	14.5793483189512	0.000134379205934629	0.00512003825098147
"PladumEVm036226"	2.44601056418923	-0.757000869417417	14.5734065964988	0.000134803608167423	0.00513061357926098
"PladumEVm027947"	1.0894785496546	1.28888006131903	14.5522557310971	0.000136325343143875	0.00517725126533025
"PladumEVm087798"	-1.313685615193	5.15880761842845	14.5453087622619	0.000136828918445894	0.00519016834476441
"PladumEVm027918"	1.51974421634784	-0.292887987491775	14.5390161031535	0.000137286680228982	0.00519681399839696
"PladumEVm028054"	1.53195698537586	2.10433502705403	14.5173190172141	0.000138876899478593	0.00525132033645299
"PladumEVm073810"	-1.3850556714016	1.94537072375506	14.4662022770315	0.000142697049509083	0.00538411686047286
"PladumEVm044446"	1.35192802934437	1.39234505900424	14.458781948284	0.000143260326060428	0.00539953886971446
"PladumEVm027492"	-1.0363447121306	7.00386715067409	14.436539287173	0.000144962214091194	0.00545779611867698
"PladumEVm018548"	3.17981024903545	-0.399499080901468	14.3170241637327	0.000154461657257997	0.00580294176659908
"PladumEVm034505"	-2.21016056526165	0.527095052434996	14.3096104729771	0.000155071162303529	0.00581333834734228
"PladumEVm077908"	-1.054533610853	2.72601831044023	14.2540051689216	0.000159720549135363	0.00596204729299194
"PladumEVm026382"	-1.31292271725208	0.0425344027156323	14.2207782441231	0.00016256553714315	0.00604242266196226
"PladumEVm010653"	1.00816868536819	1.88502186900752	14.2039266142283	0.000164027873781116	0.0060838321465376
