""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm006434"	1.05241450114646	0.565960600170658	12.4882531583662	0.000409518946408352	0.0124095251245112
"PladumEVm019772"	0.869721628395203	3.71904958988547	12.4807657512465	0.00041116361837126	0.0124485664317794
"PladumEVm050735"	3.50135477143459	-0.433052720198192	12.4775400180291	0.000411874230141697	0.0124549605354143
"PladumEVm038980"	-3.55862247365194	5.3282520312479	12.4765718057872	0.00041208776378657	0.0124549605354143
"PladumEVm148883"	1.03038658660661	5.71010760908716	12.4650050500735	0.000414647399069808	0.0125214913363008
"PladumEVm081072"	-3.8353136730634	0.295110604985509	12.4446191350183	0.000419197759751234	0.0126479710949468
"PladumEVm100660"	1.0767220705619	1.86346374972249	12.4322866499247	0.000421974930401319	0.0127207783376115
"PladumEVm116265"	0.949000087967901	1.95485039197541	12.426481708302	0.000423288571765843	0.012749378800799
"PladumEVm029955"	0.709732974690411	4.50095442929345	12.4197885155708	0.000424808344042654	0.0127793324043186
"PladumEVm061419"	4.18764218772145	-0.327383139817995	12.4188821186089	0.000425014575512127	0.0127793324043186
"PladumEVm015956"	0.711569760798951	3.67878506165414	12.414395009308	0.000426037011190927	0.0127894997399713
"PladumEVm022049"	0.806339715542834	2.57250621716111	12.413580423766	0.000426222889164598	0.0127894997399713
"PladumEVm004126"	0.649066854377697	1.99035176677924	12.4125817859273	0.000426450877159237	0.0127894997399713
"PladumEVm042679"	-0.743146403471854	3.92350530368893	12.3809176400077	0.000433743928765343	0.0129970661467687
"PladumEVm003730"	0.886733000946158	2.49910970004744	12.3692730299671	0.000436457515168736	0.0130579576374805
"PladumEVm052951"	-1.30982711335023	-0.202187861537118	12.368990790417	0.000436523498685631	0.0130579576374805
"PladumEVm105176"	1.12124243455933	0.605409701678521	12.3439486021925	0.000442418245909356	0.0132229692847109
"PladumEVm026822"	-1.39052736947542	0.45329035930141	12.3418623132291	0.000442912952826698	0.0132264407340274
"PladumEVm028011"	1.01908161034552	1.96276453258919	12.3376088114678	0.000443923285322416	0.0132452909187702
"PladumEVm008234"	-0.702532767527757	1.98964808718722	12.3297669820037	0.000445792051706756	0.0132897000807017
"PladumEVm124099"	2.67996968257771	3.30212490248567	12.3259314148951	0.000446708984770614	0.0133056821985511
"PladumEVm102987"	0.829756117053431	3.13033209803208	12.3147287430079	0.000449398013840567	0.0133743758139485
"PladumEVm097349"	1.40239386451946	1.59874690079551	12.3071858795883	0.000451217757805381	0.0134171040340104
"PladumEVm047933"	-1.37420621815551	5.33110528103437	12.3050700354042	0.000451729547251459	0.013417656549049
"PladumEVm009311"	0.716704556779262	3.32843361291262	12.3039347318768	0.000452004400762203	0.013417656549049
"PladumEVm029432"	0.950990084375324	1.69433657267235	12.2983933569961	0.00045334837462869	0.0134461280654939
"PladumEVm051713"	0.846767207846909	2.72189717656526	12.2932452872527	0.000454600571608521	0.0134482069153092
"PladumEVm100884"	-1.18467803097623	1.17409960689968	12.2926999979703	0.000454733409960532	0.0134482069153092
"PladumEVm006273"	0.914670984548731	1.91163082245247	12.2922618059692	0.000454840186644406	0.0134482069153092
"PladumEVm112501"	0.945996666246049	4.95235998588895	12.2917780882877	0.000454958086204397	0.0134482069153092
"PladumEVm037426"	1.16858432800876	1.66138113406512	12.2804814875438	0.000457720265041384	0.0135184178700599
"PladumEVm095626"	-2.21652846248419	1.62545072254746	12.2773935469301	0.000458478251170007	0.0135293679202947
"PladumEVm005759"	-0.687464962979494	3.57315221945432	12.2679435471422	0.000460805788878664	0.0135865767574951
"PladumEVm031215"	0.585822722392209	4.47716986552958	12.2600454218363	0.000462760244801952	0.0136326983078713
"PladumEVm010245"	-0.902875838467364	2.84244032688099	12.2522841943988	0.000464688973443105	0.0136726364210952
"PladumEVm101207"	1.65931742412075	2.45322155384449	12.2514426274034	0.00046489859664733	0.0136726364210952
"PladumEVm041889"	-1.13123520630978	1.07948314945894	12.2465539598169	0.000466118187702488	0.0136969750716041
"PladumEVm034404"	-0.66710492993756	6.48763010034968	12.2404375067052	0.000467648626200251	0.0137275033491239
"PladumEVm003247"	1.27177939380329	1.27150235879832	12.2392638029254	0.000467942885852673	0.0137275033491239
"PladumEVm160185"	1.60983229457622	-0.503124819385976	12.2349295345057	0.000469031151688894	0.013747885410116
"PladumEVm030232"	0.590779489973728	4.5239318909258	12.2289341839124	0.000470540700156557	0.0137805712680385
"PladumEVm108030"	-1.32259961793022	6.41667035940946	12.2270676734329	0.000471011662432513	0.0137828111170265
"PladumEVm146935"	1.28494591777797	1.37106273870596	12.224051991427	0.00047177359176766	0.0137935544123601
"PladumEVm015345"	-1.37063726154303	0.58283397137749	12.2157164257192	0.000473886097184557	0.0138437344059626
"PladumEVm153610"	1.05073111464594	0.657624505828342	12.1949856444178	0.00047918144630741	0.0139867339620172
"PladumEVm107539"	0.739380771792467	5.87665815080656	12.1921378898699	0.00047991351035204	0.0139964091303756
"PladumEVm010307"	0.660575140582498	4.61329699614819	12.1874277137161	0.000481126819989297	0.0140086377124666
"PladumEVm005082"	-0.907892819103589	3.14728854412805	12.1873971651539	0.00048113469918887	0.0140086377124666
"PladumEVm042197"	1.99657278255455	-0.33954980522111	12.1847354026769	0.000481821731183966	0.0140169604211795
"PladumEVm118967"	0.739266846026925	5.29575490369825	12.1749397162154	0.000484358650098527	0.0140790406620569
"PladumEVm005866"	1.25277313460706	0.689268180992525	12.1671962112881	0.000486373625713175	0.0141258587770512
"PladumEVm095285"	4.26499469803406	-0.239219207148749	12.1593170624292	0.000488432582109205	0.0141738754039149
"PladumEVm067754"	1.56415329874998	0.317484134653567	12.1563652800993	0.000489206196503936	0.0141845438171378
"PladumEVm173633"	1.33149848062369	1.16506450535214	12.1537068207019	0.000489903994098155	0.0141848359020315
"PladumEVm049117"	-0.814262553331706	2.40619809618803	12.1532338433355	0.000490028247338277	0.0141848359020315
"PladumEVm079111"	-0.839401624795487	1.64144603212439	12.1348425035456	0.000494884477949274	0.0143135503104881
"PladumEVm038558"	0.737711272108483	3.38721950840035	12.1331271054168	0.000495339897812132	0.0143148723653086
"PladumEVm004031"	0.775098292424715	1.66772697998333	12.1068582590309	0.000502367070355137	0.0144945875633307
"PladumEVm037562"	-1.74151897592982	2.45980262100055	12.1055245647554	0.000502726518735279	0.0144945875633307
"PladumEVm033271"	1.65166829174259	0.597108483967533	12.105240264994	0.000502803174869252	0.0144945875633307
"PladumEVm014319"	-0.654647342452357	3.08278667824461	12.0962786906636	0.000505225553125743	0.0145524118719376
"PladumEVm008747"	-0.900584656118883	1.03101681183821	12.0911016488506	0.000506630309494939	0.0145808536931167
"PladumEVm008258"	-0.652885386523813	2.29233866699684	12.0723171425381	0.000511760549593292	0.01471638011707
"PladumEVm108415"	1.3769081207931	1.56553338006918	12.0697705919289	0.000512460063136062	0.0147243767647293
"PladumEVm123554"	1.54666858687037	0.260851804320222	12.065501374577	0.000513634943026356	0.0147460076207049
"PladumEVm128585"	1.50780446685528	0.52113677147485	12.0566229512398	0.000516086980981778	0.0147940183114618
"PladumEVm017970"	-0.659334084124614	3.90906097269288	12.0563805005971	0.000516154106347403	0.0147940183114618
"PladumEVm044187"	-2.19097126309059	0.805641735751261	12.0461601896834	0.000518991752338569	0.0148631580614404
"PladumEVm013553"	-1.0213741539313	5.04975316666997	12.0276466128671	0.000524172166569379	0.0149992230366646
"PladumEVm050789"	-0.643015116258892	5.30422794487007	12.0166549522868	0.000527272483312016	0.0150755918939759
"PladumEVm090191"	-0.916047131136663	4.86235193154068	12.0114457393732	0.000528748256823722	0.0151054254662012
"PladumEVm036255"	1.11482047239181	0.836833049080262	12.0094508105213	0.000529314525037976	0.0151092485214884
"PladumEVm004816"	0.734868252065603	2.19641604756015	12.0075208798927	0.000529862925850852	0.0151125557275942
"PladumEVm112199"	1.09138856159258	1.43141177313791	12.0040766190114	0.000530843057843416	0.0151281611729128
"PladumEVm027174"	0.696038823857575	3.59049836987859	11.9928389120343	0.000534053713537153	0.0152072556620005
"PladumEVm058525"	-0.920989069592328	8.09235395518859	11.9887051342407	0.000535239675201467	0.0152286148305082
"PladumEVm006947"	0.632011620708308	3.34293947085921	11.9840689277984	0.00053657294464648	0.0152541270244128
"PladumEVm093236"	14.4369205253802	7.5299247166239	11.981714312682	0.000537251362633306	0.0152609962268659
"PladumEVm063349"	-1.15275874496964	7.470562766617	11.9641611086854	0.000542336203550551	0.0153929200778657
"PladumEVm110004"	0.720650908329671	7.97681939163124	11.9529899397342	0.000545597557619814	0.0154609661098037
"PladumEVm029550"	-0.785808927868732	2.41920426946422	11.9529177938908	0.000545618684375281	0.0154609661098037
"PladumEVm114940"	0.977575269157225	1.82826404581867	11.947895433169	0.000547091434057604	0.0154901358302582
"PladumEVm076032"	0.871730055653997	1.50579228113848	11.9379054816783	0.000550032814444549	0.0155608068857312
"PladumEVm102912"	6.21246876251205	2.74283250619987	11.9346081838983	0.000551007150958747	0.0155757595852327
"PladumEVm025287"	0.69992214381411	2.25274423694649	11.928225992307	0.000552898012841525	0.0156165753198626
"PladumEVm057728"	-0.988765579465568	6.28469285007654	11.9249863989555	0.000553860317420227	0.0156311192490673
"PladumEVm036826"	-2.82109824844114	0.400499480504088	11.8986578853949	0.000561744047056574	0.0158400548902242
"PladumEVm032731"	0.686104346816682	3.01339246285403	11.897221685885	0.000562177342548247	0.0158400548902242
"PladumEVm016136"	-1.38276644476808	0.261799196439906	11.89574348596	0.000562623661775328	0.0158400548902242
"PladumEVm027291"	1.17995510109444	2.04408193394535	11.8671824289727	0.000571317806647099	0.0160718782982633
"PladumEVm055097"	0.857391740125254	2.47113422465398	11.8650463399306	0.000571973470404092	0.0160773781837881
"PladumEVm040462"	-0.92571694113018	1.349593465752	11.8586654052635	0.000573936600071484	0.0161195907314289
"PladumEVm100209"	1.31958981261747	2.0241547263284	11.8459683978915	0.0005778631648263	0.0162073846431575
"PladumEVm144573"	-1.03229787607507	2.40202011823103	11.8436725383429	0.000578576052466101	0.0162073846431575
"PladumEVm048471"	0.880286712830861	1.60142904847635	11.8435657889392	0.000578609220832507	0.0162073846431575
"PladumEVm011564"	0.694676255839143	2.09639975067585	11.8425723043515	0.000578918000934789	0.0162073846431575
"PladumEVm117282"	-2.68533521196517	-0.225580998059709	11.8255267718013	0.000584241832501128	0.0163354427834444
"PladumEVm033534"	-2.1951872796167	-0.194665182921863	11.8246407102527	0.000584519923889008	0.0163354427834444
"PladumEVm111937"	6.16482425325047	-0.533711236276415	11.823446989374	0.000584894785829273	0.0163354427834444
"PladumEVm073151"	0.881997645593518	4.11168016833148	11.797874343013	0.000592983878081049	0.0165481339586851
"PladumEVm015726"	0.906959340964485	1.97343688600388	11.7880222263905	0.000596130341979961	0.0166226640210996
"PladumEVm031431"	-1.86930990301105	0.105018479050011	11.7843882909714	0.000597295160825975	0.0166418625391537
"PladumEVm043994"	-0.922340205724564	1.74916798934512	11.7815093992258	0.000598219589944612	0.0166543380502588
"PladumEVm028683"	0.805650325994111	2.73527988659801	11.7753669770641	0.000600196790492021	0.0166960793495229
"PladumEVm027274"	0.534280335461686	4.04160506677584	11.7722324949542	0.000601208298822357	0.0167109122932015
"PladumEVm166434"	1.37276884902692	2.0021679032716	11.766354518811	0.000603109785388041	0.0167504394210435
"PladumEVm022035"	2.39117785497888	-0.152558842531724	11.7608610769634	0.000604892367379712	0.0167866039903731
"PladumEVm049048"	0.607095936549451	3.27460057213006	11.7517708291329	0.000607853780781543	0.0168553994021637
"PladumEVm128919"	0.944683248509693	3.0011570052486	11.7473396354563	0.000609302675033238	0.0168821777660478
"PladumEVm045041"	-2.09732798514233	0.628626717940314	11.7456955213258	0.000609841147613014	0.0168837082856189
"PladumEVm023663"	-0.951755234843399	4.16940359906855	11.7404637837216	0.000611557821564365	0.0169178295547406
"PladumEVm015749"	-0.566278293150256	2.61868731693996	11.7353908520887	0.000613227046925488	0.0169505852789
"PladumEVm053214"	-1.19474752588715	3.83183564213179	11.7232032865678	0.000617256140377703	0.0170484682123767
"PladumEVm105048"	2.07044228899804	-0.122379067068183	11.710318109001	0.000621544935802561	0.017153363753559
"PladumEVm004500"	1.17320552577118	0.558893369883175	11.708031182277	0.000622309271658888	0.0171609026381136
"PladumEVm027336"	1.50267904319588	0.488409216885053	11.7029095799669	0.000624024456886394	0.0171946297311938
"PladumEVm114595"	-0.792312795103832	3.43404529124401	11.6967964121521	0.000626077961038236	0.0172376185033215
"PladumEVm013616"	1.02307240624961	1.69432159962771	11.6888692133436	0.000628750991456132	0.0172945429602332
"PladumEVm010691"	-1.38490168415169	0.525274717049474	11.68773180289	0.000629135467599427	0.0172945429602332
"PladumEVm002220"	1.05651383111386	0.662766314756145	11.6803535253617	0.000631635301491313	0.0173496114770479
"PladumEVm012011"	-0.799253362417368	3.27392414883527	11.6711227983188	0.000634776894582818	0.017422207321154
"PladumEVm127257"	0.955435411650448	2.1718249189492	11.6578930124627	0.000639307068818338	0.0175327705474442
"PladumEVm007272"	-0.933737520288218	3.11984041130942	11.6528615406116	0.000641038515267504	0.017566466419554
"PladumEVm070468"	0.619487394062158	4.37559228701119	11.649041825165	0.000642356130001289	0.0175887780768927
"PladumEVm099702"	-5.77189473207647	2.49257927285497	11.6445733773017	0.0006439009976605	0.0176172724802351
"PladumEVm113359"	-1.94375644351442	-0.346648718260229	11.6415386674768	0.000644952320988584	0.0176322293763851
"PladumEVm024321"	-0.679631659586442	6.01428436419181	11.6224675525234	0.000651598981202165	0.0178000131385633
"PladumEVm027924"	-1.03287329035887	4.51572808083084	11.6166272894649	0.000653648233304659	0.0178420434558059
"PladumEVm076634"	1.38076181576137	1.44810934265363	11.5625335645394	0.000672940955075685	0.0183543200853937
"PladumEVm148452"	1.05295629930053	1.43361383050154	11.5544907080066	0.000675858185612509	0.0184195079150666
"PladumEVm075134"	-1.02404572088538	1.20031811981281	11.5524473266404	0.000676601374820461	0.0184253900505472
"PladumEVm039512"	-1.03076203600695	3.20547503066958	11.5463286912033	0.000678831697081738	0.0184717294893605
"PladumEVm110089"	1.22481490716343	0.172098243964486	11.5412074113451	0.000680704178593113	0.018508267156315
"PladumEVm084110"	2.14974500320276	-0.250150056570143	11.5374867475354	0.000682067827510101	0.0185309236589233
"PladumEVm083371"	0.612567851518242	5.48613503682587	11.5323212937464	0.000683965578014265	0.0185623379699209
"PladumEVm069262"	-2.58068755881117	-0.508453872048826	11.5308885990746	0.000684492883934061	0.0185623379699209
"PladumEVm006034"	0.876358633930522	1.46410385463307	11.5291115936504	0.000685147484643738	0.0185623379699209
"PladumEVm028470"	0.848798489824073	1.37930945701373	11.5285643327528	0.000685349208082598	0.0185623379699209
"PladumEVm002851"	0.760498960505678	2.20416430539303	11.5255631293525	0.000686456535649392	0.0185779278846275
"PladumEVm025906"	1.31733842774639	-0.343735934600353	11.5172515387577	0.000689532632482329	0.0186467342463623
"PladumEVm044689"	-3.66376066325014	0.243097683790466	11.5135822083599	0.000690895068520042	0.0186691282281684
"PladumEVm011700"	-0.648033001626645	2.73615114959465	11.5118033084413	0.000691556559112928	0.0186725615292478
"PladumEVm020871"	0.965184357977215	2.39532447801808	11.5055471881851	0.000693888006509114	0.0187210448335305
"PladumEVm043826"	0.884531907826242	3.86798287758763	11.5015399151772	0.000695385553710665	0.0187469721150439
"PladumEVm044049"	0.755032166668038	1.6625546319196	11.4982547921997	0.000696615663267475	0.0187656550955299
"PladumEVm163482"	-0.742174115177008	3.90768101504913	11.4954853560671	0.00069765438216666	0.0187791575181209
"PladumEVm008577"	-0.70692100162658	3.49794603155178	11.4868474877834	0.000700904206648892	0.0188521109130913
"PladumEVm008156"	0.930526971282763	0.630652654458741	11.4757163607952	0.000705114632185552	0.0189507693337931
"PladumEVm027524"	-1.42016724634605	3.54180367371986	11.471655694752	0.000706656959974902	0.0189776230012015
"PladumEVm084560"	-11.123216260076	1.96467443761347	11.4683365124787	0.000707920187514284	0.0189933166313356
"PladumEVm073025"	1.25613679280514	0.82156817323861	11.4672647757167	0.000708328560366075	0.0189933166313356
"PladumEVm010662"	1.24669365409401	0.64325976384776	11.4643996076838	0.000709421468330881	0.0189981547710455
"PladumEVm014612"	-0.558461786961334	3.64340855115159	11.4639411691621	0.000709596496070707	0.0189981547710455
"PladumEVm008588"	0.680763602721515	5.20185305955629	11.4586090611866	0.000711635454715964	0.0190381555530789
"PladumEVm017324"	0.908365419100661	2.41036890836282	11.4462188706276	0.000716396258357016	0.0191508560602416
"PladumEVm052046"	-1.29356035908665	2.51143639094231	11.4403918289272	0.00071864635125271	0.019190673357956
"PladumEVm077682"	1.45730353651763	1.59110181635296	11.4395183153769	0.000718984270458925	0.019190673357956
"PladumEVm009958"	-0.854238478303103	3.06791418550976	11.4297373552963	0.000722779020443111	0.0192606924400586
"PladumEVm094340"	-1.47206249252589	0.333712203675682	11.4294673188122	0.00072288407389766	0.0192606924400586
"PladumEVm030102"	-0.942849964500498	3.21571029138521	11.4282809226382	0.00072334580550393	0.0192606924400586
"PladumEVm035963"	-0.545654688516143	3.1653171303092	11.4270822405578	0.000723812621248375	0.0192606924400586
"PladumEVm013501"	0.978355763451462	0.547181810910162	11.4216997508271	0.000725912537232601	0.019301870729353
"PladumEVm102215"	-1.33967680527359	0.690885914288602	11.4171121603686	0.000727707190558051	0.0193348756889032
"PladumEVm002306"	0.907049518563186	1.37534623755479	11.4132251770105	0.000729231275881885	0.0193470044512165
"PladumEVm023017"	0.581354113243863	3.86539313176787	11.4131235823029	0.000729271154361947	0.0193470044512165
"PladumEVm011227"	0.919890213347811	1.49866143844918	11.4072734556577	0.000731571196496309	0.0193932974464223
"PladumEVm007206"	0.549056075342873	4.72385122509107	11.4040303352014	0.000732849421491534	0.0194124533263781
"PladumEVm003936"	0.535597374390216	3.57644502249251	11.3982170064544	0.000735146303865998	0.0194519705819821
"PladumEVm128809"	-1.30566876044216	2.13614937368464	11.3974377649069	0.000735454739368566	0.0194519705819821
"PladumEVm034553"	-0.609259552455345	3.07888509780005	11.3836536180249	0.000740932375169366	0.0195747887535623
"PladumEVm006648"	1.00033408705324	0.876136651710834	11.3809236881556	0.000742022093414458	0.0195747887535623
"PladumEVm033844"	0.881266012599956	2.19172638339792	11.3806544093153	0.000742129670349334	0.0195747887535623
"PladumEVm017683"	0.601999521650435	4.50757473277761	11.3788626718033	0.000742845871106955	0.0195747887535623
"PladumEVm028064"	1.94555475960153	-0.688955572659946	11.3787282726735	0.000742899621833014	0.0195747887535623
"PladumEVm157758"	1.43401896764689	2.60837198330467	11.3754422365599	0.000744215041337325	0.0195946716874791
"PladumEVm111691"	-0.826609651391606	1.25519619266586	11.3711983457954	0.000745917378593097	0.0196247042851387
"PladumEVm166050"	1.73970038403659	1.06446992384641	11.3682536426655	0.000747100888783077	0.0196410518835154
"PladumEVm004579"	-0.563804477269494	4.42714677030081	11.3644723097723	0.000748623433075659	0.0196662812994214
"PladumEVm044470"	3.46817917956996	-0.337939774859955	11.3538903388059	0.000752900921460109	0.0197637906047293
"PladumEVm135378"	-1.41540807364972	0.682124865624283	11.3371811984569	0.000759705502550227	0.0199274403555573
"PladumEVm004564"	0.644953166091909	2.75111308639443	11.3303581376209	0.000762501942886869	0.0199857879838892
"PladumEVm028955"	-1.04879719703236	3.16615288295335	11.3206182314203	0.000766511887535885	0.0200694230684078
"PladumEVm065389"	7.90099491586729	-0.768880234672302	11.3198195938094	0.000766841632454403	0.0200694230684078
"PladumEVm110457"	-1.83070929068524	-0.19398847957375	11.3181926958271	0.000767513796531128	0.0200719794438631
"PladumEVm064878"	1.07546505649594	0.41863889855011	11.3138215051552	0.000769322734166018	0.0200953989898844
"PladumEVm001419"	-0.723840003445175	3.62561818020695	11.3132498340739	0.000769559628165241	0.0200953989898844
"PladumEVm102334"	-1.59009480956595	1.39956765041594	11.3117956925266	0.000770162540155896	0.0200961232191985
"PladumEVm099162"	-1.52170842560102	1.35510746538637	11.3066576922586	0.000772296668350435	0.0201367711160417
"PladumEVm001234"	-0.80003477006633	2.25062064734245	11.3033294212031	0.00077368229266214	0.0201578565423732
"PladumEVm005262"	0.837789981257309	1.74493791265188	11.2991443369672	0.000775428191066413	0.0201882902888744
"PladumEVm134792"	-1.07256352618793	0.837358487492107	11.2976743414843	0.000776042375789841	0.0201892364614455
"PladumEVm107864"	8.10355386099859	0.39024326798564	11.294075411283	0.000777548135109984	0.0202133588486665
"PladumEVm064771"	1.53226159112336	0.213944505392503	11.2867887270194	0.000780605863122304	0.0202777607818812
"PladumEVm092356"	-5.96743826518569	-0.621786744078113	11.2819847261359	0.000782628420475138	0.020301649805901
"PladumEVm084719"	3.29142875489217	2.54027913121552	11.281844335487	0.000782687606644397	0.020301649805901
"PladumEVm011778"	-1.46615195915153	0.547014717614168	11.2668866156306	0.000789019495243505	0.020437711701369
"PladumEVm033233"	-0.547613990968386	6.75854732741271	11.2658432106163	0.000789463115151983	0.020437711701369
"PladumEVm110971"	1.48832499014519	2.67545522191243	11.2653143834299	0.000789688050512268	0.020437711701369
"PladumEVm039898"	-0.863914646472884	2.33206693203605	11.2627415640366	0.000790783317368702	0.0204509091972947
"PladumEVm035570"	0.759745157775198	3.16056445025921	11.2584549521823	0.000792611568079042	0.020483029273013
"PladumEVm067204"	0.760865136313831	1.86096095670591	11.2539215146607	0.000794549738316571	0.0205179403599724
"PladumEVm112435"	1.36169201159098	0.547501249153179	11.2485091926674	0.000796869929440182	0.0205490940083374
"PladumEVm092932"	-1.08773168306562	0.429020758061739	11.2482023309326	0.000797001681939205	0.0205490940083374
"PladumEVm002536"	-1.24969088206213	1.90155468297046	11.2469942802593	0.000797520578016127	0.0205490940083374
"PladumEVm098494"	-2.78345334140989	0.657828961912918	11.2358558139214	0.000802321017719461	0.0206535051348926
"PladumEVm038588"	1.21546828086171	0.358835205333984	11.2348519655307	0.0008027550866706	0.0206535051348926
"PladumEVm100150"	-0.705608754642751	2.34647283909361	11.2284508002758	0.000805528569051122	0.0207096119750384
"PladumEVm043401"	0.543312287634087	6.28587415726268	11.2251360484379	0.000806968580891322	0.0207195679418939
"PladumEVm023737"	0.927699778888289	3.05322031848139	11.2248295511875	0.000807101862357753	0.0207195679418939
"PladumEVm104754"	-1.62752564259528	0.0750761624443821	11.2230886276953	0.000807859331563537	0.0207237864798079
"PladumEVm019286"	0.913083148133951	0.61551583832641	11.2122650763115	0.000812584762773197	0.0208283016339454
"PladumEVm042775"	1.73882039302492	0.505290409704449	11.211029824698	0.000813125831555039	0.0208283016339454
"PladumEVm031696"	0.76248998208203	1.24601876021845	11.2082426917919	0.000814347998240047	0.0208308400328844
"PladumEVm046063"	-1.53010926496219	1.39115276995499	11.2080846829119	0.000814417341220988	0.0208308400328844
"PladumEVm061943"	-1.23896757560663	1.75708027481252	11.1922268920267	0.000821407051280591	0.0209942508885827
"PladumEVm065365"	0.876298501444615	4.45350327973139	11.1744381902896	0.000829320041257162	0.021181003597576
"PladumEVm096785"	1.79555474197251	-0.0625090771788989	11.1552169916667	0.000837956884270507	0.021383931760696
"PladumEVm014692"	1.26295180115821	-0.242877569894101	11.1540381058959	0.000838489553569179	0.021383931760696
"PladumEVm083208"	-3.20568852846486	-0.19397374962088	11.1469804616851	0.000841685654017108	0.0214497848765162
"PladumEVm085474"	-1.02905083029171	3.12255003945309	11.1369659556343	0.000846241933430406	0.0215432502893628
"PladumEVm105696"	-1.160221962462	0.398862663781272	11.1362110239834	0.000846586411954983	0.0215432502893628
"PladumEVm113940"	1.37585814503668	2.34359407180717	11.1319966561162	0.000848512051701586	0.0215765375359547
"PladumEVm096953"	-1.88206155724711	0.566797859840534	11.127283371532	0.000850670902701994	0.0216018886618811
"PladumEVm002763"	0.947164469757587	1.70915485160987	11.1271206133725	0.000850745550781317	0.0216018886618811
"PladumEVm006625"	1.08018918598754	0.779209356236378	11.1199722933367	0.000854030625664715	0.0216695541249815
"PladumEVm009662"	-0.775876216859828	2.1534909040253	11.114283962986	0.000856653908070078	0.0217158280777564
"PladumEVm034684"	1.03440982656068	2.02984174828437	11.1133237257165	0.000857097542684079	0.0217158280777564
"PladumEVm014353"	1.12098535544597	0.920606971066756	11.1119795258669	0.000857718960110589	0.0217158280777564
"PladumEVm076999"	-4.49601812171618	0.421439281051521	11.1061863600483	0.000860402329078293	0.0217570237623597
"PladumEVm028928"	-0.827034366828169	1.8884501709887	11.1057786194755	0.000860591512051893	0.0217570237623597
"PladumEVm073328"	-0.805871461948277	1.97630441579166	11.1043195477251	0.000861268834884697	0.0217584033420365
"PladumEVm082924"	-1.17929323095327	0.670325572432809	11.0887262594414	0.00086854121062363	0.0219262726574993
"PladumEVm121631"	1.82188186820907	-0.3990674197836	11.0847274242147	0.000870416161283875	0.0219530376625435
"PladumEVm025108"	-0.87240207698792	1.01592450604437	11.0824818067166	0.000871470866763986	0.0219530376625435
"PladumEVm028921"	0.826232821814026	1.68304123566288	11.0818710392578	0.000871757951032017	0.0219530376625435
"PladumEVm000748"	-0.757582930532019	2.43146158319459	11.0811122974439	0.000872114722104538	0.0219530376625435
"PladumEVm016425"	1.13024425917189	1.19729670988678	11.0758328487252	0.00087460128298507	0.0219997798604862
"PladumEVm097791"	-0.685092004604102	3.32837542443109	11.0598114059854	0.000882191163928965	0.0221747317097224
"PladumEVm086043"	0.909535430773283	2.37389549510581	11.0574049654578	0.000883336910955106	0.0221875688942203
"PladumEVm105041"	1.78962969160226	1.47258924516766	11.0543035909574	0.000884815746648612	0.0222050237491481
"PladumEVm106932"	0.767817958278798	4.28303404610259	11.0532830897176	0.000885302901701916	0.0222050237491481
"PladumEVm042477"	1.16482267466371	2.93494192596114	11.0329185390661	0.000895081188426313	0.0224341762140796
"PladumEVm011122"	-1.05100951728921	2.98066702438653	11.0310398832499	0.000895988730443691	0.0224408245541019
"PladumEVm119531"	0.875241830183502	1.55361829081783	11.0208101067662	0.000900946885141673	0.0225488418481124
"PladumEVm086685"	-2.44813193755202	-0.713433161572096	11.0141435024741	0.000904192965173688	0.0226119994467939
"PladumEVm079213"	1.25192330790488	0.301335886214356	11.0129717337709	0.000904764739306159	0.0226119994467939
"PladumEVm100076"	0.953382098931607	4.27318813253011	11.0113957406438	0.000905534334520994	0.0226150565502709
"PladumEVm023502"	0.886585121214402	1.23066425026779	11.007613196193	0.000907384143054892	0.0226450675529963
"PladumEVm003293"	0.765138302707583	5.55592427843647	11.0054791246236	0.000908429470637154	0.0226549730725136
"PladumEVm110411"	1.2851688399107	0.206480825344602	11.0020875206823	0.000910093278055451	0.0226802774907129
"PladumEVm009144"	-0.683378017187127	6.03683147337692	10.9974599289517	0.000912368390300502	0.0227207692007906
"PladumEVm028049"	0.656192572733862	3.12404743520746	10.9951396584112	0.000913511293042228	0.0227330278259276
"PladumEVm045349"	-1.49362330669904	-0.880295140962983	10.9925904435056	0.000914768636384261	0.0227465326093451
"PladumEVm069825"	-1.69075414816815	-0.346719492925	10.9914007095299	0.000915356044784887	0.0227465326093451
"PladumEVm025081"	0.739729843602713	2.63372256229842	10.9851656480063	0.000918440729096127	0.022806965624655
"PladumEVm012050"	-0.671516865801501	3.04321194968402	10.9761307022074	0.000922929264133645	0.0229021488349186
"PladumEVm105062"	-1.54308614854901	0.284919147908389	10.9564498275622	0.000932783592586494	0.0231021506657592
"PladumEVm014697"	0.711520638444267	2.03095169461783	10.9562142419032	0.000932902193777692	0.0231021506657592
"PladumEVm002071"	-2.0042345327165	2.6289715966357	10.9560741239706	0.000932972740759215	0.0231021506657592
"PladumEVm112184"	1.01734119015004	1.37380527828692	10.9540155864961	0.000934009801088722	0.0231114507367131
"PladumEVm093490"	-1.02403019912749	0.585225969115165	10.9515295874728	0.000935263763937962	0.0231261009541603
