""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm063743"	4.8932498571439	-0.592218100501244	8.04621018193708	0.004559894667892	0.0940969491259722
"PladumEVm102202"	-0.999238481145371	2.59456649288058	8.04527720971869	0.0045622436766764	0.0940969491259722
"PladumEVm094709"	-0.953222672080273	0.577609666162527	8.03937553670434	0.00457713130725826	0.0943199334662304
"PladumEVm012194"	0.702576771892924	5.49438607649361	8.03885211565139	0.00457845408164878	0.0943199334662304
"PladumEVm151955"	-1.25365118506126	-0.178754542149179	8.02699572538103	0.00460852171757517	0.0948430906285455
"PladumEVm007147"	0.735225505856053	0.914489118416672	8.02669847848109	0.00460927811005668	0.0948430906285455
"PladumEVm006079"	-0.762185374954114	1.85783938382926	8.02389886348953	0.00461640838630261	0.0949338979452777
"PladumEVm120758"	-1.18259827229317	0.228097841181335	8.01826481422535	0.00463079168924112	0.0950655012792977
"PladumEVm087516"	-1.19478566456716	-0.01576184574055	8.01755545964776	0.00463260585007955	0.0950655012792977
"PladumEVm097898"	0.831178038352285	1.15502278967336	8.01745112873731	0.0046328727354511	0.0950655012792977
"PladumEVm053145"	-0.680702718106248	2.42522955564574	8.01713108002661	0.0046336915389291	0.0950655012792977
"PladumEVm123910"	-1.04770665891837	0.62222601705764	8.0146922201705	0.00463993589107005	0.0951377465364416
"PladumEVm028738"	-1.22133143488488	1.65663809475365	8.00904326095339	0.00465443217984692	0.0953790064115376
"PladumEVm031436"	0.861198086188932	2.77527748648087	8.00767038694051	0.0046579621941459	0.0953825406862497
"PladumEVm043330"	0.727072890194271	1.83658218101041	8.00685323526922	0.00466006459690971	0.0953825406862497
"PladumEVm028891"	0.753513705686824	2.30600950409965	8.00390898989874	0.00466764769528368	0.095472110610438
"PladumEVm002674"	0.457538591345773	2.93147290362148	8.00303320906613	0.0046699057509728	0.095472110610438
"PladumEVm077188"	-2.18312000175794	1.24703305925327	8.00152901057798	0.004673786674283	0.0954955746273531
"PladumEVm006287"	-0.647468287903914	4.77391609503546	7.99879596048253	0.00468084651799716	0.0955839254776754
"PladumEVm032199"	-1.39473809472552	0.060475253838122	7.99433867725027	0.00469238360279757	0.0957635459685423
"PladumEVm106985"	-0.688612705025654	2.40799366559169	7.98667793253166	0.00471228013388807	0.096094991994726
"PladumEVm015790"	1.49556059042304	1.46842317816707	7.98596924313653	0.00471412508311515	0.096094991994726
"PladumEVm058896"	-1.97344564076837	0.536181454142783	7.98187439977421	0.00472479971050715	0.0962564297874106
"PladumEVm077398"	-1.15035103096805	4.77347098997967	7.97743727248418	0.00473639441648874	0.0964364128891025
"PladumEVm043628"	1.56392057507611	7.96023491698172	7.9732488300312	0.0047473658732532	0.0966035039287092
"PladumEVm126218"	1.82541281093509	-0.0360062737094709	7.96493928427712	0.00476920908476127	0.09694774384255
"PladumEVm019019"	0.520449370939496	2.9153211453341	7.96470276116791	0.00476983232677934	0.09694774384255
"PladumEVm017664"	0.499947026288236	5.23609581810229	7.95808909515763	0.00478729307343147	0.0972460655189664
"PladumEVm010439"	1.39033998982635	0.237748057357661	7.95636675742658	0.00479185089595349	0.0972820909086106
"PladumEVm105040"	-0.711482003993063	2.90448687434438	7.94014974137374	0.00483498335554123	0.0981007453305779
"PladumEVm083816"	0.85836435861422	5.53674846196749	7.92813935940742	0.0048671821847736	0.0986967372918195
"PladumEVm028515"	-1.59839296596466	-0.171569775855678	7.91954763946218	0.00489034983106574	0.0990603912611718
"PladumEVm079028"	-0.71036307572764	1.24289634564386	7.91938625383198	0.00489078608218671	0.0990603912611718
"PladumEVm012664"	0.778722272732167	2.32367813195818	7.91689774069376	0.00489751795200847	0.0991392698292142
"PladumEVm029093"	0.716740772286445	3.74260216262052	7.91318407389004	0.0049075816409703	0.0992854632043204
"PladumEVm007448"	0.561196296998254	4.66807403093175	7.908532186274	0.00492021755297167	0.099483495997267
"PladumEVm009887"	0.463871276631027	4.08571598276452	7.90658689044487	0.00492551138030568	0.0994837799197188
"PladumEVm067610"	0.601898503579455	4.4033155616026	7.90643450925868	0.00492592630759648	0.0994837799197188
"PladumEVm006196"	-0.620492017129691	1.88340021671214	7.90496196122233	0.00492993782677999	0.0995072777180048
"PladumEVm025511"	0.568363583217039	1.58313427799811	7.90043498748842	0.00494229107833966	0.0996990230866682
"PladumEVm052516"	0.804438787395685	4.82857045364938	7.89606072858378	0.00495425756202738	0.0997879553853095
"PladumEVm126285"	-0.92044373839727	1.40669130530147	7.89507775442964	0.00495695070475735	0.0997879553853095
"PladumEVm088121"	1.25354157577236	0.0638533867201592	7.89461262339949	0.00495822558596916	0.0997879553853095
"PladumEVm039017"	0.804163653741422	3.96882641630244	7.89361817073503	0.00496095240975585	0.0997879553853095
"PladumEVm060193"	0.476982256810836	5.77586627502893	7.89360812952497	0.00496097995089392	0.0997879553853095
"PladumEVm045340"	0.545207518785851	2.6168272380801	7.89237670043148	0.00496435870912095	0.0997984631403779
"PladumEVm034442"	-0.596080947276662	2.06879033016591	7.89068579484127	0.00496900198582436	0.0998343647974223
"PladumEVm083257"	-2.07064917849102	2.12628857210872	7.88705801212583	0.00497897892191893	0.0999518837105746
"PladumEVm127024"	0.587768316994886	2.82037722841422	7.88647917393872	0.00498057269927904	0.0999518837105746
"PladumEVm090845"	-0.581498085410096	2.90183696133407	7.88331036143241	0.00498930694837495	0.100022897541329
"PladumEVm075422"	-1.95614451700193	0.742150842762355	7.88311828600736	0.00498983687038942	0.100022897541329
"PladumEVm018285"	-1.01782176599777	1.01867229145423	7.87660573125034	0.00500783851166509	0.100306053834636
"PladumEVm038363"	0.545332274721734	4.2393621244507	7.87593204353404	0.00500970445466211	0.100306053834636
"PladumEVm015779"	1.99406451301547	0.329597995103531	7.87282445858339	0.00501832084737159	0.10042102639537
"PladumEVm050236"	2.14242771476141	-0.671361763658018	7.86977086860989	0.00502680223872747	0.100533167383457
"PladumEVm090736"	2.8392470316108	1.60269333452764	7.86641637730835	0.00503613622635593	0.100654391129021
"PladumEVm067844"	-1.3223979627655	1.69324164305468	7.86552290509847	0.00503862532083509	0.100654391129021
"PladumEVm027826"	1.39223159968432	-0.146003398868708	7.86204547633401	0.00504832491459826	0.100737989778914
"PladumEVm110324"	-0.869772391704734	1.8948653288463	7.86195531121707	0.00504857666512719	0.100737989778914
"PladumEVm022128"	-0.996681890388987	0.666871077389702	7.86089598501086	0.0050515353740645	0.100739494540205
"PladumEVm056254"	1.0858097793719	0.445332120072435	7.8587535755907	0.00505752454715389	0.100754485737756
"PladumEVm006216"	-0.724108176606183	4.89890421258207	7.85856411020294	0.00505805455176235	0.100754485737756
"PladumEVm091864"	1.12476858667661	0.570035216657626	7.84754919411785	0.0050889648377895	0.101312445850443
"PladumEVm111658"	-0.714103502802927	1.94868428228974	7.83416097472131	0.00512679447547562	0.101982477579734
"PladumEVm019563"	1.66205836709742	2.18312163037336	7.83357436089708	0.00512845854510982	0.101982477579734
"PladumEVm069183"	-0.985676749976616	1.29016036783587	7.82802226225896	0.00514423568055057	0.10223802641795
"PladumEVm038405"	0.821590317876383	1.53535554659857	7.82553608917866	0.00515131654723975	0.102320550792501
"PladumEVm082948"	0.604409281303928	2.78741356323308	7.8224500665288	0.00516011966461325	0.102412906510814
"PladumEVm031432"	0.904583199052964	2.76853789823561	7.82185161467832	0.00516182856880685	0.102412906510814
"PladumEVm054075"	-0.490638042098909	4.47741444219585	7.81251965584744	0.00518855111821652	0.102832691339197
"PladumEVm100348"	-1.47993898448142	0.0180155229271857	7.81098143382051	0.00519296941459433	0.102832691339197
"PladumEVm038737"	1.14783697806323	1.10308957556167	7.81086494319917	0.00519330417140723	0.102832691339197
"PladumEVm025824"	0.727505754415358	3.7676705951246	7.81035861792638	0.00519475944399332	0.102832691339197
"PladumEVm135179"	-0.61870648832407	5.6585491540049	7.79756224641909	0.0052316769086136	0.103504846834683
"PladumEVm091545"	-0.51736373845531	3.21805457238232	7.78736759320197	0.0052612797536515	0.104031609118749
"PladumEVm033335"	0.706239965117225	2.00957988133268	7.78505604093498	0.00526801566394258	0.10410588194711
"PladumEVm105934"	-0.843991478259902	2.91694755395426	7.78265419466802	0.00527502400569827	0.104185451517859
"PladumEVm077914"	1.63362154917032	0.627836924728704	7.78067760610332	0.00528079861753495	0.104196412463989
"PladumEVm020403"	-0.796048203783952	2.73006012773243	7.78015154503523	0.00528233659262672	0.104196412463989
"PladumEVm016772"	0.501081856589411	2.43377894742103	7.77940304013059	0.00528452568436958	0.104196412463989
"PladumEVm082753"	-7.19709920198486	-0.971217250455487	7.77179180438471	0.00530683823256214	0.104567436687605
"PladumEVm117447"	-0.677433700082048	4.63217410740602	7.77074316092524	0.00530991987824476	0.104567436687605
"PladumEVm087203"	-0.615173774811695	4.07136163020591	7.76992635819028	0.00531232147801878	0.104567436687605
"PladumEVm066616"	1.06846015592559	3.29378562875812	7.76887083507716	0.00531542661418458	0.104569645536596
"PladumEVm046539"	-1.37703944603102	2.20092061437704	7.76775145424063	0.00531872162847846	0.104575585243337
"PladumEVm084591"	-7.35179391058567	-0.214482688502119	7.75881500834269	0.00534510176985578	0.104977214179509
"PladumEVm003170"	0.497059119142815	2.69272417843396	7.75879611771103	0.00534515767553011	0.104977214179509
"PladumEVm003395"	1.27252354586867	1.85242666888718	7.75743241691794	0.00534919504017689	0.104997486240865
"PladumEVm100663"	-0.743465563251084	2.78956567828677	7.75141612315458	0.00536704399124201	0.105254457478845
"PladumEVm067728"	0.51974254157616	6.60619652658086	7.74974862015688	0.0053720018249937	0.105254457478845
"PladumEVm042308"	-1.36988299180001	0.429057536763315	7.7495427333968	0.00537261429296888	0.105254457478845
"PladumEVm009890"	-0.725673583409153	2.66013199473293	7.7477549674173	0.00537793549862743	0.105254457478845
"PladumEVm112200"	-0.783728969241853	3.43607032101497	7.74706980251202	0.00537997628533958	0.105254457478845
"PladumEVm112184"	-0.866166090858082	1.37380527828692	7.74693150125661	0.00538038831603838	0.105254457478845
"PladumEVm064813"	2.40031843027898	-0.602196622293984	7.74592954732107	0.00538337432424216	0.105254457478845
"PladumEVm146343"	-0.961813004407955	2.35126759981563	7.74487969728871	0.00538650488429613	0.10525676406735
"PladumEVm082001"	-1.35705416373976	0.268185164450125	7.74250099423577	0.00539360483522078	0.105336589903733
"PladumEVm087068"	-0.602347951150646	4.79564399639283	7.73946725405952	0.00540267378652862	0.105454759456717
"PladumEVm038329"	-0.767858153467267	6.80271843885009	7.73685859025404	0.00541048446131434	0.105537145781033
"PladumEVm083103"	-1.0804510327458	3.91180437859596	7.73604065391935	0.00541293583787775	0.105537145781033
"PladumEVm072824"	-0.657382051760999	4.76452484701653	7.73341843857683	0.00542080232278612	0.105631574096946
"PladumEVm012339"	0.502665895804983	3.36299577796857	7.72632592345291	0.00544213788350046	0.105988213774595
"PladumEVm075891"	0.744947205961183	4.05528331685771	7.720987970657	0.005458251858275	0.106242819875359
"PladumEVm069367"	-0.542017220756394	6.69666700271291	7.71666173574161	0.0054713473907289	0.106342676732817
"PladumEVm064228"	-0.773442821423164	6.2882494211446	7.71663209536032	0.00547143722270438	0.106342676732817
"PladumEVm117285"	-0.75928713785296	2.3051614928785	7.71610712498202	0.00547302851508859	0.106342676732817
"PladumEVm148883"	-0.80076828804286	5.71010760908716	7.71527339288216	0.00547555669716757	0.106342676732817
"PladumEVm014970"	-0.780096374611375	2.08206900053435	7.70496131787112	0.00550692532734039	0.106892480006637
"PladumEVm106771"	-0.68625184726663	4.08387393810944	7.70178009693559	0.0055166393220727	0.107021577609049
"PladumEVm024501"	0.708853547136303	1.90758019073632	7.6953544747398	0.00553631355900572	0.107343651186516
"PladumEVm004372"	-0.998673622893598	0.084429645477446	7.69052166045293	0.00555115800235435	0.107571774511513
"PladumEVm125346"	-0.712460680997747	2.81298093981683	7.67685743509578	0.00559334895183299	0.108311837397883
"PladumEVm002116"	0.860666890130897	1.86865182252646	7.67614798451163	0.00559554842734993	0.108311837397883
"PladumEVm081448"	-0.79150630658522	4.76569988647498	7.66500357557808	0.00563021488714966	0.108922523777476
"PladumEVm095990"	2.59825983249371	-0.691030384550089	7.66373852174016	0.00563416385680139	0.108938600438729
"PladumEVm096073"	-1.1291847405733	1.48447539658165	7.66267806378908	0.00563747633991092	0.10894235942486
"PladumEVm118253"	-0.762867356850075	2.85712040665063	7.65716330736819	0.00565473447253948	0.10918653901013
"PladumEVm097182"	-4.0658838886834	-1.11535364585729	7.65504394966674	0.00566138121227996	0.10918653901013
"PladumEVm062577"	0.540082922938483	3.43281217972281	7.6547958793276	0.00566215973240136	0.10918653901013
"PladumEVm086584"	1.43234368891989	-0.360120228713213	7.65465171007613	0.00566261222949584	0.10918653901013
"PladumEVm075975"	-0.462677141196459	2.67199152145588	7.65295554428975	0.00566793867371827	0.109228962670183
"PladumEVm022064"	1.45406470112239	-0.251932363827172	7.64556986745321	0.00569119143915026	0.109616613942928
"PladumEVm092395"	0.5459608416039	7.34696292819492	7.64291443271993	0.00569957546153614	0.109717612700061
"PladumEVm011965"	-0.874551685392323	0.278109633886694	7.64015255572074	0.00570830892019869	0.109825223217413
"PladumEVm005648"	0.570825239172422	5.0478902728676	7.63699367636765	0.00571831449325565	0.109910724861608
"PladumEVm064871"	0.465349000417398	5.74023271722976	7.6366710643272	0.00571933735498733	0.109910724861608
"PladumEVm054372"	1.45956224960097	-0.180890112279062	7.63577153758542	0.00572219034669753	0.109910724861608
"PladumEVm098088"	1.22852415832718	3.70362636194005	7.63383141518894	0.00572834869527088	0.109968557727511
"PladumEVm077551"	-0.886039316566148	1.12505872969449	7.6317073104959	0.0057350987941294	0.110037680817181
"PladumEVm009769"	0.510731169192278	3.52400421422566	7.6265449542093	0.00575153785905682	0.110233764990254
"PladumEVm019188"	0.702849181891593	1.88012989836406	7.62651648338639	0.0057516286550054	0.110233764990254
"PladumEVm066207"	-1.70900142933598	-0.52153661906975	7.62203768829556	0.00576593014575319	0.110402684044411
"PladumEVm005744"	1.48340302204582	3.49669859146384	7.62177751775782	0.00576676202470164	0.110402684044411
"PladumEVm071577"	-1.47718827058725	0.788628724050218	7.62005163431202	0.00577228352914702	0.110447871974188
"PladumEVm053387"	0.757638409390995	3.3145316052	7.61741904338769	0.0057807161909844	0.110499737741725
"PladumEVm012892"	0.536100967760627	2.09292004792591	7.61705463533263	0.00578188444516002	0.110499737741725
"PladumEVm019598"	0.43439872961604	5.26825971341167	7.61624462799318	0.00578448210680374	0.110499737741725
"PladumEVm014186"	0.657012756157011	3.93279463014941	7.60897529581019	0.00580784791761491	0.110885463603031
"PladumEVm096265"	-0.566281132621261	5.03199008126626	7.60217889538587	0.00582978066973021	0.111243422621356
"PladumEVm012205"	1.10782094107789	3.30053964398166	7.59984742737804	0.00583732402878237	0.11132656345067
"PladumEVm109886"	1.41576282061757	0.182260663940271	7.59762127653973	0.00584453593138179	0.111403295639143
"PladumEVm104374"	-0.662381370248715	3.71562529715685	7.59641187189324	0.00584845776334597	0.111417265972489
"PladumEVm000218"	0.73519231227901	2.95533008701524	7.58693095701465	0.00587929543962264	0.111943707555845
"PladumEVm036468"	-1.15047491317047	0.979362766034315	7.58215622103216	0.0058948885274092	0.112179471818709
"PladumEVm178720"	-1.37574196435175	1.26179151918265	7.57883720130124	0.00590575246314457	0.112325032830598
"PladumEVm064370"	-0.906822444893587	3.59128387693593	7.57477143377392	0.00591908852247131	0.112517428665193
"PladumEVm090692"	1.239423366659	0.769223789288377	7.57325415480115	0.00592407319371422	0.112550947969103
"PladumEVm024832"	0.865464445865685	2.07657303280525	7.56951668125081	0.00593637007969088	0.112723279464304
"PladumEVm107093"	1.58211242957829	0.0569537309088815	7.56596816643297	0.00594806936158327	0.112883833457773
"PladumEVm012649"	1.43137265028288	0.327629822775921	7.56499343042068	0.00595128713555676	0.112883833457773
"PladumEVm149337"	-0.940935498380027	2.66752569344052	7.56383354592466	0.0059551184312252	0.112895215880943
"PladumEVm026833"	0.559993439131132	1.71501200318812	7.56215377342576	0.00596067146704236	0.112939208452816
"PladumEVm107833"	1.356505094416	0.669633328382962	7.5578961085248	0.00597477024528315	0.11313275729349
"PladumEVm014458"	0.477163173248283	4.05985694449439	7.55711438028118	0.00597736254511527	0.11313275729349
"PladumEVm062830"	-1.16148665613199	2.10181528415785	7.55293199289834	0.00599125132466955	0.113334233910465
"PladumEVm078335"	-0.844898282241078	3.69652204832375	7.55142700229319	0.00599625711638634	0.113351054273151
"PladumEVm131400"	2.17041723782743	-0.445238518750821	7.55071433716441	0.00599862902060895	0.113351054273151
"PladumEVm022138"	0.625605258767276	1.40813515998486	7.5474658403306	0.00600945285622686	0.113494201807411
"PladumEVm009710"	0.784706674758224	1.42075596080746	7.542516245429	0.00602598299559903	0.113715344750368
"PladumEVm086963"	-1.16659418832017	-0.0457138009871632	7.54201140541818	0.00602767161274452	0.113715344750368
"PladumEVm013987"	0.525490245859338	4.31429560425308	7.53920447245217	0.00603706920860397	0.113831171656457
"PladumEVm100239"	-0.811860404350231	1.58307801364735	7.53530422926505	0.0060501520257432	0.114016322344898
"PladumEVm116460"	-0.710976829244011	2.53206210579093	7.53169489113708	0.00606228481586289	0.114183379612633
"PladumEVm046181"	2.18104569089498	-0.699745405383927	7.52503160131369	0.00608474873067567	0.114544739170839
"PladumEVm059703"	-1.08111314383439	1.162486862141	7.52314879858115	0.00609111159236007	0.114602772173112
"PladumEVm067266"	-0.724700369156108	7.0746323767791	7.51265116686278	0.00612671262090204	0.115210555576801
"PladumEVm046063"	1.24259685562782	1.39115276995499	7.50527997680282	0.00615183766233162	0.115580399778781
"PladumEVm023058"	0.82932773408487	1.31789895447034	7.50494074776555	0.00615299646780194	0.115580399778781
"PladumEVm045992"	1.04707095749581	0.434312822023619	7.50258899531272	0.00616103617546457	0.115669233172787
"PladumEVm109962"	-1.01872153991651	0.877398097462109	7.49537718187451	0.00618575741172388	0.116006557996906
"PladumEVm045042"	0.498711735122547	3.05248042237239	7.49511450611511	0.0061866597412452	0.116006557996906
"PladumEVm021124"	1.37243965634137	-0.589988733186318	7.49444380340235	0.00618896431226516	0.116006557996906
"PladumEVm086196"	0.530972679085619	6.52582420101009	7.48463915972139	0.0062227537971715	0.116573250498023
"PladumEVm036220"	-1.08054280594469	2.76402009312049	7.48321058650691	0.00622769274266894	0.116573250498023
"PladumEVm056573"	-1.62004570391813	-1.06568173029514	7.48277286314025	0.00622920686567473	0.116573250498023
"PladumEVm111606"	-0.546336688482366	3.93050137759177	7.47903300450838	0.00624215868846409	0.116692208720136
"PladumEVm080109"	0.828867799104535	2.8278608660559	7.47892278466957	0.00624254081684811	0.116692208720136
"PladumEVm089113"	-1.48532112292407	1.97825631147837	7.47804550461467	0.00624558316799719	0.116692208720136
"PladumEVm018751"	0.968425924928836	0.438928416666087	7.47478446935011	0.0062569055039844	0.11684127279728
"PladumEVm115632"	-0.971205921931906	1.08709817525977	7.47225357103819	0.0062657072370374	0.116943133095539
"PladumEVm086844"	-0.527243257631497	4.97851387798579	7.46901704666402	0.00627698135038794	0.117091004485427
"PladumEVm039850"	0.722291079745405	2.18977645512729	7.46477132916685	0.00629180229203105	0.117304845400893
"PladumEVm077561"	-0.681023146462189	2.31202477837253	7.46103144312921	0.00630488706588325	0.117486106237277
"PladumEVm024528"	0.776433837753294	2.80201359792438	7.45883987524398	0.00631256762852122	0.117566524719031
"PladumEVm057320"	1.3512748461086	-0.0418449958339529	7.45743479709264	0.00631749688510222	0.117590921137051
"PladumEVm084290"	-0.777991291341045	1.87819235989019	7.45654833382274	0.00632060877229978	0.117590921137051
"PladumEVm035034"	0.846386685034349	4.83025064259377	7.45459029980655	0.0063274879037471	0.117595569615275
"PladumEVm102278"	-1.92668576727213	-0.398141450095886	7.45452197634683	0.00632772808146993	0.117595569615275
"PladumEVm090638"	0.951285158862204	0.585830104654841	7.45360402837036	0.0063309558500911	0.117595569615275
"PladumEVm016351"	0.463304351557827	4.70211375705188	7.45095833365498	0.00634026827800299	0.117679044873227
"PladumEVm069885"	1.40379488054625	-0.464805878291472	7.4504139550587	0.00634218613859257	0.117679044873227
"PladumEVm082154"	-0.748905781426133	2.64473871622592	7.43893837444851	0.00638275302979728	0.118368900269685
"PladumEVm042050"	0.718009905408987	2.23709606952894	7.4352970606524	0.00639568058291488	0.118545720894675
"PladumEVm106688"	-1.12207380811445	0.469461203841627	7.43072029485218	0.00641196713807386	0.118784581037732
"PladumEVm079362"	1.0108538930616	1.0640095578444	7.42799251760131	0.00642169414379428	0.118840550937813
"PladumEVm047261"	0.577168717687358	4.83549642411726	7.42730239159124	0.00642415745720828	0.118840550937813
"PladumEVm078034"	-0.723905652795892	1.8138742462092	7.42663094904725	0.00642655500827121	0.118840550937813
"PladumEVm024225"	0.79983940819798	2.87510126249798	7.42606015948053	0.00642859387138918	0.118840550937813
"PladumEVm031207"	-0.756714178248139	2.29224473386553	7.42131559546195	0.00644556705538991	0.119091310073119
"PladumEVm086990"	0.932631945698621	1.08512799205985	7.42016439173053	0.00644969225947721	0.11910454432023
"PladumEVm037417"	0.756586410498122	1.79824475188837	7.41812490116791	0.00645700715422265	0.119176636535333
"PladumEVm000270"	-0.599759608841531	4.40393584608425	7.41381225410115	0.0064725029198637	0.119340856490607
"PladumEVm017487"	-1.4204134091425	0.219895604087735	7.41374746618872	0.00647273599844586	0.119340856490607
"PladumEVm076579"	1.9133481542529	-0.50898033755935	7.41212582200711	0.00647857275750377	0.119385471294528
"PladumEVm112708"	0.695648467958216	1.87762567965964	7.4095152099045	0.00648798038424451	0.119495807403858
"PladumEVm099110"	-1.52743270233716	0.878751724477502	7.40136251259132	0.00651744940912921	0.119975323975535
"PladumEVm020717"	0.46313135578709	2.93071963851582	7.40014302015065	0.00652186916412154	0.119993463257105
"PladumEVm010102"	-0.623464112283335	1.58811073752686	7.39693888320429	0.00653349637104361	0.120130213401078
"PladumEVm017788"	-0.66170320852332	5.25443159748383	7.39620062785399	0.00653617835872378	0.120130213401078
"PladumEVm113454"	-0.896209919564499	0.981549604915432	7.39464941254413	0.00654181738936847	0.120170640256123
"PladumEVm040408"	1.54325549607738	2.01786524105501	7.39289833891122	0.00654818892055679	0.120224473302855
"PladumEVm103372"	-1.19503286283222	1.44502434059879	7.38915466981287	0.00656183205665283	0.12036765120244
"PladumEVm110268"	1.98666380941775	0.776545581996829	7.38727231916358	0.00656870291066552	0.12036765120244
"PladumEVm091497"	-0.634544749658713	1.75278150020851	7.38715466152225	0.00656913262204128	0.12036765120244
"PladumEVm043277"	-1.6590965253843	-0.640523434686064	7.38698080977792	0.0065697676190805	0.12036765120244
"PladumEVm005152"	0.862731591079731	1.06544757332988	7.37323525609484	0.00662017242892559	0.121214338685645
"PladumEVm080235"	-0.528081774549143	5.35867066200259	7.37248928685207	0.00662291916056256	0.121214338685645
"PladumEVm009513"	0.784985277420995	2.34609751447327	7.36787265493177	0.00663994395609315	0.12146230465023
"PladumEVm044711"	0.453921891053307	5.50409715075611	7.36503148764054	0.00665044356188737	0.121590710417992
"PladumEVm009580"	-1.03042950374881	1.22798275766181	7.36144549497239	0.00666371989631976	0.121769722519621
"PladumEVm126434"	-0.886610924687873	1.02710934627389	7.34961784887322	0.00670770126942275	0.122451994549213
"PladumEVm018146"	0.693811528699544	2.73752483759028	7.34952009863967	0.00670806598835665	0.122451994549213
"PladumEVm034004"	-0.722180716550006	0.989159758190545	7.34509059963668	0.0067246142989051	0.122689973362635
"PladumEVm008011"	0.753423972301786	1.2431561362869	7.34171689592111	0.00673724619391029	0.1228562864139
"PladumEVm021616"	-1.21882612574483	-0.0324827750655837	7.34000900938204	0.00674365013612479	0.122904538617092
"PladumEVm059124"	1.07221851275812	0.722775366696178	7.33868324002205	0.00674862556598185	0.122904538617092
"PladumEVm039662"	0.951510565191925	1.77173990847222	7.33705588464472	0.00675473793212375	0.122904538617092
"PladumEVm121782"	-0.615410440101514	2.96596664853095	7.33633348213391	0.00675745309623387	0.122904538617092
"PladumEVm120228"	-0.779306499215051	1.76941438994982	7.33582128655719	0.00675937886871164	0.122904538617092
"PladumEVm001398"	0.444053983315188	3.02646061554964	7.33539065601758	0.00676099840356196	0.122904538617092
"PladumEVm088824"	0.871057163544292	1.53071300960013	7.31574665485834	0.00683529940092002	0.124190601023788
"PladumEVm070468"	-0.492185063575695	4.37559228701119	7.30764552304967	0.00686618332390287	0.124583973648169
"PladumEVm019901"	0.746901218700369	3.15518145184446	7.30749427556893	0.00686676127765119	0.124583973648169
"PladumEVm076582"	-1.37845948082192	0.672500469222706	7.30726240169684	0.00686764742111607	0.124583973648169
"PladumEVm109571"	-1.14829152025766	1.51382696290926	7.30532442846276	0.00687505826819439	0.124653690105056
"PladumEVm021476"	1.68341434937999	-0.0972269313770256	7.30252572568982	0.00688577498014409	0.124701297470066
"PladumEVm037068"	-0.774998368726762	3.35707374453587	7.30234474484388	0.00688646857387539	0.124701297470066
"PladumEVm032940"	-0.727703825860982	5.64171784402922	7.30184313763932	0.00688839131392505	0.124701297470066
"PladumEVm065151"	1.50145105999823	1.59202419052358	7.30048739697699	0.00689359082749159	0.124730797473707
"PladumEVm145333"	-0.763189241022316	2.26037039541205	7.29568541838062	0.0069120395626515	0.124999870745073
"PladumEVm022096"	0.619731458036296	3.07874849620674	7.29327063525303	0.00692133597429026	0.125040913549484
"PladumEVm004617"	-0.714340347967638	6.85234012826275	7.29323668913602	0.00692146675075711	0.125040913549484
"PladumEVm079733"	0.674356886501514	3.2635660240962	7.28712543356343	0.00694505137037018	0.125262016656076
"PladumEVm029550"	-0.588844447090821	2.41920426946422	7.28690258796025	0.00694591292802687	0.125262016656076
"PladumEVm074730"	-1.49519924242916	0.119251074194752	7.28651843234217	0.00694739839299659	0.125262016656076
"PladumEVm026185"	-0.491550689569804	5.69851596138245	7.28635091393131	0.00694804626003824	0.125262016656076
"PladumEVm014468"	1.01877969087645	-0.0833565511916192	7.28454100358574	0.00695504991252035	0.125323614694971
"PladumEVm069653"	0.964666281907604	0.962348417128932	7.28273104339555	0.00696206096994244	0.125385282592175
"PladumEVm101835"	-0.732787316555679	7.44852750128098	7.27957382327325	0.00697430805585683	0.125541138157435
"PladumEVm057777"	-0.554444478001448	3.5895567200813	7.27816749360302	0.00697977039342033	0.125574767134765
"PladumEVm008746"	-0.512176192857377	4.23118424603744	7.27630339485522	0.00698701749235106	0.125640455051597
"PladumEVm016969"	0.488572816300531	4.23561681938921	7.26787504050446	0.00701988067126885	0.126115613641633
"PladumEVm052687"	0.462801871005062	3.496643901461	7.26767544640195	0.00702066082409277	0.126115613641633
"PladumEVm014130"	-1.31556832740328	0.322718799500543	7.26605871299603	0.00702698341014138	0.126164323415688
"PladumEVm048870"	-1.15478098504628	0.699102564058329	7.26382274365999	0.00703573723930376	0.12625661191784
"PladumEVm075814"	0.929699647859604	0.141015101166771	7.25973990782011	0.00705175031372389	0.126479006268583
"PladumEVm060994"	-0.943305428084768	0.58755984944789	7.25856212461572	0.00705637655096673	0.126497044799501
"PladumEVm022222"	-0.633375375551984	1.97311448559234	7.25087741898685	0.00708663766797199	0.126974376144243
"PladumEVm005392"	-0.584766969337295	4.17493415991453	7.24954193616128	0.00709191008887029	0.127003714297816
"PladumEVm084753"	-1.1443744067883	0.32531476066637	7.24752509465901	0.00709988007802614	0.127081306376104
"PladumEVm081975"	-1.33036431918957	0.966060640770007	7.24248782944242	0.0071198259250481	0.127373066049798
"PladumEVm077328"	-0.578779268600097	9.18433203571748	7.23997933227758	0.00712978006051343	0.12748586772481
"PladumEVm118456"	-1.12566897146123	0.484556993368861	7.23630373794691	0.00714439112040003	0.127681780744581
"PladumEVm116884"	-0.894086150916815	1.87381493042004	7.23504748300815	0.00714939194149697	0.127705830799572
