"","LY_2dpa_rep1","LY_2dpa_rep2","LY_2dpa_rep3","median_LY_2dpa"
"PladumEVm104722",58.493,48.391,57.798,57.798
"PladumEVm104776",11.85,12.836,8.705,11.85
"PladumEVm104778",68.458,72.122,67.383,68.458
"PladumEVm104845",10.824,8.807,13.89,10.824
"PladumEVm104869",21.155,26.042,27.808,26.042
"PladumEVm104919",27.855,23.894,24.384,24.384
"PladumEVm105037",11.089,14.276,14.539,14.276
"PladumEVm105098",21.605,34.915,32.389,32.389
"PladumEVm105121",194.034,178.313,23.214,178.313
"PladumEVm105129",14.649,9.994,10.902,10.902
"PladumEVm105147",22.836,13.881,28.622,22.836
"PladumEVm105164",58.087,67.15,48.35,58.087
"PladumEVm105185",14.84,13.628,18.213,14.84
"PladumEVm105199",12.886,11.87,12.891,12.886
"PladumEVm105212",16.334,15.2,14.506,15.2
"PladumEVm105223",23.615,23.176,19.322,23.176
"PladumEVm105273",19.927,23.006,11.762,19.927
"PladumEVm105505",10.619,14.271,8.393,10.619
"PladumEVm105585",103.057,87.191,94.584,94.584
"PladumEVm105803",20.946,18.838,12.282,18.838
"PladumEVm105860",30.49,26.243,27.442,27.442
"PladumEVm105884",17.084,22.359,20.672,20.672
"PladumEVm105917",59.952,100.449,67.762,67.762
"PladumEVm105918",21.944,28.144,56.015,28.144
"PladumEVm105981",10.373,12.622,11.591,11.591
"PladumEVm106102",15.593,14.942,20.07,15.593
"PladumEVm106153",169.256,174.158,200.128,174.158
"PladumEVm106176",13.849,8.034,11.457,11.457
"PladumEVm106181",12.003,12.406,7.462,12.003
"PladumEVm106288",603.307,467.266,353.529,467.266
"PladumEVm106322",4.349,17.534,12.18,12.18
"PladumEVm106346",1811.365,1628.476,1636.16,1636.16
"PladumEVm106358",16,15.885,21.876,16
"PladumEVm106392",10.151,9.445,12.449,10.151
"PladumEVm106433",22.016,29.704,27.204,27.204
"PladumEVm106490",25.932,37.655,33.135,33.135
"PladumEVm106504",14.488,14.323,7.911,14.323
"PladumEVm106515",15.551,10.297,8.934,10.297
"PladumEVm106583",615.322,649.975,643.732,643.732
"PladumEVm106625",19.146,14.739,14.495,14.739
"PladumEVm106679",13.991,18.797,20.713,18.797
"PladumEVm106681",31.351,29.261,40.505,31.351
"PladumEVm106706",10.464,19.065,13.07,13.07
"PladumEVm106771",22.251,14.988,11.783,14.988
"PladumEVm106773",15.275,14.098,13.367,14.098
"PladumEVm106839",17.577,18.719,21.842,18.719
"PladumEVm106842",18.788,22.521,17.422,18.788
"PladumEVm106854",10.366,13.834,10.843,10.843
"PladumEVm106864",22.246,19.139,18.145,19.139
"PladumEVm106869",7799.608,2282.873,2012.372,2282.873
"PladumEVm106916",16.598,15.104,14.198,15.104
"PladumEVm106917",22.147,26.497,20.725,22.147
"PladumEVm106923",9.804,11.309,10.534,10.534
"PladumEVm106932",21.775,19.433,22.105,21.775
"PladumEVm106940",15.58,13.562,12.006,13.562
"PladumEVm106957",7.283,10.802,18.128,10.802
"PladumEVm106962",17.449,14.216,16.066,16.066
"PladumEVm106991",2541.951,2356.303,1483.055,2356.303
"PladumEVm107180",20.979,21.407,19.065,20.979
"PladumEVm107376",47.307,53.543,70.071,53.543
"PladumEVm107455",20.209,10.465,15.679,15.679
"PladumEVm107539",74.2,65.608,75.183,74.2
"PladumEVm107541",15.983,15.964,20.911,15.983
"PladumEVm107633",15.761,11.103,14.955,14.955
"PladumEVm107921",17.54,41.834,42.949,41.834
"PladumEVm107955",24.768,19.761,25.085,24.768
"PladumEVm107957",64.289,47.54,54.607,54.607
"PladumEVm108027",51.459,45.296,38.552,45.296
"PladumEVm108030",44.865,45.333,40.796,44.865
"PladumEVm108140",9.965,11.689,12.138,11.689
"PladumEVm108152",10.105,11.445,14.695,11.445
"PladumEVm108185",17.413,17.844,22.181,17.844
"PladumEVm108248",22.219,25.835,24.46,24.46
"PladumEVm108268",9.995,10.63,15.204,10.63
"PladumEVm108287",23.748,20.04,22.27,22.27
"PladumEVm108352",11.045,11.957,9.398,11.045
"PladumEVm108391",11.776,10.939,10.082,10.939
"PladumEVm108401",34.2,24.819,28.232,28.232
"PladumEVm108403",45.813,48.079,47.729,47.729
"PladumEVm108414",45.129,51.254,58.021,51.254
"PladumEVm108420",22.485,8.086,11.957,11.957
"PladumEVm108451",41.293,33.358,29.357,33.358
"PladumEVm108464",35.664,25.939,32.172,32.172
"PladumEVm108489",38.55,30.692,39.648,38.55
"PladumEVm108556",46.801,64.963,69.137,64.963
"PladumEVm108570",11.943,10.86,11.308,11.308
"PladumEVm108587",14.718,7.452,10.733,10.733
"PladumEVm108704",20.239,19.706,30.31,20.239
"PladumEVm108853",13.021,11.113,12.768,12.768
"PladumEVm108854",12.738,10.855,8.627,10.855
"PladumEVm108864",27.894,12.286,10.106,12.286
"PladumEVm109100",31.002,21.158,37.456,31.002
"PladumEVm109184",51.653,42.208,47.96,47.96
"PladumEVm109214",14.66,16.682,16.698,16.682
"PladumEVm109224",33.202,33.642,34.321,33.642
"PladumEVm109228",3.48,15.488,17.078,15.488
"PladumEVm109375",14.528,10.959,14.445,14.445
"PladumEVm109540",31.922,37.69,39.62,37.69
"PladumEVm109543",162.879,137.064,215.715,162.879
"PladumEVm109558",298.41,237.348,136.23,237.348
"PladumEVm109575",27.552,27.212,27.8,27.552
"PladumEVm109590",40.607,42.15,44.948,42.15
"PladumEVm109603",17.357,22.746,15.396,17.357
"PladumEVm109607",15.799,8.21,15.147,15.147
"PladumEVm109667",80.898,78.322,71.891,78.322
"PladumEVm109706",38.403,14.679,21.871,21.871
"PladumEVm109718",13.675,13.22,7.593,13.22
"PladumEVm109756",17.056,13.217,18.519,17.056
"PladumEVm109761",11.474,11.015,12.004,11.474
"PladumEVm109944",129.222,144.933,139.733,139.733
"PladumEVm109966",25.696,28.048,24.076,25.696
"PladumEVm110004",302.438,250.601,225.402,250.601
"PladumEVm110040",45.905,35.378,32.596,35.378
"PladumEVm110059",108.867,127.466,114.187,114.187
"PladumEVm110092",16.039,24.163,16.606,16.606
"PladumEVm110119",12.333,11.164,11.472,11.472
"PladumEVm110125",11.74,10.748,10.148,10.748
"PladumEVm110147",14.562,8.062,10.318,10.318
"PladumEVm110178",15.073,10.109,17.936,15.073
"PladumEVm110198",40.552,40.588,43.97,40.588
"PladumEVm110271",10.193,11.966,11.123,11.123
"PladumEVm110283",16.633,18.743,22.42,18.743
"PladumEVm110329",18.459,15.297,14.093,15.297
"PladumEVm110331",25.541,23.017,21.872,23.017
"PladumEVm110365",19.378,15.686,20.05,19.378
"PladumEVm110371",19.214,19.859,17.738,19.214
"PladumEVm110424",35.074,34.617,54.933,35.074
"PladumEVm110480",28.677,21.932,16.835,21.932
"PladumEVm110482",16.806,13.803,9.97,13.803
"PladumEVm110789",11.063,11.868,17.403,11.868
"PladumEVm110971",10.018,8.366,22.573,10.018
"PladumEVm111024",11.928,10.629,10.845,10.845
"PladumEVm111064",139.049,90.7,109.908,109.908
"PladumEVm111081",15.879,15.113,7.525,15.113
"PladumEVm111115",36.169,29.203,27.212,29.203
"PladumEVm111158",67.981,80.138,95.685,80.138
"PladumEVm111417",11.393,14.862,15.401,14.862
"PladumEVm111431",14.518,14.346,15.957,14.518
"PladumEVm111437",14.279,11.884,11.942,11.942
"PladumEVm111457",15.194,23.18,21.492,21.492
"PladumEVm111518",112.724,116.974,148.183,116.974
"PladumEVm111536",171.877,220.755,255.737,220.755
"PladumEVm111555",17.222,18.786,15.387,17.222
"PladumEVm111564",15.497,14.09,17.109,15.497
"PladumEVm111595",30.835,24.729,20.54,24.729
"PladumEVm111606",17.573,16.932,14.599,16.932
"PladumEVm111678",10.84,11.485,7.634,10.84
"PladumEVm111689",58.473,72.02,57.303,58.473
"PladumEVm111721",14.223,7.123,10.021,10.021
"PladumEVm111748",8.135,13.865,17.902,13.865
"PladumEVm111806",11.939,12.647,15.443,12.647
"PladumEVm111808",13.075,11.419,8.463,11.419
"PladumEVm111909",12.495,10.41,10.253,10.41
"PladumEVm111919",22.315,26.565,19.637,22.315
"PladumEVm112013",657.176,668.11,621.785,657.176
"PladumEVm112019",15.586,14.649,18.968,15.586
"PladumEVm112121",15.768,13.77,12.831,13.77
"PladumEVm112130",16.271,14.667,16.34,16.271
"PladumEVm112185",10.019,10.868,11.728,10.868
"PladumEVm112202",53.234,63.48,70.829,63.48
"PladumEVm112223",14.102,10.011,7.257,10.011
"PladumEVm112224",19.827,27.281,28.835,27.281
"PladumEVm112231",12.554,8.36,10.412,10.412
"PladumEVm112250",45.776,54.658,74.354,54.658
"PladumEVm112260",25.25,9.594,16.813,16.813
"PladumEVm112278",26.544,24.191,25.369,25.369
"PladumEVm112427",12.994,9.313,12.817,12.817
"PladumEVm112501",41.987,32.564,28.868,32.564
"PladumEVm112512",37.155,24.472,24.782,24.782
"PladumEVm112533",46.684,40.274,62.926,46.684
"PladumEVm112552",9.045,11.199,14.15,11.199
"PladumEVm112607",28.587,36.539,35.144,35.144
"PladumEVm112609",15.48,12.738,12.49,12.738
"PladumEVm112649",6497.318,5753.058,5733.663,5753.058
"PladumEVm112663",8.306,10.768,11.643,10.768
"PladumEVm112681",18.481,17.93,13.166,17.93
"PladumEVm112697",10.216,10.261,10.56,10.261
"PladumEVm112722",20.887,20.734,17.352,20.734
"PladumEVm112746",33.398,28.792,36.005,33.398
"PladumEVm112747",27.626,25.123,26.46,26.46
"PladumEVm112769",13.63,10.692,12.012,12.012
"PladumEVm112770",14.125,14.687,14.188,14.188
"PladumEVm112827",15.244,21.691,20.524,20.524
"PladumEVm112839",16.032,17.543,13.188,16.032
"PladumEVm112846",23.6,34.14,43.606,34.14
"PladumEVm112850",31.112,36.836,40.964,36.836
"PladumEVm112888",22.592,19.029,22.419,22.419
"PladumEVm112915",12.828,15.037,15.175,15.037
"PladumEVm112949",123.705,128.491,171.991,128.491
"PladumEVm112990",17.484,14.659,16.961,16.961
"PladumEVm113003",10.61,9.327,11.617,10.61
"PladumEVm113090",46.76,24.051,28.345,28.345
"PladumEVm113092",11.114,5.984,11.005,11.005
"PladumEVm113128",14.698,19.568,22.008,19.568
"PladumEVm113147",82.358,116.674,147.087,116.674
"PladumEVm113153",58.354,81.469,86.904,81.469
"PladumEVm113189",16.856,20.132,23.636,20.132
"PladumEVm113206",26.651,26.145,33.697,26.651
"PladumEVm113212",13.133,13.933,13.013,13.133
"PladumEVm113213",18.677,11.18,20.422,18.677
"PladumEVm113226",13.538,17.2,18.03,17.2
"PladumEVm113228",12.376,11.533,12.878,12.376
"PladumEVm113253",20.002,16.572,17.32,17.32
"PladumEVm113273",33.159,44.93,36.554,36.554
"PladumEVm113309",47.66,47.727,46.523,47.66
"PladumEVm113323",19.067,20.836,18.244,19.067
"PladumEVm113386",28.74,30.106,29.171,29.171
"PladumEVm113492",16.977,17.667,12.35,16.977
"PladumEVm113496",11.45,13.055,11.107,11.45
"PladumEVm113529",15.643,15.152,16.084,15.643
"PladumEVm113557",32.512,21.807,14.605,21.807
"PladumEVm113573",21.569,18.835,17.538,18.835
"PladumEVm113687",21.485,24.621,20.437,21.485
"PladumEVm113694",106.211,104.302,145.57,106.211
"PladumEVm113722",18.208,13.42,10.447,13.42
"PladumEVm113841",12.333,10.519,9.802,10.519
"PladumEVm113870",12.944,17.485,15.681,15.681
"PladumEVm113883",12.292,11.32,6.865,11.32
"PladumEVm113892",12.374,14.349,17.976,14.349
"PladumEVm113995",37.464,35.039,68.044,37.464
"PladumEVm114008",13.879,14.788,12.615,13.879
"PladumEVm114151",12.936,14.26,12.331,12.936
"PladumEVm114153",44.561,50.178,50.918,50.178
"PladumEVm114167",12.565,12.042,13.797,12.565
"PladumEVm114306",9.385,20.116,14.476,14.476
"PladumEVm114395",49.231,43.024,47.54,47.54
"PladumEVm114471",15.538,8.944,13.784,13.784
"PladumEVm114496",29.547,23.518,19.115,23.518
"PladumEVm114586",36.296,21.339,13.409,21.339
"PladumEVm114587",22.592,17.854,20.674,20.674
"PladumEVm114596",89.549,108.693,122.212,108.693
"PladumEVm114621",20.615,27.742,26.587,26.587
"PladumEVm114636",27.71,42.311,59.54,42.311
"PladumEVm114828",25.75,22.707,23.783,23.783
"PladumEVm114914",127.641,117.261,141.626,127.641
"PladumEVm114941",12.157,12.291,13.062,12.291
"PladumEVm114963",25.005,22.227,17.197,22.227
"PladumEVm115149",15.276,11.214,13.356,13.356
"PladumEVm115181",20.191,15.321,21.126,20.191
"PladumEVm115204",26.235,14.08,10.355,14.08
"PladumEVm115424",12.661,17.674,13.333,13.333
"PladumEVm115488",119.56,144.908,175.243,144.908
"PladumEVm115493",197.134,225.653,227.264,225.653
"PladumEVm115517",51.715,23.522,53.872,51.715
"PladumEVm115519",31.92,40.524,45.688,40.524
"PladumEVm115538",15.054,11.018,11.707,11.707
"PladumEVm115610",28.16,22.274,20.055,22.274
"PladumEVm115727",1074.112,1252.026,1441.693,1252.026
"PladumEVm115868",42.086,32.968,40.89,40.89
"PladumEVm115874",113.705,133.018,215.139,133.018
"PladumEVm115903",10.088,7.104,13.07,10.088
"PladumEVm115904",41.178,43.923,33.771,41.178
"PladumEVm116083",10.338,14.847,9.61,10.338
"PladumEVm116182",23.646,24.748,22.97,23.646
"PladumEVm116262",16.94,10.284,5.446,10.284
"PladumEVm116320",14.454,15.572,9.7,14.454
"PladumEVm116347",38.213,34.191,26.879,34.191
"PladumEVm116443",10.841,9.209,12.764,10.841
"PladumEVm116461",15.793,14.138,12.004,14.138
"PladumEVm116479",32.836,43.973,55.401,43.973
"PladumEVm116506",28.807,23.056,20.728,23.056
"PladumEVm116598",15.896,11.894,11.518,11.894
"PladumEVm116630",15.165,13.398,10.651,13.398
"PladumEVm116688",16.592,15.321,12.391,15.321
"PladumEVm116909",239.51,287.227,322.171,287.227
"PladumEVm116961",20389.164,18370.204,13031.831,18370.204
"PladumEVm117055",11.519,9.937,11.383,11.383
"PladumEVm117119",67.237,76.242,65.673,67.237
"PladumEVm117155",28.474,28.078,34.828,28.474
"PladumEVm117427",12.344,10.468,14.937,12.344
"PladumEVm117447",24.243,20.164,18.716,20.164
"PladumEVm117589",17.603,18.002,25.777,18.002
"PladumEVm117603",26.018,22.48,23.834,23.834
"PladumEVm117897",36.728,35.865,41.089,36.728
"PladumEVm117938",9.782,10.83,18.518,10.83
"PladumEVm117948",28.309,29.202,31.875,29.202
"PladumEVm118009",37.793,31.772,24.038,31.772
"PladumEVm118192",21.562,24.468,24.512,24.468
"PladumEVm118227",13.545,14.139,7.424,13.545
"PladumEVm118331",10.701,7.442,12.775,10.701
"PladumEVm118480",8.294,15.718,10.042,10.042
"PladumEVm118505",26.768,24.959,21.682,24.959
"PladumEVm118534",11.071,11.434,12.958,11.434
"PladumEVm118551",135.513,109.712,68.523,109.712
"PladumEVm118718",27.366,27.219,27.076,27.219
"PladumEVm118837",35.703,23.07,31.274,31.274
"PladumEVm118967",55.202,55.913,67.584,55.913
"PladumEVm119089",18.486,16.185,16.15,16.185
"PladumEVm119298",58.177,82.069,90.104,82.069
"PladumEVm119343",30.476,25.343,14.441,25.343
"PladumEVm119452",28.006,33.706,33.457,33.457
"PladumEVm119478",22.324,10.765,13.994,13.994
"PladumEVm119495",17.682,14.673,14.947,14.947
"PladumEVm119581",17.739,19.962,16.987,17.739
"PladumEVm119597",27.213,21.492,19.031,21.492
"PladumEVm119681",10.734,11.289,10.592,10.734
"PladumEVm119686",16.931,12.623,12.056,12.623
"PladumEVm119695",11.194,10.344,7.594,10.344
"PladumEVm119820",24.364,21.911,30.656,24.364
"PladumEVm119928",15.006,10.251,22,15.006
"PladumEVm119982",12.574,9.702,10.074,10.074
"PladumEVm120072",12.374,13.423,12.835,12.835
"PladumEVm120081",17.784,22.423,15.369,17.784
"PladumEVm120175",13.238,18.695,21.523,18.695
"PladumEVm120235",17.371,11.704,16.993,16.993
"PladumEVm120362",15.608,16.385,16.219,16.219
"PladumEVm120392",11.37,18.458,15.413,15.413
"PladumEVm120436",12.583,12.24,12.065,12.24
"PladumEVm120482",19.373,11.388,16.688,16.688
"PladumEVm120688",61.179,56.684,55.423,56.684
"PladumEVm120706",11.455,11.561,8.246,11.455
"PladumEVm120772",35.071,37.038,26.238,35.071
"PladumEVm121147",19.953,25.229,25.045,25.045
"PladumEVm121173",36.337,35.469,32.918,35.469
"PladumEVm121344",9.902,11.328,10.545,10.545
"PladumEVm121471",18.208,42.823,51.2,42.823
"PladumEVm121516",21.896,13.676,18.624,18.624
"PladumEVm121587",68.265,49.103,68.172,68.172
"PladumEVm121909",8.591,12.062,11.259,11.259
"PladumEVm121919",6.453,15.405,33.56,15.405
"PladumEVm121956",17.817,13.178,17.437,17.437
"PladumEVm122245",35.521,8.141,20.455,20.455
"PladumEVm122584",12.598,9.533,10.686,10.686
"PladumEVm122630",13.722,12.559,11.046,12.559
"PladumEVm122761",32.862,21.693,36.155,32.862
"PladumEVm122870",8.271,12.608,10.538,10.538
"PladumEVm122958",13.313,15.073,13.615,13.615
"PladumEVm123003",24.225,18.191,18.162,18.191
"PladumEVm123029",20.014,14.815,17.188,17.188
"PladumEVm123255",38.096,24.714,30.864,30.864
"PladumEVm123323",18.435,17.691,11.839,17.691
"PladumEVm123426",30.919,23.171,20.619,23.171
"PladumEVm123484",19.729,20.847,20.042,20.042
"PladumEVm123588",10.331,8.727,10.115,10.115
"PladumEVm123609",12.188,15.108,13.823,13.823
"PladumEVm123610",15.583,14.452,20.045,15.583
"PladumEVm123633",15.607,13.939,11.948,13.939
"PladumEVm123835",19.148,31.451,33.696,31.451
"PladumEVm123899",18.244,13.702,21.123,18.244
"PladumEVm124098",49.315,36.367,42.731,42.731
"PladumEVm124099",6.197,12.776,10.534,10.534
"PladumEVm124625",10.447,11.548,14.527,11.548
"PladumEVm124671",12.384,10.523,9.034,10.523
"PladumEVm124744",10.112,11.758,13.982,11.758
"PladumEVm124866",17.865,17.509,15.49,17.509
"PladumEVm124878",17.022,19.243,15.288,17.022
"PladumEVm125028",26.844,24.71,17.427,24.71
"PladumEVm125075",10.157,10.679,10.964,10.679
"PladumEVm125155",15.747,18.493,14.399,15.747
"PladumEVm125176",13.047,13.833,12.875,13.047
"PladumEVm125416",15.211,9.59,13.61,13.61
"PladumEVm125697",19.022,29.153,20.209,20.209
"PladumEVm125881",7.229,10.666,10.912,10.666
"PladumEVm126210",20.179,17.023,20.964,20.179
"PladumEVm126304",27.454,23.393,19.933,23.393
"PladumEVm126484",11.517,13.486,15.151,13.486
"PladumEVm126723",19.186,21.404,30.263,21.404
"PladumEVm127023",14.438,12.642,12.128,12.642
"PladumEVm127093",24.232,20.312,19.191,20.312
"PladumEVm127134",10.842,8.773,11.602,10.842
"PladumEVm127442",42.611,22.735,48.335,42.611
"PladumEVm127459",12.698,13.906,12.546,12.698
"PladumEVm127627",10.364,12.47,9.576,10.364
"PladumEVm127629",203.602,295.35,305.864,295.35
"PladumEVm127714",11.395,13.56,8.609,11.395
"PladumEVm127873",13.984,12.516,7.838,12.516
"PladumEVm128041",8.595,14.271,16.701,14.271
"PladumEVm128253",39.234,28.461,21.185,28.461
"PladumEVm128600",20.627,16.389,11.63,16.389
"PladumEVm128677",52.531,43.018,48.333,48.333
"PladumEVm128685",3.892,14.947,15.247,14.947
"PladumEVm128874",13.728,18.222,17.812,17.812
"PladumEVm128919",12.703,10.438,6.883,10.438
"PladumEVm129012",72.218,70.666,53.205,70.666
"PladumEVm129302",21.806,16.111,17.582,17.582
"PladumEVm129497",10.465,11.431,10.43,10.465
"PladumEVm129745",18.787,11.873,18.396,18.396
"PladumEVm129746",22.441,18.226,14.969,18.226
"PladumEVm129748",37.636,26.586,15.651,26.586
"PladumEVm129842",33.156,26.625,25.981,26.625
"PladumEVm129843",16.208,15.82,23.542,16.208
"PladumEVm130023",21.323,24.858,24.861,24.858
"PladumEVm130350",11.067,2.693,11.359,11.067
"PladumEVm130421",10.618,13.426,17.619,13.426
"PladumEVm130497",10.179,10.358,9.327,10.179
"PladumEVm130530",31.156,19.443,29.534,29.534
"PladumEVm130579",18.889,16.332,12.289,16.332
"PladumEVm131057",23.516,23.466,24.242,23.516
"PladumEVm131062",18.014,14.865,11.887,14.865
"PladumEVm131361",17.367,14.581,13.892,14.581
"PladumEVm131752",13.108,11.743,14.071,13.108
"PladumEVm132074",17,14.205,13.355,14.205
"PladumEVm132106",19.492,21.595,21.226,21.226
"PladumEVm132302",16.022,17.279,18.065,17.279
"PladumEVm132489",10.68,11.373,7.92,10.68
"PladumEVm132513",13.24,11.377,18.999,13.24
"PladumEVm132702",20.207,18.871,23.643,20.207
"PladumEVm132883",16.127,8.097,10.9,10.9
"PladumEVm133185",13.467,14.259,14.691,14.259
"PladumEVm133321",10.865,10.931,5.899,10.865
"PladumEVm133714",16.005,21.349,21.779,21.349
"PladumEVm133723",22.024,17.06,12.184,17.06
"PladumEVm133829",171512.438,138348.984,106535.211,138348.984
"PladumEVm134370",30.409,33.419,33.819,33.419
"PladumEVm134594",12.565,12.079,6.501,12.079
"PladumEVm135137",14.517,12.755,11.628,12.755
"PladumEVm135179",18.84,26.844,18.703,18.84
"PladumEVm135253",16.826,10.178,4.862,10.178
"PladumEVm135444",11.469,11.072,12.743,11.469
"PladumEVm135570",12.262,7.411,10.085,10.085
"PladumEVm135843",30.477,22.688,21.135,22.688
"PladumEVm135935",9.555,10.694,13.414,10.694
"PladumEVm136321",11.496,18.111,12.631,12.631
"PladumEVm136425",18.785,17.992,17.582,17.992
"PladumEVm136634",27.523,26.721,18.467,26.721
"PladumEVm136766",11.718,10.223,5.693,10.223
"PladumEVm138284",22.054,20.611,20.665,20.665
"PladumEVm138567",11.65,12.001,11.093,11.65
"PladumEVm138704",20.934,18.929,16.953,18.929
"PladumEVm138787",25.678,26.106,29.412,26.106
"PladumEVm138789",34.543,31.203,31.808,31.808
"PladumEVm139000",15.658,15.339,13.499,15.339
"PladumEVm139803",27.01,15.74,16.61,16.61
"PladumEVm139841",13.77,11.213,8.8,11.213
"PladumEVm140023",36.286,30.573,14.65,30.573
"PladumEVm141114",189.18,150.692,144.127,150.692
