""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm052921"	0.849716501064439	1.69801223869977	7.87523939273742	0.00501162365921729	0.0431602462483098
"PladumEVm007721"	0.721908860008209	0.953298685371442	7.87339577463656	0.00501673562865039	0.0431936239845776
"PladumEVm039061"	0.557961494038354	3.39921658530242	7.86835731364372	0.00503073335311224	0.0432959378786274
"PladumEVm092083"	-1.27043113114149	0.768089744610873	7.86822651010263	0.00503109727774771	0.0432959378786274
"PladumEVm030431"	1.12247944970579	1.55978234437189	7.86746704265257	0.00503321081578353	0.0433034604020342
"PladumEVm036379"	0.59865261296017	1.64483890730218	7.86691348291195	0.00503475189895665	0.0433060552923797
"PladumEVm034425"	-0.661121965150501	2.03794714104212	7.86522381849565	0.00503945881627884	0.0433358728973582
"PladumEVm034556"	-1.01424627744719	1.19426257942075	7.86370674078517	0.00504368877734682	0.0433615753424509
"PladumEVm077938"	2.06321712413377	-0.238870034195113	7.86254144200232	0.00504694035477571	0.0433788558562137
"PladumEVm028551"	-1.29736285508545	0.0405544917134977	7.86177571431131	0.0050490781567769	0.0433865572355209
"PladumEVm028755"	1.55843667520696	-0.356665306307703	7.85833133093366	0.00505870579877156	0.043458598943516
"PladumEVm076382"	-1.91429103768636	0.841595025858759	7.85788011253537	0.00505996841671311	0.0434587602044099
"PladumEVm163983"	-2.01804359101658	-0.454502103843252	7.85632193104559	0.00506433105437002	0.0434855401102566
"PladumEVm054850"	-1.40563740539104	0.542638667742781	7.85486946069724	0.00506840117105724	0.043509795704071
"PladumEVm021374"	-1.5683625901128	-0.0408584521409239	7.85282385248366	0.00507413903450077	0.0435483526716832
"PladumEVm090257"	0.886347859483351	2.22691049558526	7.85209339202361	0.00507618955553496	0.0435552521809518
"PladumEVm023218"	-0.506641530936224	4.33441945766921	7.84888239769209	0.00508521335748127	0.043621966485892
"PladumEVm014205"	0.89746624593921	1.00760359594595	7.84817890254457	0.00508719255992903	0.043628232904114
"PladumEVm075857"	-1.97241867513346	-0.325200746941872	7.84538999981862	0.00509504654412698	0.043682730395024
"PladumEVm025104"	-1.09916665573743	1.83302115803567	7.84503482547212	0.00509604765706282	0.043682730395024
"PladumEVm083188"	0.836735845841684	1.78551818617566	7.84368726628724	0.00509984778116452	0.0437045821991923
"PladumEVm014636"	1.18012982771268	1.36219454235531	7.84036127916226	0.005109239447818	0.0437743298350449
"PladumEVm044631"	0.962667236395564	1.53161662399105	7.83841017597088	0.00511475702388399	0.0438108594404223
"PladumEVm097589"	-0.638328172243269	2.68750692236023	7.83492432337296	0.00512462987939785	0.0438846674892846
"PladumEVm025032"	-0.806125217532882	1.82692437278351	7.83047770698988	0.00513725206776208	0.0439819774554127
"PladumEVm007567"	0.503001620474523	5.92163275760369	7.82921990860765	0.00514082820645192	0.0440018120296971
"PladumEVm102947"	-1.04800451636247	3.02445855548923	7.8285962959003	0.00514260218609822	0.0440062154739372
"PladumEVm001152"	0.626922004566835	1.95347088366211	7.82669225342527	0.00514802244238237	0.0440418109976488
"PladumEVm080186"	2.06744803907137	0.026408278803714	7.82618561118421	0.00514946568632134	0.0440433737122108
"PladumEVm067742"	1.01790675947825	5.69519257462248	7.82533210280208	0.00515189796137674	0.0440437359493182
"PladumEVm005661"	0.499289188266359	3.26567224851116	7.82528605551751	0.00515202921734633	0.0440437359493182
"PladumEVm105062"	1.31118209760243	0.284919147908389	7.82448884197674	0.00515430218348664	0.0440523884512817
"PladumEVm049060"	0.64729408603561	3.65847252672441	7.82286544124948	0.0051589338838081	0.0440748632633856
"PladumEVm019473"	1.18961593043101	0.664333770329743	7.82268295932436	0.00515945478540449	0.0440748632633856
"PladumEVm016248"	0.619934740812225	1.46688299523161	7.82010179294617	0.00516682856738678	0.0441270650980021
"PladumEVm034792"	-1.0173074132985	0.153216661892849	7.81965125359802	0.0051681167523755	0.0441272803546548
"PladumEVm076045"	-1.12722862659323	1.67291607014319	7.81920150428055	0.00516940300498371	0.0441274790107808
"PladumEVm055334"	1.48492567925335	0.604505156344218	7.81780966162939	0.00517338564842879	0.044138146458425
"PladumEVm002718"	0.76471765270625	1.18601673484806	7.81761727650937	0.00517393638860584	0.044138146458425
"PladumEVm050113"	0.847650090634302	1.36499792876781	7.81744048570678	0.00517444253967512	0.044138146458425
"PladumEVm003973"	-0.933609625219056	3.36503723340233	7.81589469120876	0.0051788702909325	0.0441651328032439
"PladumEVm115969"	-0.821105811725452	0.559047273600112	7.81350956635537	0.00518570978530811	0.0442126681768863
"PladumEVm033433"	1.08846358465207	-0.255000020960931	7.81151239055097	0.00519144389321137	0.044250758278827
"PladumEVm038883"	-0.467924748543623	5.02585021567434	7.80558283476714	0.00520850639584013	0.0443853670644533
"PladumEVm036112"	0.726275426076824	3.75645316561053	7.80417682257998	0.00521256062162601	0.0444005259322513
"PladumEVm019504"	1.25725206875183	0.172099472992262	7.80408453253087	0.00521282685177295	0.0444005259322513
"PladumEVm040573"	0.486450113407537	4.69678052716819	7.80258870533804	0.00521714381466113	0.0444260713475538
"PladumEVm007991"	-1.3221960827117	-0.357257194304685	7.80199976536188	0.00521884449728284	0.0444260713475538
"PladumEVm029551"	-1.1877150804473	0.0801754196794593	7.80172414562248	0.00521964059880673	0.0444260713475538
"PladumEVm002033"	0.707166796333479	1.26499426242175	7.79756794572497	0.00523166040675805	0.0445175311621333
"PladumEVm144789"	-0.604398372482839	3.58768059047913	7.79591533994268	0.00523644760973654	0.0445474173451632
"PladumEVm127362"	0.559269358150023	2.68762045485864	7.79447477826107	0.00524062421415263	0.0445703632210586
"PladumEVm071753"	0.907080012359938	0.916482905143115	7.79410523644782	0.00524169616976243	0.0445703632210586
"PladumEVm079065"	0.618174565711623	4.58183935007859	7.7925470882969	0.00524621845684404	0.0445917184972336
"PladumEVm016684"	0.755120348855001	2.06432245337318	7.7923605221025	0.0052467602032722	0.0445917184972336
"PladumEVm007240"	0.528030869914431	3.58089291836577	7.79034254038758	0.00525262361550384	0.0446306946746325
"PladumEVm064760"	-1.03809766800845	2.52051611796915	7.78792531829689	0.00525965584648361	0.0446795807489159
"PladumEVm107938"	-0.965912913045772	2.05562473191684	7.78709061105659	0.00526208642206347	0.0446893625426533
"PladumEVm002780"	0.499481237015292	5.24030173273482	7.78508711680451	0.00526792504995631	0.0447280761410507
"PladumEVm039898"	0.717779740187441	2.33206693203605	7.78401320166541	0.00527105739566212	0.0447378681727175
"PladumEVm013367"	0.566153218518094	2.21749792507688	7.78347295958752	0.00527263386632815	0.0447378681727175
"PladumEVm143896"	-1.03341452083562	0.898822406980637	7.78337502721571	0.00527291969247118	0.0447378681727175
"PladumEVm005777"	0.586096494803476	2.16475231754983	7.78201856280515	0.00527688030437667	0.0447606023196447
"PladumEVm063186"	3.96857011535497	-0.18157849235269	7.78115959073732	0.00527938990357491	0.0447710203497582
"PladumEVm049606"	0.636451807881618	4.94917082367505	7.77947567735847	0.00528431320763445	0.0447934326155227
"PladumEVm001970"	0.456961529847196	3.89029639893418	7.77925137418143	0.00528496936216515	0.0447934326155227
"PladumEVm090352"	-1.03792695224976	0.737648494352577	7.7789405022067	0.00528587889389508	0.0447934326155227
"PladumEVm099084"	-1.28031681341579	-0.169593392588993	7.77677668826812	0.00529221408108026	0.0448256717670268
"PladumEVm097745"	-0.946543487456366	3.3793603952918	7.77676468847496	0.00529224923549574	0.0448256717670268
"PladumEVm036233"	1.1086015046788	0.762770861167595	7.77456639852408	0.0052986933309329	0.0448693762213923
"PladumEVm092343"	-1.5373873235083	-0.466501347183855	7.77386360661473	0.00530075519110625	0.0448759596855006
"PladumEVm023935"	-1.53900683785114	1.4762710362443	7.77085337515354	0.005309595906221	0.0449399155444417
"PladumEVm029372"	1.37154461070208	1.13703122660171	7.76917224632121	0.0053145397343901	0.0449708655315708
"PladumEVm000023"	-0.542051269602161	4.90366966102327	7.7645659251465	0.00532810996480451	0.0450743331707315
"PladumEVm088895"	0.957569636345651	2.46330255506162	7.76399848865245	0.00532978407567318	0.0450743331707315
"PladumEVm128584"	-0.998320008450386	0.220601986496914	7.7637092819479	0.00533063753002268	0.0450743331707315
"PladumEVm047487"	0.637945160559434	4.5181585966086	7.76223843984424	0.00533498016888467	0.0451001384274525
"PladumEVm032827"	1.42169257506475	0.310372771252942	7.7577659390212	0.00534820732947098	0.0452010198075439
"PladumEVm000810"	-0.520316475971616	2.80357146515645	7.75504831920248	0.00535626085619874	0.0452523703710786
"PladumEVm021102"	0.677293428854436	2.43416889748471	7.75484175017368	0.00535687351826844	0.0452523703710786
"PladumEVm014602"	1.01930852705402	1.095636967638	7.7525361641659	0.00536371649515823	0.0452992242263315
"PladumEVm031015"	0.583496822740905	7.02241500416215	7.75073146683845	0.00536907905238835	0.0453335555851611
"PladumEVm096525"	-1.2935693330315	0.487832575285189	7.75024210393083	0.0053705341087083	0.0453345812110445
"PladumEVm021141"	0.549114152904519	2.27034122111312	7.74981795242709	0.00537179559271085	0.0453345812110445
"PladumEVm019615"	0.898386557871365	0.704143063696325	7.74895156376635	0.00537437328871606	0.0453391483076878
"PladumEVm018221"	0.758513539386952	1.85632681655269	7.74862949174498	0.00537533184500566	0.0453391483076878
"PladumEVm010934"	-0.790059489785168	0.675611829050781	7.74832784952817	0.00537622975582445	0.0453391483076878
"PladumEVm133950"	-1.22666265159086	1.48575194673097	7.74416250557421	0.00538864455361422	0.0454269535559123
"PladumEVm038827"	0.622656935072683	8.3813622118488	7.74396233645314	0.00538924189270604	0.0454269535559123
"PladumEVm032855"	0.806837063913665	0.594281116768743	7.74266008940044	0.00539312967051134	0.0454427725581299
"PladumEVm174585"	-1.62351142750327	2.04265860380806	7.74246248739926	0.00539371984883839	0.0454427725581299
"PladumEVm039873"	0.761025450698034	2.12457393352252	7.74159273492898	0.00539631832327193	0.0454537044109927
"PladumEVm062118"	0.601964198277959	4.48057057151749	7.73960642973846	0.00540225739982089	0.0454927624228349
"PladumEVm078448"	-1.0160382755101	0.164972967196533	7.73870704084143	0.00540494877497637	0.0454951268719973
"PladumEVm008817"	-0.937602908385646	0.501943902186264	7.7386423411698	0.00540514243812533	0.0454951268719973
"PladumEVm096381"	-0.795361527845368	2.09024534365035	7.7371266939886	0.00540968119374683	0.0455223630126013
"PladumEVm093524"	1.24903269522718	4.74887097218036	7.73474085560778	0.00541683369715307	0.0455715753779993
"PladumEVm019907"	0.688150981467575	1.26026077199251	7.73301303545209	0.0054220195471444	0.0455943214932278
"PladumEVm011910"	1.04830403785111	0.347600113951743	7.73297047976451	0.0054221473369118	0.0455943214932278
"PladumEVm010925"	0.831507908814125	1.96790450521116	7.73095991102258	0.00542818834144428	0.0456341367809725
"PladumEVm161647"	-0.695958169910145	1.39651591704618	7.72959541608286	0.00543229204511765	0.0456576501718464
"PladumEVm003413"	0.727475833043106	1.49651674399302	7.72606825987465	0.00544291459158761	0.0457359290321018
"PladumEVm103291"	0.913358925932908	0.0931625079082162	7.72515537781198	0.00544566731775886	0.0457480573251207
"PladumEVm021876"	0.715756211747163	1.13997057890636	7.72280690150041	0.00545275549365889	0.045796592354074
"PladumEVm033498"	0.958394312587627	1.32768443242376	7.72145169082462	0.00545685007294869	0.0458199674834785
"PladumEVm097812"	-0.503163129639551	6.93097146652134	7.72020311655856	0.00546062523991392	0.0458362424360148
"PladumEVm005747"	0.602214864814761	2.37660382537956	7.71994298734614	0.00546141209711582	0.0458362424360148
"PladumEVm005388"	-0.725843832563084	1.54874948488371	7.71886403827838	0.00546467701280334	0.0458526297191009
"PladumEVm037457"	1.16277985391427	1.53632749731049	7.71668794128946	0.00547126797005669	0.0458859379812862
"PladumEVm018092"	0.749010222394597	2.65378131224991	7.71668618449189	0.00547127329431404	0.0458859379812862
"PladumEVm107358"	-0.904340741740498	1.6288559063286	7.71583309148564	0.00547385935400304	0.0458966095439194
"PladumEVm021908"	1.16905420245291	0.459473870279743	7.71527380957867	0.00547555543329327	0.0458998155671386
"PladumEVm016998"	-0.581019258365405	2.74927700804868	7.71323810867104	0.00548173342954959	0.0459405815051651
"PladumEVm016970"	0.517159392175887	4.39531058687942	7.71272482462423	0.00548329227853558	0.0459426256402289
"PladumEVm006012"	0.519096651116509	2.85247489038045	7.71204995121141	0.00548534256397426	0.0459487853854464
"PladumEVm067262"	1.05359358895184	0.313456716456462	7.71010982449259	0.00549124108132357	0.0459871697364248
"PladumEVm081537"	1.03034412420693	1.06158155108287	7.70667706001089	0.00550169347693278	0.0460636636449926
"PladumEVm034534"	-0.666786009208726	3.60863284860226	7.70447639078138	0.0055084049455712	0.0461088069940854
"PladumEVm070291"	0.509148494555427	9.4175880587635	7.70392275474643	0.00551009470537212	0.0461119039307776
"PladumEVm028318"	-0.83812861990538	2.68080141735879	7.69809947812006	0.0055279000546061	0.0462498323773665
"PladumEVm031823"	2.28836896359382	0.066535559248321	7.69735693400419	0.00553017468376477	0.0462577862762886
"PladumEVm014408"	-1.07334650327739	-0.285943363965267	7.69668810972786	0.00553222430453749	0.0462638547094867
"PladumEVm061443"	1.79228458122	0.751957248531194	7.69582627140071	0.005534866561636	0.0462748750411582
"PladumEVm005168"	0.617615948966843	2.8144990547758	7.68899254067319	0.00555586328522072	0.0464350102029537
"PladumEVm024969"	0.609743002541412	4.02706845572084	7.68872786268787	0.00555667814358022	0.0464350102029537
"PladumEVm019893"	0.472330784324309	5.80499017587358	7.68636668683671	0.005563952839616	0.0464846839462801
"PladumEVm019949"	1.32476557770832	-0.213880194519416	7.68207580064241	0.00557719777362563	0.0465842010549141
"PladumEVm115581"	0.916354059281969	1.43540575897402	7.68153030406163	0.00557888389245283	0.0465871473036352
"PladumEVm037614"	-0.699852424451449	2.1602013309489	7.67995736951738	0.00558374871224973	0.0466166299300581
"PladumEVm031256"	0.60962004764267	1.59404399038656	7.67567446944328	0.00559701693412505	0.0467120279574771
"PladumEVm104351"	-4.06311369407162	1.300165920639	7.67540609184856	0.00559784942493937	0.0467120279574771
"PladumEVm089812"	-1.23623167464626	0.153664712332799	7.67412987235943	0.00560180990770837	0.0467339150824792
"PladumEVm150308"	-0.893105829297323	1.80825156564175	7.67309925934836	0.00560501028714477	0.0467494519986993
"PladumEVm073267"	0.636187615352699	3.74149949533818	7.67176780708948	0.00560914762831304	0.0467727945073101
"PladumEVm089818"	-0.74912039966426	1.43858278555733	7.67037683086579	0.00561347326018077	0.0467976955947163
"PladumEVm064876"	0.89909015683601	0.586319757392682	7.66683747407209	0.00562449523348734	0.0468783966991446
"PladumEVm064719"	-0.945652443417609	2.14828902247292	7.66603527177283	0.00562699645236572	0.0468880584424531
"PladumEVm012711"	0.593065870700662	1.62374504806808	7.66386570866316	0.00563376670466702	0.0469332796600766
"PladumEVm021316"	0.479883267765281	2.85536252415475	7.66107861010803	0.00564247620610137	0.0469897927132779
"PladumEVm041141"	-0.474440998886383	6.58380342256878	7.66083432828522	0.00564324022510415	0.0469897927132779
"PladumEVm004031"	-0.625437855156548	1.66772697998333	7.658031041099	0.0056520153787179	0.0470516476809685
"PladumEVm045515"	0.905876122228586	1.35675950668109	7.65714716025927	0.00565478508308075	0.04705311525328
"PladumEVm089206"	-1.52473600674777	0.125200282278609	7.65711524664447	0.00565488511258258	0.04705311525328
"PladumEVm045807"	-1.40982207368855	0.487486562238675	7.6553657621366	0.00566037142960995	0.0470875517569386
"PladumEVm022427"	-1.03245192862026	0.153345959580961	7.65399017525543	0.00566468902994517	0.047112251848906
"PladumEVm128585"	-1.20662362636364	0.52113677147485	7.65355494081875	0.00566605581413733	0.0471124045907055
"PladumEVm020960"	-0.553674875336046	4.68574992109262	7.65276051569183	0.00566855144658916	0.0471219412306397
"PladumEVm090028"	-0.945660742819801	2.62743329383131	7.65077018614236	0.00567480885532364	0.0471627370590278
"PladumEVm017037"	0.696043057349311	4.41744532696131	7.64826696814829	0.00568268874014575	0.0471929875593345
