""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm012288"	-0.863005412373134	0.994312201580494	6.86876284729968	0.00877153541678352	0.0862652362076928
"PladumEVm002202"	-0.682123538627152	1.47192788909729	6.86857796222757	0.00877244295045458	0.0862652362076928
"PladumEVm023734"	1.57616528559651	1.29882224437876	6.86708742279439	0.00877976297901638	0.0862962303349527
"PladumEVm067512"	2.64746841062773	0.944142028981057	6.86680475877349	0.00878115184513195	0.0862962303349527
"PladumEVm107190"	-1.4187409868659	1.56203437161941	6.86642777010709	0.00878300452420194	0.0862962303349527
"PladumEVm062640"	-1.06235267144626	-0.229638623987214	6.86265607024699	0.00880156226735341	0.0864542547256286
"PladumEVm083103"	1.02450329958927	3.91180437859596	6.85986762932871	0.00881530792374846	0.0865472216699323
"PladumEVm037607"	0.557692697506115	1.89219960776648	6.85973119331993	0.00881598105049626	0.0865472216699323
"PladumEVm067336"	-1.59988952705082	-0.0190205687963492	6.8583676056884	0.00882271139837283	0.0865889644797046
"PladumEVm002975"	2.36323022980984	0.243801088016466	6.85694693007977	0.00882972911389502	0.0866076910870746
"PladumEVm017038"	1.95427292275036	0.443043164580389	6.85683847938462	0.00883026506281094	0.0866076910870746
"PladumEVm084142"	-0.995485780773068	5.35786825979344	6.85647613451637	0.00883205596448802	0.0866076910870746
"PladumEVm099004"	-0.799028882236506	1.26708727533955	6.85434148842182	0.00884261407464172	0.0866868948243286
"PladumEVm019251"	-0.956098853471506	-0.0179863820899062	6.85193027392943	0.00885455565283734	0.0867796128904583
"PladumEVm033944"	-0.860563737027625	3.09157973071381	6.84953771993511	0.00886642113279621	0.0868715333591606
"PladumEVm052837"	-0.643285046893871	5.64203583195031	6.84829161074797	0.00887260745267687	0.0868913350681807
"PladumEVm016844"	2.35690775898229	-0.576897424887683	6.84807864872139	0.00887366514653986	0.0868913350681807
"PladumEVm019829"	-0.739808941432466	1.67378118397703	6.84762815270894	0.00887590299832098	0.0868913350681807
"PladumEVm014109"	2.3027841418388	-0.0400366885456235	6.84696513973763	0.00887919758506958	0.0868992393346627
"PladumEVm005051"	0.864093211381241	0.448417068484783	6.84464253586917	0.00889074874516869	0.0869865661825662
"PladumEVm044886"	3.25546198960723	-0.785783502720138	6.84417018236516	0.00889309981407958	0.0869865661825662
"PladumEVm095032"	-1.52740905803485	-0.12852464672665	6.84337749068532	0.00889704674875553	0.0870008162201986
"PladumEVm042137"	-0.634674191927573	1.12798474914034	6.84229262712755	0.00890245135930531	0.0870293083499631
"PladumEVm025346"	0.643563598738019	1.63298576253783	6.84006607485556	0.00891355420444963	0.0871134742235709
"PladumEVm007159"	1.97439106426716	0.315833021454654	6.83913312820011	0.00891821061603849	0.0871346087007184
"PladumEVm014832"	2.7014291679156	1.29918141793669	6.83767986215127	0.00892546894499458	0.0871811460635073
"PladumEVm019226"	-0.592211079415023	4.77862868629551	6.83655122388691	0.0089311100944748	0.0872118657324916
"PladumEVm028627"	2.24290828875951	2.67477855699642	6.8354242683373	0.0089367464754995	0.0872425216841232
"PladumEVm017580"	1.827382143467	-0.135086650956188	6.83340334576844	0.00894686308595809	0.0873132241332467
"PladumEVm145248"	-0.753128691687076	2.28558618029976	6.83297937056926	0.0089489869664603	0.0873132241332467
"PladumEVm037597"	-0.780948230034884	3.28338365619398	6.82948044948748	0.00896653433953622	0.0874600065016907
"PladumEVm007311"	0.462946828110096	2.67703058669926	6.82766495450013	0.00897565307148537	0.0875140279288945
"PladumEVm000941"	1.0569021062198	0.64769563387784	6.82735518674406	0.00897720989766855	0.0875140279288945
"PladumEVm145057"	-1.48633163963082	-0.269732955115959	6.82670762546412	0.00898046529465496	0.0875140279288945
"PladumEVm004717"	2.14754852747445	0.820473734819909	6.82638417929455	0.00898209176430395	0.0875140279288945
"PladumEVm024687"	1.94397051827616	0.723782873592605	6.82518314740363	0.00898813386925104	0.0875325085287904
"PladumEVm124946"	-1.50673614619216	1.0500963937859	6.82470370675201	0.00899054698280749	0.0875325085287904
"PladumEVm006437"	-0.915087062474799	1.43875200292966	6.82415689134821	0.00899330001567336	0.0875325085287904
"PladumEVm100528"	-0.675978072519215	3.47525882401293	6.82371296628534	0.00899553566483563	0.0875325085287904
"PladumEVm006751"	-0.694210526863424	1.83227724552816	6.82351853561407	0.00899651501550949	0.0875325085287904
"PladumEVm007170"	0.889497496022358	1.19851970632159	6.82253190807167	0.00900148635837217	0.0875564955109035
"PladumEVm048764"	2.11958897981721	0.372597083622197	6.82193162613742	0.00900451238887382	0.0875615525618877
"PladumEVm013304"	0.474258569463323	3.05245787870302	6.82063639781028	0.00901104520359287	0.0876006979322012
"PladumEVm095979"	2.73002210672716	0.721971253403767	6.81995563567203	0.009014480746585	0.0876055060231165
"PladumEVm008757"	0.649169669575687	2.10385812390121	6.81954483313302	0.00901655455677401	0.0876055060231165
"PladumEVm027652"	0.562409573138853	1.99946226090489	6.81788449132573	0.00902494125955036	0.0876626140304225
"PladumEVm015870"	2.08552212214555	0.72688642938768	6.81708298255518	0.00902899269113743	0.0876775918942887
"PladumEVm106634"	2.31670751464827	1.65225857500708	6.81490555114068	0.00904000848046603	0.0877362993623051
"PladumEVm015144"	-1.00335405211565	0.847068594541717	6.8144505405817	0.00904231215082907	0.0877362993623051
"PladumEVm009883"	2.49491440660073	0.994866967741642	6.81439927525719	0.00904257173942187	0.0877362993623051
"PladumEVm047385"	0.669221009691141	1.95854887081096	6.81030185613045	0.00906334424743809	0.0878935648992996
"PladumEVm131444"	0.790914185521715	2.6063700361919	6.81015970401826	0.00906406578616254	0.0878935648992996
"PladumEVm022960"	2.55033017551798	1.08271279925176	6.80971424192628	0.00906632725312905	0.0878935648992996
"PladumEVm016425"	0.861046065154646	1.19729670988678	6.80811803225586	0.0090744354385819	0.0879477669316541
"PladumEVm075402"	0.949460949662351	1.13508006805983	6.80753677944116	0.00907738984290667	0.0879520032505036
"PladumEVm008611"	-0.615157388032332	1.61869691173979	6.80667177535727	0.00908178832789202	0.0879702252254559
"PladumEVm020252"	2.03404818793789	-0.279706038331761	6.80602008610474	0.00908510356334665	0.0879779471728848
"PladumEVm045670"	-1.06946997034747	1.7527352115308	6.80540675058273	0.00908822481989118	0.0879837869166467
"PladumEVm123835"	-0.751917989697434	5.53925998555392	6.80373787806311	0.0090967232503608	0.0880339600809978
"PladumEVm074832"	-1.23970364690554	0.159535437659997	6.80339962834826	0.00909844671720665	0.0880339600809978
"PladumEVm048140"	1.13514723518961	1.46463957620004	6.80016874719944	0.0091149257234519	0.0881689894384512
"PladumEVm022357"	0.817282969360416	0.855213337733588	6.79880647329488	0.00912188311502524	0.0881966273767301
"PladumEVm028700"	-1.08779580745799	1.66822320917792	6.7986208509106	0.00912283154467794	0.0881966273767301
"PladumEVm027448"	2.57698641719952	1.24200783214868	6.7973732497502	0.00912920873026724	0.08822343709826
"PladumEVm044521"	-1.00782338402516	0.00923356814846039	6.79709046917781	0.00913065481402754	0.08822343709826
"PladumEVm017632"	-0.908999911830461	0.301497305798676	6.79357004810037	0.00914867719862205	0.0883390290407858
"PladumEVm055438"	-2.42648206421909	0.332390925291826	6.79315422435903	0.00915080836384547	0.0883390290407858
"PladumEVm012993"	2.40815636912344	3.88437844645015	6.79310327176139	0.00915106953926913	0.0883390290407858
"PladumEVm027829"	2.18719561538107	0.803758159065803	6.79277907965452	0.00915273147850954	0.0883390290407858
"PladumEVm001779"	2.53142120017852	0.286324572083924	6.79208401272594	0.00915629571317016	0.0883490240050959
"PladumEVm018109"	2.18214048646803	0.794809849259979	6.79014272565198	0.00916625797221713	0.0883945785397714
"PladumEVm101458"	-0.705596716566647	1.62231609195683	6.78985741776329	0.00916772304491504	0.0883945785397714
"PladumEVm024344"	-0.791045601745485	0.641285018800291	6.78968534008624	0.00916860678978023	0.0883945785397714
"PladumEVm063486"	1.20133372952493	0.249137625259503	6.78667013315232	0.00918410625007112	0.0885195829713751
"PladumEVm036576"	2.49936158349686	0.387785235997515	6.7861368915971	0.00918685013197748	0.0885216096969557
"PladumEVm053313"	-1.01779008296911	1.82540778347092	6.7854498380631	0.00919038671635658	0.0885263478660814
"PladumEVm033018"	0.977413949994001	1.0091447255745	6.78449459083518	0.00919530613547328	0.0885263478660814
"PladumEVm013500"	0.645198873622538	4.02331278975761	6.78411511017553	0.00919726116785983	0.0885263478660814
"PladumEVm081314"	2.26560344204203	1.72497424949181	6.78312900541356	0.00920234343503846	0.0885263478660814
"PladumEVm020090"	-0.493051119806643	3.01813394399075	6.78309341712602	0.00920252690661944	0.0885263478660814
"PladumEVm018890"	2.51708603180985	1.58122664320372	6.78281585350195	0.00920395798451879	0.0885263478660814
"PladumEVm006418"	-0.86099286001524	0.98551367143187	6.78259864394805	0.0092050780445197	0.0885263478660814
"PladumEVm001463"	2.55643124151566	1.21670996189698	6.78207704575723	0.00920776828116399	0.0885278524974102
"PladumEVm096233"	-0.850056781494175	3.05587620075896	6.78075130170661	0.00921460966962962	0.0885679201824972
"PladumEVm049326"	-0.872020516382703	1.95806326173633	6.78028725454804	0.00921700557496092	0.0885679201824972
"PladumEVm100517"	-0.906402229790275	1.2138333533323	6.77925544100777	0.00922233518126472	0.0885781044791751
"PladumEVm022462"	2.44020914877492	4.0111878560732	6.77910048053784	0.00922313586809121	0.0885781044791751
"PladumEVm050752"	-1.3137225260781	0.0313526573837457	6.7772756034904	0.0092325704369097	0.0886443469346491
"PladumEVm002765"	-0.488191052156539	4.68014035310852	6.77337466261888	0.00925277136382387	0.0888138952419347
"PladumEVm026964"	-0.658329601350027	3.98097898739808	6.77201788086282	0.0092598080302432	0.0888558844458091
"PladumEVm012228"	-0.486413329246071	8.42814520015294	6.77155070498049	0.00926223220903967	0.0888558844458091
"PladumEVm016055"	2.20997051381457	3.89209595751324	6.77080859563137	0.00926608435580124	0.0888684384593301
"PladumEVm017894"	2.36016046429591	0.924221298222071	6.76950794475387	0.00927283974250233	0.0889088221084766
"PladumEVm014768"	-0.70848234941751	2.26797263326529	6.76829171050573	0.00927916124535378	0.0889428110874622
"PladumEVm015268"	2.24901281732881	5.28367916875885	6.76784657640801	0.00928147597884563	0.0889428110874622
"PladumEVm031003"	-1.22913301316795	0.237104424244412	6.76659030637241	0.00928801187533434	0.0889810383636705
"PladumEVm031664"	1.96170464332806	0.204279826315335	6.76547164132273	0.00929383583279639	0.0890124260312701
"PladumEVm037869"	0.567951211552998	3.48742853703676	6.76479524840447	0.00929735906181687	0.0890217671309454
"PladumEVm011190"	2.27648614648954	4.59451488099009	6.76139943025023	0.00931506805276713	0.0891389873696511
"PladumEVm047461"	2.38652225945182	5.13806062117078	6.76015479589205	0.0093215673957308	0.0891389873696511
"PladumEVm024479"	0.484036822546208	3.7763240511471	6.75980002052268	0.00932342084397015	0.0891389873696511
"PladumEVm013813"	-0.462318295097307	4.27922944696251	6.75932353919449	0.00932591071293822	0.0891389873696511
"PladumEVm107907"	2.44612559941178	0.312444459626476	6.75863992997779	0.00932948412506096	0.0891389873696511
"PladumEVm108192"	-1.53172923747041	-0.0966259641318392	6.75824348610694	0.0093315570879082	0.0891389873696511
"PladumEVm051032"	-0.737952055780441	1.36360764014861	6.75816698087577	0.00933195717992813	0.0891389873696511
"PladumEVm082282"	0.6782484033076	3.34151377643719	6.7577569520774	0.0093341017673782	0.0891389873696511
"PladumEVm016869"	2.4866235809352	1.54972792173486	6.75733898966246	0.00933628836982911	0.0891389873696511
"PladumEVm017803"	-0.456969391668926	3.18526550226233	6.75686951127769	0.00933874510766499	0.0891389873696511
"PladumEVm101498"	-2.72739979381582	-0.687887770699302	6.7566436859259	0.00933992706709849	0.0891389873696511
"PladumEVm083364"	-0.881309398253116	0.509719883135549	6.75652147534867	0.00934056677549497	0.0891389873696511
"PladumEVm023349"	2.29569677214796	-0.281061275076697	6.75610101329674	0.00934276801704863	0.0891389873696511
"PladumEVm015082"	-0.530198322292821	2.50623497370938	6.75429916493971	0.0093522072380376	0.089203140564972
"PladumEVm125634"	0.681908206741857	2.13881989929505	6.75356213016572	0.00935607110659363	0.089203140564972
"PladumEVm009538"	-0.719680501142625	3.47242004334488	6.75258128065971	0.00936121569790683	0.089203140564972
"PladumEVm029259"	-0.436133738184143	2.9151926756606	6.75253174126658	0.00936147561067729	0.089203140564972
"PladumEVm099221"	0.965233350930152	0.699986516367895	6.75231651184064	0.00936260491655403	0.089203140564972
"PladumEVm002596"	2.63746218109367	-0.249976261951334	6.7517915200492	0.00936536012668212	0.089203140564972
"PladumEVm014329"	-1.02830847427051	0.913296124053007	6.7509733536473	0.00936965560259006	0.089203140564972
"PladumEVm019248"	-0.463133117160749	6.58257251978895	6.75092360008542	0.0093699168800895	0.089203140564972
"PladumEVm070260"	0.429449926590331	3.08078636222466	6.74943886312639	0.00937771731202907	0.0892530823113548
"PladumEVm057678"	-0.929950859238785	2.227096038001	6.74894410798421	0.00938031810749458	0.089253522428582
"PladumEVm012739"	2.12486612038041	4.41259781349679	6.74571915897848	0.00939728891492498	0.0893740085940901
"PladumEVm042802"	0.997340410416009	2.71202293870658	6.74556576710226	0.00939809689958748	0.0893740085940901
"PladumEVm024556"	0.707593679107555	1.74920778620586	6.74238815360917	0.00941485084785395	0.0895089724552842
"PladumEVm002952"	-0.476914434689021	2.81703409691787	6.74067085818577	0.0094239180092173	0.0895537508173122
"PladumEVm132074"	-0.544245534479432	4.07693977729161	6.74052527688758	0.00942468707619729	0.0895537508173122
"PladumEVm033040"	2.1667205475078	2.34149854558026	6.73883590445207	0.00943361628100954	0.0895995883339855
"PladumEVm004218"	2.26538698755348	-0.392562646818919	6.73840264875624	0.00943590765671518	0.0895995883339855
"PladumEVm009494"	0.419174021306043	4.41837245774531	6.7381575040327	0.009437204415383	0.0895995883339855
"PladumEVm020025"	2.58354215811642	0.28396138242223	6.73697778828943	0.00944344739123568	0.0896160083811628
"PladumEVm080506"	-0.548731207283368	1.81852219003299	6.73686136293476	0.00944406373563759	0.0896160083811628
"PladumEVm025185"	2.03011945783266	4.97174645757659	6.73588286815939	0.00944924541969422	0.089640832397148
"PladumEVm029253"	0.460629308778805	3.15220454020223	6.73461862395783	0.00945594462126134	0.0896800350494706
"PladumEVm007397"	0.99293546730898	0.404798006619095	6.73356513229708	0.00946153076600289	0.0896885382637157
"PladumEVm167896"	0.888191053304173	2.26222146718216	6.73348134095863	0.00946197521509076	0.0896885382637157
"PladumEVm066836"	0.962591543935285	1.16194569076357	6.73128983882364	0.00947360705849495	0.0897744391149322
"PladumEVm017582"	1.84570700792491	0.944060784392716	6.73008286383936	0.00948001957796023	0.0897992965106968
"PladumEVm026752"	2.16872388854518	0.668020049910077	6.72982869272209	0.00948137052657376	0.0897992965106968
"PladumEVm057835"	-0.398810680079765	5.43879378113469	6.72756685678728	0.00949340113326713	0.0898682193247324
"PladumEVm024137"	-2.16520704793229	-0.350269010375524	6.72749342667819	0.00949379196678746	0.0898682193247324
"PladumEVm099162"	-1.12267272821715	1.35510746538637	6.72675739854683	0.00949771040495248	0.0898809598696194
"PladumEVm003613"	-0.433447942770807	3.46675738614278	6.72602166470734	0.00950162893214844	0.0898899345793071
"PladumEVm050019"	-4.14948362981768	0.940716400527255	6.72531159735071	0.00950541232984925	0.0898899345793071
"PladumEVm004160"	2.58447634877369	1.88460309848912	6.72467162301846	0.00950882357850256	0.0898899345793071
"PladumEVm040129"	-0.827347247426924	1.737917774402	6.72458147663374	0.0095093041856142	0.0898899345793071
"PladumEVm030792"	2.11166081114104	1.04753089207629	6.72416543406992	0.00951152260052372	0.0898899345793071
"PladumEVm006544"	2.31094657782962	0.790059378465659	6.72323194940921	0.00951650204066008	0.0899126730120666
"PladumEVm035835"	-0.734934550063416	0.970164604020215	6.7222219261498	0.00952189276476307	0.089939283943784
"PladumEVm072573"	1.58362744491152	-0.210488614862235	6.72033791205291	0.00953195653827504	0.0900100079704842
"PladumEVm011140"	2.53856326310639	1.77687261260062	6.71857685546714	0.00954137336680035	0.090074586344944
"PladumEVm016060"	-0.510822524636303	3.00293448904892	6.71637958286738	0.00955313612151091	0.0901530775929672
"PladumEVm026234"	2.33551907663039	1.38847594624455	6.71530041598537	0.0095589187113013	0.0901530775929672
"PladumEVm094514"	-0.953950684948923	1.34180352875585	6.71519630044532	0.00955947679190546	0.0901530775929672
"PladumEVm012912"	2.03000028471897	0.167513653813893	6.71509702799523	0.00956000894364302	0.0901530775929672
"PladumEVm119333"	-0.952238627576728	3.08739117705813	6.71366228777345	0.00956770328389764	0.0901876190422755
"PladumEVm005250"	1.96323109775824	1.98979640087839	6.71345147865472	0.00956883436245214	0.0901876190422755
"PladumEVm023166"	2.11712667368847	-0.0213257283198164	6.71220799684135	0.00957550894703052	0.0902193623825887
"PladumEVm051144"	0.588308882077383	2.34317697725716	6.71149600135335	0.00957933284223221	0.0902193623825887
"PladumEVm019554"	2.52760872519558	0.712425968364078	6.7113813218014	0.0095799488949141	0.0902193623825887
"PladumEVm001703"	2.55383686321516	0.616171825668225	6.70709765349576	0.0096029896402251	0.0904119792616074
"PladumEVm024459"	-0.487727679707465	2.66947084199148	6.70630195621092	0.00960727573878534	0.0904279652579259
"PladumEVm006158"	-0.812530400895407	4.31269802797212	6.7038859006671	0.00962030206458995	0.0904989189753274
"PladumEVm000402"	0.51514983137506	4.02428130315076	6.70354570977269	0.00962213767944233	0.0904989189753274
"PladumEVm047271"	0.623753288289781	4.64210124439841	6.70306914424302	0.0096247097531608	0.0904989189753274
"PladumEVm021984"	0.695656807237297	1.54201766590103	6.70292852537654	0.009625468822385	0.0904989189753274
"PladumEVm033091"	2.20671098868319	1.82829806627776	6.70250322108767	0.00962776501420453	0.0904989189753274
"PladumEVm065223"	2.29190208072562	0.826943004694444	6.70092755649524	0.0096362768230264	0.0905536966448168
"PladumEVm069430"	-0.860917886898615	2.82011002722451	6.70046517510302	0.00963877609038821	0.0905536966448168
"PladumEVm029438"	-0.670411727440398	1.677680916681	6.69834618733595	0.00965023815744239	0.0906370083287311
"PladumEVm023099"	0.664993437212028	2.69677505920782	6.69129446197103	0.00968848314622911	0.0909337943076079
"PladumEVm020758"	1.64872107973479	0.403818995281964	6.690378232408	0.00969346369864937	0.0909337943076079
"PladumEVm076834"	-0.891835858388638	2.05500934608777	6.69024089135476	0.00969421049995838	0.0909337943076079
"PladumEVm005794"	-0.583841592812355	2.19970634611847	6.69023416006586	0.00969424710331451	0.0909337943076079
"PladumEVm007568"	2.20163425784246	0.552018653039994	6.69012318883991	0.00969485056228969	0.0909337943076079
"PladumEVm004092"	2.30647791532036	-0.0597049483460212	6.68812201660978	0.00970573949872504	0.0909903651200303
"PladumEVm015800"	2.56677115258316	-0.568907174343764	6.68805757497575	0.00970609035182326	0.0909903651200303
"PladumEVm035548"	-1.09763138497994	0.369329814203034	6.68642091011446	0.00971500554707745	0.0910495114831918
"PladumEVm026777"	2.13009730005403	2.0521784849012	6.68481046985701	0.00972378608241235	0.091100594724368
"PladumEVm018192"	2.26042388920738	0.721803106168641	6.68446495482488	0.00972567097861681	0.091100594724368
"PladumEVm013502"	2.2606152120833	1.90339508590893	6.68393490824435	0.00972856328180134	0.0911032625309185
"PladumEVm188469"	1.02072838389496	0.0109135250737054	6.68333718857489	0.00973182591380428	0.091109395927762
"PladumEVm093743"	2.90276864917285	-0.388657223536852	6.68213993474823	0.00973836445451639	0.0911461868942802
"PladumEVm020824"	-0.631166452559348	1.74652120482664	6.67954338973082	0.00975256039076582	0.0912494701932835
"PladumEVm000077"	2.445564118125	2.4122550619259	6.67858624573881	0.00975779867455105	0.0912494701932835
"PladumEVm015364"	2.35712214822536	-0.369141774991414	6.67824270742187	0.00975967950344633	0.0912494701932835
"PladumEVm080356"	2.20819222411478	1.21596704725945	6.67821224363322	0.00975984630677182	0.0912494701932835
"PladumEVm020475"	-0.444864730605589	6.94075410258254	6.67730896901087	0.00976479348054321	0.0912713000044674
"PladumEVm062322"	-1.02926210991429	5.7612367628032	6.67532080925061	0.00977569155086421	0.0913487261555615
"PladumEVm142278"	-0.808905590448059	1.39664270556405	6.6733388972334	0.00978656777916433	0.0914259068546049
"PladumEVm038635"	-0.991573061878904	2.07704771727251	6.67198599871303	0.0097939992620292	0.0914708741555836
"PladumEVm006483"	2.40391261508865	1.80440772643525	6.66980688194938	0.0098059813289503	0.091558306160394
"PladumEVm007647"	0.728745739055364	0.763142083156711	6.66860430706692	0.00981260022493735	0.0915956289765125
"PladumEVm007415"	2.39140335365482	0.549015841055638	6.66783280249628	0.00981684894775176	0.0916108134042465
"PladumEVm025553"	2.5633339028871	-0.0120004715219932	6.66418808293027	0.00983694614502719	0.0917738481605087
"PladumEVm011513"	1.8878008775231	0.903174118356514	6.66368611305492	0.00983971733770505	0.09177519595891
"PladumEVm002136"	0.534076404050095	1.96071196830881	6.66046404343262	0.00985752426833655	0.0918781283000699
"PladumEVm006429"	-0.456785600001843	4.65717977662721	6.66038351510054	0.00985796973498175	0.0918781283000699
"PladumEVm044457"	2.16153130423765	0.486116682761168	6.66026194225404	0.00985864229076282	0.0918781283000699
"PladumEVm014453"	0.64002882549459	2.50154336198187	6.65684879412148	0.00987754344563327	0.0920297307858615
"PladumEVm010544"	2.33565902993246	3.32012899439529	6.65543573983308	0.00988537945053488	0.0920331642451705
"PladumEVm100209"	0.955983021722374	2.0241547263284	6.65533303012092	0.00988594926917196	0.0920331642451705
"PladumEVm100885"	-1.45087129288448	0.219978313223072	6.65484043590219	0.00988868257857579	0.0920331642451705
"PladumEVm024092"	1.94885646404275	3.14747195245024	6.6542501862218	0.00989195877914332	0.0920331642451705
"PladumEVm014262"	-1.16322609702353	0.0857225160273516	6.65378393005657	0.00989454753595276	0.0920331642451705
"PladumEVm075701"	1.68093913665154	-0.533668434025662	6.65366435968992	0.00989521152878463	0.0920331642451705
"PladumEVm020484"	2.33011592504718	1.39650076725145	6.65313754658805	0.00989813754768394	0.0920331642451705
"PladumEVm008640"	1.03495144350566	0.28430142062738	6.65298502668335	0.00989898483738374	0.0920331642451705
"PladumEVm001862"	2.13631802956447	0.205600898028805	6.65245774556566	0.00990191460062048	0.0920359122721679
"PladumEVm007640"	-0.444133721133699	4.17679022930381	6.65178348141415	0.00990566234916042	0.0920462597918393
"PladumEVm025064"	2.35113239166585	0.967498787358635	6.64958555098159	0.00991788915656779	0.092109954540676
"PladumEVm019980"	2.37668348737803	5.06681503073048	6.6492459933465	0.00991977945134006	0.092109954540676
"PladumEVm017227"	1.88390578093636	0.753019267592866	6.64870486081075	0.00992279266329155	0.092109954540676
"PladumEVm018873"	-0.620696684027018	2.03093349992969	6.64865647058802	0.00992306216237169	0.092109954540676
"PladumEVm043341"	0.549038815407383	2.93803013205719	6.64707097579073	0.00993189638994901	0.0921598430124282
"PladumEVm032368"	-4.231438501239	-0.117752701766064	6.64603547690256	0.00993767044301557	0.0921598430124282
"PladumEVm041925"	0.915139740181465	0.594813469356502	6.64591861229745	0.00993832230861778	0.0921598430124282
"PladumEVm008388"	2.69322610678907	0.367437834848145	6.64579934519133	0.0099389876204479	0.0921598430124282
"PladumEVm003931"	0.718026802146019	3.0154982197151	6.64525009381096	0.00994205211764408	0.0921637991346157
"PladumEVm027607"	2.28981965519515	5.75859973376693	6.64205869559449	0.00995987739882029	0.0923045507791464
"PladumEVm002888"	-0.599015511339591	3.57665838897175	6.64089263948536	0.00996639847258528	0.0923404922391029
"PladumEVm026867"	2.53015601099457	2.07057502886284	6.63937855345593	0.00997487240574117	0.0923922463601046
"PladumEVm076139"	-0.62661519951104	2.00990961418736	6.63860756576497	0.00997919025405078	0.0923922463601046
"PladumEVm017347"	-0.53047003012229	3.81047251216411	6.63847774242397	0.00997991750659821	0.0923922463601046
"PladumEVm158840"	0.700883081178378	2.57474100328519	6.63650168548049	0.00999099381492745	0.0924464308745658
"PladumEVm009424"	-1.00160714832595	2.26178015907269	6.63648948832707	0.00999106222222618	0.0924464308745658
"PladumEVm069265"	-1.42004485300901	0.116336806327086	6.63562882941483	0.0099958904091894	0.0924666176877597
"PladumEVm003263"	2.3096761532119	3.58997240786643	6.6339674713391	0.0100052171811781	0.0924835235624111
"PladumEVm092958"	-0.78059356592271	0.47164957988777	6.63380732555631	0.0100061167019145	0.0924835235624111
"PladumEVm013543"	2.35392617634012	1.40879013769893	6.63372300029123	0.0100065903806972	0.0924835235624111
"PladumEVm108045"	-0.914165437779428	-0.0853892577555526	6.63341762026919	0.0100083059786908	0.0924835235624111
"PladumEVm012623"	2.57243926397449	0.276548069635485	6.63038061493134	0.0100253840226434	0.0926085630363546
"PladumEVm032161"	-0.746005515812648	6.67616902832862	6.63006890516652	0.0100271385548107	0.0926085630363546
"PladumEVm016964"	0.961555581510377	-0.0333363126603454	6.62909417546943	0.0100326270826473	0.0926222139792914
"PladumEVm062106"	-0.603017687326906	7.13211508383274	6.62840382113344	0.0100365162065773	0.0926222139792914
"PladumEVm025104"	1.00520003875594	1.83302115803567	6.62732894162906	0.0100425746364409	0.0926222139792914
"PladumEVm142088"	-0.622649134762746	2.25620175373742	6.62726215789502	0.0100429511786366	0.0926222139792914
"PladumEVm009542"	-0.649359208266097	2.37771701134393	6.62712057084305	0.0100437495271658	0.0926222139792914
"PladumEVm009559"	-0.573519736182181	3.2641527115723	6.62659177165081	0.0100467317737132	0.0926222139792914
"PladumEVm025528"	1.78769880433821	0.0353438846046039	6.625896097891	0.0100506565182457	0.0926222139792914
"PladumEVm049007"	2.15113647345125	2.62555040341279	6.62543944363595	0.0100532336538577	0.0926222139792914
"PladumEVm031322"	2.22231087339687	1.03608852163908	6.62512790459155	0.010054992218109	0.0926222139792914
"PladumEVm074226"	1.11682432930542	4.37369110018961	6.62510415443355	0.01005512629507	0.0926222139792914
"PladumEVm003123"	2.27252113798281	0.0702853945604624	6.62333985192364	0.0100650914525479	0.0926895704429547
"PladumEVm020898"	2.27729789242347	1.75614995812842	6.62139805347331	0.0100760708474587	0.0927461319584636
"PladumEVm014407"	0.894041307304479	1.05762720949992	6.62130082047426	0.0100766209488351	0.0927461319584636
"PladumEVm171599"	-0.969137028476555	0.906439002303599	6.62084556846796	0.01007919697319	0.0927461319584636
"PladumEVm018979"	0.661035975694279	0.834887696208884	6.62004108449303	0.0100837507624557	0.0927584492188824
"PladumEVm011459"	-0.640999317061246	0.850746711961306	6.61967118498665	0.0100858452898633	0.0927584492188824
"PladumEVm019380"	0.455601658509851	6.35771731587461	6.61903638229229	0.0100894408505397	0.0927670983886863
"PladumEVm013226"	0.419590608083159	5.65717807510773	6.61639928916815	0.0101043915765621	0.0928614062343682
"PladumEVm027438"	-0.566947256573834	1.94264682959635	6.61628967835589	0.0101050134950361	0.0928614062343682
"PladumEVm068805"	1.28938631999063	1.77897492482483	6.61522243732422	0.0101110709426999	0.0928926394075712
"PladumEVm008555"	2.24483316753601	1.39961932621437	6.61371563527974	0.0101196295891261	0.0929468291836165
"PladumEVm009311"	0.533344512001416	3.32843361291262	6.61306295279989	0.0101233391349552	0.0929564641356633
"PladumEVm023718"	2.83462956569495	0.0507765248328719	6.61257619585844	0.0101261065440165	0.0929574452289527
"PladumEVm143197"	1.29916008800521	0.625594609993675	6.60958036863597	0.0101431561099112	0.0930895012671889
"PladumEVm103491"	-1.11366522024255	1.67997312257793	6.60571581591909	0.0101651931564735	0.0932672488692297
"PladumEVm035549"	-1.52002366269058	0.288901404074146	6.60391186586461	0.0101754967140419	0.0933358689145498
"PladumEVm079946"	-1.07579940595074	1.16310158191659	6.60336041129139	0.0101786485737242	0.0933358689145498
"PladumEVm093360"	2.22665310772619	0.923091571467183	6.60300399152479	0.0101806862369658	0.0933358689145498
"PladumEVm008150"	-0.571986800097856	1.57501529059312	6.6021997135815	0.0101852858563803	0.093349881898727
