""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm001634"	1.4068630943116	1.70550493946427	28.593156826406	8.92972067151011e-08	1.24798204216757e-05
"PladumEVm142337"	-2.08159432777838	1.67698775230414	28.5662952697226	9.05446105029868e-08	1.26037376349158e-05
"PladumEVm046282"	1.31887041947991	2.6841713782031	28.4409229654295	9.66016168250236e-08	1.33935075009901e-05
"PladumEVm005482"	2.08695574104129	0.988225388585957	28.4062285889382	9.83483822509829e-08	1.35817949702257e-05
"PladumEVm084906"	-2.51083273773389	2.51808212530276	28.2922063703206	1.04315132212197e-07	1.42369781420389e-05
"PladumEVm005866"	1.91017923461479	0.689268180992525	28.2525317040375	1.06475277527486e-07	1.4423286387413e-05
"PladumEVm022283"	-1.58445977477093	2.97760721158012	28.2276304062099	1.0785390334732e-07	1.45494499191198e-05
"PladumEVm023749"	-1.08934955701014	2.21513296358978	28.1911238124438	1.0990744114872e-07	1.47694464857504e-05
"PladumEVm018320"	-2.51292012747777	3.92864835880401	28.1115667628465	1.145193739947e-07	1.53095478455341e-05
"PladumEVm075224"	-1.34143709519124	6.51962960252994	28.0064405674295	1.20912354929697e-07	1.60454018738079e-05
"PladumEVm014410"	1.88086569709647	1.16499447280856	28.0012122460929	1.21239477222739e-07	1.60454018738079e-05
"PladumEVm035984"	1.58112388288609	1.77272221839793	27.9878350039726	1.2208049933831e-07	1.60957379863443e-05
"PladumEVm078690"	-1.69769395833681	0.86530296223896	27.9578697444241	1.23985680972842e-07	1.62854725846246e-05
"PladumEVm041624"	1.52518656875582	3.58931735027123	27.7774407182762	1.36103939465491e-07	1.77437893320328e-05
"PladumEVm042969"	-1.42043444843383	2.62754640664618	27.5745917265541	1.51151319123457e-07	1.95595405142758e-05
"PladumEVm002057"	1.00388229178848	3.0390988459335	27.5110001136567	1.56203553000601e-07	2.01387303995867e-05
"PladumEVm044191"	-8.26656233140951	1.38770681117204	27.4947734059137	1.5751961589348e-07	2.02337421312584e-05
"PladumEVm088972"	-1.3728422629977	1.42943921982567	27.4339236876723	1.62554558354409e-07	2.07280792494332e-05
"PladumEVm010045"	-1.25729656616578	3.24655949889583	27.367109840307	1.68268980278694e-07	2.13286154858981e-05
"PladumEVm014880"	1.36712227378625	1.9600699922439	27.3646287797545	1.6848501314027e-07	2.13286154858981e-05
"PladumEVm016199"	1.14925619882924	3.2340720600445	27.3036366569569	1.73884068613676e-07	2.19326190371596e-05
"PladumEVm040445"	-1.43388671198357	1.39539611402724	27.2416324053727	1.79550496746332e-07	2.25658805964751e-05
"PladumEVm025933"	-1.59584433757249	7.83751383195553	27.2251986996031	1.81083117788446e-07	2.26769285032635e-05
"PladumEVm015148"	-1.03024050445951	3.60143313409744	27.1891956025658	1.84486780747563e-07	2.29387317883954e-05
"PladumEVm028820"	-1.25110743157765	2.66597225030054	27.1412620381212	1.89118047762076e-07	2.34311896126212e-05
"PladumEVm012057"	-1.31117840498717	1.28779583679653	27.131371841039	1.90088029782198e-07	2.3468147252863e-05
"PladumEVm033648"	1.7710642633152	3.91701577458825	27.066063924691	1.96619493186985e-07	2.41890439171129e-05
"PladumEVm033989"	1.05578063405516	5.44274001181883	27.0147784946087	2.01905860174873e-07	2.47522415742101e-05
"PladumEVm015939"	-1.81860195191546	4.10742638185291	26.9887367561967	2.04644469983413e-07	2.50002557229037e-05
"PladumEVm119597"	1.16577780658859	4.06577542296976	26.8860147547827	2.15814916872788e-07	2.62730222321197e-05
"PladumEVm035713"	1.13973515423901	1.93492865922839	26.803041628456	2.25282475328586e-07	2.73303625191162e-05
"PladumEVm041126"	-1.12346278477705	2.76675831599448	26.7904600529287	2.2675398895066e-07	2.74136941866683e-05
"PladumEVm001650"	1.03683418014303	3.65343251988847	26.6996073188108	2.37669812533817e-07	2.85358954643266e-05
"PladumEVm080151"	-4.13667521407155	0.353306467675085	26.6031327738731	2.49838311339212e-07	2.9792152764098e-05
"PladumEVm084823"	1.41168881890868	2.30717426660317	26.5839536458322	2.52330828075553e-07	2.99870299392237e-05
"PladumEVm046773"	-1.34225329382274	4.88332816356671	26.5675348213728	2.54484408960022e-07	3.01404432700143e-05
"PladumEVm053735"	-1.04549634600284	4.8471502953122	26.4536723243492	2.69934813820413e-07	3.1768708503511e-05
"PladumEVm028048"	-1.51161600558607	7.99492556687344	26.4498867761979	2.70464331561747e-07	3.1768708503511e-05
"PladumEVm018922"	-2.13503672872516	0.0573666823686865	26.4463491902388	2.70960105728449e-07	3.1768708503511e-05
"PladumEVm100306"	-1.76405103532866	2.18195255303308	26.3621644337428	2.83030728087624e-07	3.30729451794431e-05
"PladumEVm025845"	-1.31424614980558	4.41506213063125	26.3412806247649	2.86107629372819e-07	3.31890598669873e-05
"PladumEVm098730"	2.06883938812498	0.896067930893498	26.3393420372356	2.86394944912373e-07	3.31890598669873e-05
"PladumEVm017271"	2.46691045105131	0.639758798978662	26.3361130279904	2.86874154378493e-07	3.31890598669873e-05
"PladumEVm047557"	1.23169296487264	3.21492660739571	26.2182093339195	3.04933547453789e-07	3.50462934687103e-05
"PladumEVm109442"	7.6007080955269	-1.93356669718453	25.9522087903274	3.4997477782492e-07	3.99600286353754e-05
"PladumEVm007369"	1.45112146771679	1.79004273300909	25.9028324694839	3.59041924846905e-07	4.0861777889987e-05
"PladumEVm009398"	1.53347396710704	1.05667505878597	25.8834736530242	3.62660782378503e-07	4.10064889175486e-05
"PladumEVm042050"	1.33230600074658	2.23709606952894	25.8543757761082	3.68169121823682e-07	4.14950353141859e-05
"PladumEVm049196"	-2.89944740438586	0.0166095374117286	25.6556509113914	4.08098690463211e-07	4.57005132887633e-05
"PladumEVm018419"	-1.11387001416715	2.7080506353141	25.6267807406386	4.14250103969836e-07	4.6241164161668e-05
"PladumEVm064289"	2.28190116273065	0.49809065558706	25.5735984339884	4.25826115787392e-07	4.7381970253171e-05
"PladumEVm051095"	1.4721360128889	2.50343063104508	25.5091361908785	4.40293043883268e-07	4.88357710361666e-05
"PladumEVm098075"	4.78737632383312	0.0480794689154961	25.5030372981483	4.41687044489786e-07	4.88357710361666e-05
"PladumEVm148088"	1.57109643131912	1.49834615675289	25.40242521685	4.65332747985907e-07	5.11905766679168e-05
"PladumEVm056573"	-3.51201736290001	-1.06568173029514	25.400013003843	4.65914976971223e-07	5.11905766679168e-05
"PladumEVm136766"	1.196203954289	2.47331543849903	25.3647345677735	4.74513956916089e-07	5.187823579299e-05
"PladumEVm109966"	1.10855062385879	4.40879666908079	25.3621774010559	4.75143405757371e-07	5.187823579299e-05
"PladumEVm021135"	-1.2768439676915	2.96192322224563	25.332300719682	4.82559896154844e-07	5.2523863588019e-05
"PladumEVm068272"	-1.37821673939901	3.49279005024427	25.3174800304125	4.86281890296287e-07	5.27646054815589e-05
"PladumEVm070251"	-2.61827649815174	4.45205164610809	25.2783362049148	4.96251257428517e-07	5.36796367903869e-05
"PladumEVm000617"	1.19491671697184	1.87294570443259	25.1719792136114	5.24385889207283e-07	5.6547896861152e-05
"PladumEVm013711"	1.23398546434021	2.53394462196769	25.1044528029235	5.43073105964974e-07	5.8382865382493e-05
"PladumEVm080483"	-1.10814453676558	2.644577444888	25.0982720476016	5.44816564258564e-07	5.83906317135889e-05
"PladumEVm043168"	1.16428718701403	2.44659881419154	25.0752165645322	5.51369673951495e-07	5.88257748240269e-05
"PladumEVm013222"	1.22712105718627	1.39118495622898	25.072161155427	5.52244029373503e-07	5.88257748240269e-05
"PladumEVm048989"	-1.08728488524038	2.64468378783995	25.0371558681661	5.62361116998004e-07	5.95404092933129e-05
"PladumEVm002240"	1.11260211840806	2.17670074005569	25.0269946287417	5.6533252818235e-07	5.96741788584989e-05
"PladumEVm001522"	1.11166951476003	2.34915894951992	24.9982463315653	5.7382482420149e-07	6.0388149195108e-05
"PladumEVm114595"	-1.15828509975839	3.43404529124401	24.9589008597871	5.85655246958476e-07	6.14480740945411e-05
"PladumEVm022047"	1.10909242838045	2.619774724623	24.942867104889	5.90546137952897e-07	6.17757230956175e-05
"PladumEVm002116"	1.54685520139767	1.86865182252646	24.8923434329204	6.0622718713649e-07	6.30386062242911e-05
"PladumEVm097839"	-2.62788202489333	0.524710901680145	24.8766632823382	6.11178219515918e-07	6.33648540405539e-05
"PladumEVm045530"	-1.75527490552127	1.42457519119672	24.865431856989	6.14749460538081e-07	6.34820120232395e-05
"PladumEVm059047"	2.3542872575572	-0.635999046976966	24.8616955215026	6.15942129880025e-07	6.34820120232395e-05
"PladumEVm014335"	1.34892288449048	2.34907880788712	24.8560045204462	6.17763204235732e-07	6.34824370376242e-05
"PladumEVm025502"	1.44305782050784	1.44296762040534	24.8212313977442	6.2900818257842e-07	6.44484366308135e-05
"PladumEVm039322"	1.57549259623017	1.11925904197348	24.7970265888532	6.36956495027623e-07	6.50005696017459e-05
"PladumEVm011548"	-1.87356577889909	2.18172299590518	24.7935156830318	6.3811773014107e-07	6.50005696017459e-05
"PladumEVm017751"	1.72819980691534	0.779297395480972	24.7111135127561	6.65990320720444e-07	6.75740761345564e-05
"PladumEVm016058"	1.02524134518936	3.06819529160542	24.6713912100022	6.79859263275303e-07	6.86520312126469e-05
"PladumEVm049859"	-2.5297213683304	3.83506191527534	24.6547914596915	6.85740477281515e-07	6.90463588926192e-05
"PladumEVm042197"	3.35911728126229	-0.33954980522111	24.6137019301476	7.00518665193978e-07	7.03316713885413e-05
"PladumEVm067179"	-1.12208026519078	2.13577144669791	24.6052385392064	7.03602031519009e-07	7.04388291668844e-05
"PladumEVm113387"	1.21422240006046	2.65359079166109	24.5945635344478	7.075105429395e-07	7.06277453136091e-05
"PladumEVm019020"	1.53420706998304	1.18587655754359	24.456817517464	7.59941251120584e-07	7.56455480709461e-05
"PladumEVm088145"	2.3511522423831	0.781440156552447	24.4443189353014	7.64887246144214e-07	7.58139195711263e-05
"PladumEVm031817"	-1.10035697001337	3.56290107897374	24.4415872992221	7.65972512338864e-07	7.58139195711263e-05
"PladumEVm024575"	1.07052564384192	4.60589265027259	24.3940351992819	7.85114065596197e-07	7.72707051770859e-05
"PladumEVm020681"	-1.04684026705045	2.01992553628511	24.3477273397303	8.04215680061255e-07	7.87072595116532e-05
"PladumEVm036502"	-2.96474558733572	1.135077503423	24.3251164735984	8.13711108051448e-07	7.94141128609205e-05
"PladumEVm008040"	1.26244766238553	1.18236478634231	24.2571535678793	8.42934314977289e-07	8.2036997300812e-05
"PladumEVm021133"	-1.0079380679091	3.37127463889935	24.247121941883	8.47336031595471e-07	8.22363155775393e-05
"PladumEVm004697"	-1.2801896337772	8.36579432640575	24.1805068255713	8.77156200660377e-07	8.46601118642898e-05
"PladumEVm007138"	-1.06573429630198	2.67553239355215	24.1596848079069	8.86691321558746e-07	8.53446503689835e-05
"PladumEVm023202"	1.74827639434832	2.85681908967267	23.8676320188756	1.03192338921891e-06	9.87790994408753e-05
"PladumEVm015994"	1.12475767804794	2.51365853570892	23.8564603573043	1.03792955226318e-06	9.90825700178227e-05
"PladumEVm067181"	-1.24191529192573	5.48350551359066	23.8157535828308	1.06011266034877e-06	0.000100924458419416
"PladumEVm044365"	-9.77052481064937	0.955850781547838	23.6960552842519	1.12813534536219e-06	0.000107108480520679
"PladumEVm078042"	-1.19654915209388	3.36264705362303	23.618157231594	1.17473797495752e-06	0.000110930189478489
"PladumEVm115260"	2.87924618450271	0.615127139464129	23.6082735953095	1.18078727549106e-06	0.000111200880372997
"PladumEVm102927"	-1.79737789263362	0.375520208939493	23.4930601508592	1.25365156947357e-06	0.000117429845002244
"PladumEVm001793"	-1.03996172849899	4.06002800903802	23.3065676692903	1.38127540662427e-06	0.000128352078276716
"PladumEVm013020"	-1.7132897345627	1.40240036559268	23.2366424941859	1.43241882662243e-06	0.00013205087436243
"PladumEVm023512"	1.24349247996731	2.51949545239184	23.20619756066	1.45527576180156e-06	0.000133453752865052
"PladumEVm014589"	2.13238511752303	0.984033463258032	23.1049810925093	1.53392809278702e-06	0.000139931889383514
"PladumEVm006770"	1.37404421646483	3.06486340030781	23.0991421314322	1.53859330609998e-06	0.000139991957088092
"PladumEVm008894"	1.38799672313072	0.593441950383972	23.0742251240333	1.55866197586222e-06	0.000141083136721892
"PladumEVm080642"	-1.40436250146014	0.881430005726021	22.8636241016791	1.7391219291816e-06	0.000156606136813598
"PladumEVm019947"	1.20093937711776	2.03586923690672	22.8540979052214	1.74776293219692e-06	0.000156979663465368
"PladumEVm097298"	-1.71634425903971	1.31496670781527	22.8382039159049	1.76227599500703e-06	0.000157877335870642
"PladumEVm020987"	1.22695525333004	2.82632584721521	22.8187216231783	1.78023060468194e-06	0.000159077946539597
"PladumEVm006052"	-1.23297801206477	1.21064614970589	22.7325204219461	1.86190045601234e-06	0.000165529109497749
"PladumEVm002859"	1.23895429349194	3.09213373700047	22.6883099186451	1.90523444466718e-06	0.000168524015853738
"PladumEVm134518"	-1.35797359320834	1.41729172888879	22.6791183696815	1.91437002551081e-06	0.000168904480609399
"PladumEVm020137"	-1.66410241838424	1.60089757482626	22.5485523800826	2.04898874323276e-06	0.000179873411306054
"PladumEVm091417"	2.37343242451804	0.126953399983675	22.504428780651	2.09659659596436e-06	0.000183591449790473
"PladumEVm022230"	-1.57662408718745	0.220025994881132	22.4499685171309	2.15689026774149e-06	0.000188398972661549
"PladumEVm020924"	1.15210012211422	1.98384231842752	22.4364001694405	2.17218071345154e-06	0.000189201519152544
"PladumEVm085098"	-1.21841572786962	2.26856398708218	22.4322241240193	2.17690863216814e-06	0.000189201519152544
"PladumEVm039024"	1.63724043585027	4.01452636034313	22.3694620832021	2.2492211000002e-06	0.000195001330056841
"PladumEVm028204"	-1.21995101214046	2.10444684892015	22.3450684961222	2.27797262400249e-06	0.000197005162153523
"PladumEVm046205"	1.72504367705759	1.29489245960263	22.3209393963043	2.30677513234056e-06	0.000198513340760706
"PladumEVm008735"	-1.19120939373714	2.57608118914847	22.2801784235746	2.3562631580425e-06	0.00020227390289643
"PladumEVm031358"	2.33290451407698	-0.20402700229613	22.2704981745317	2.36817164687542e-06	0.000202797914632795
"PladumEVm084253"	-1.02977581413724	4.7468614519407	22.2369165071992	2.40995329583145e-06	0.000205871291450013
"PladumEVm132442"	-8.48088006132836	-0.449671824382679	22.200190408425	2.45649433545768e-06	0.000208825926001353
"PladumEVm101891"	2.55398188194645	-0.693688788173063	22.1380661247631	2.53728315373199e-06	0.000214649239971531
"PladumEVm054743"	-1.31529269236994	5.05943536779784	21.9713462561811	2.76751537399641e-06	0.000233560917033963
"PladumEVm043542"	-1.16511687012257	3.98929424542918	21.96106028451	2.78238766865961e-06	0.000233896011027194
"PladumEVm029011"	1.69030784406482	0.223088931982128	21.9593455217796	2.78487479857216e-06	0.000233896011027194
"PladumEVm042319"	-1.52703068357211	0.864522986016811	21.8749305427961	2.91011016393343e-06	0.000243828151121511
"PladumEVm037373"	-2.88879201015304	0.153315292720287	21.8471579628897	2.95253588436127e-06	0.000246791031731336
"PladumEVm018760"	1.65279141328319	0.863545931951183	21.8413402965172	2.9615013336062e-06	0.000246949630298012
"PladumEVm079446"	-2.68972477915647	2.51239631516068	21.7809295256846	3.05622874526823e-06	0.000253637948054458
"PladumEVm006817"	-1.0189034258592	2.57424566849641	21.7680603752943	3.07679784187084e-06	0.000254739904732525
"PladumEVm098292"	-2.22121208829944	2.29206530275292	21.747947564795	3.10922319995722e-06	0.000256815955988901
"PladumEVm059700"	1.61038869095899	0.35507955128612	21.7221960780534	3.15124012354897e-06	0.000259672591218579
"PladumEVm007739"	-1.45525028586679	4.00119899469787	21.7031463425676	3.18268845034703e-06	0.000261646945333353
"PladumEVm101689"	-1.62196671936659	0.915702534390372	21.6970440638885	3.19282886389092e-06	0.00026186443116311
"PladumEVm051015"	-2.74184737115945	-0.140089149991749	21.6894853277518	3.20543449231263e-06	0.000262282612943585
"PladumEVm009688"	1.13947281556297	2.1307149406941	21.6547031161465	3.26408710542476e-06	0.00026583668852316
"PladumEVm033956"	-2.37500715014556	0.161716237887758	21.5907945160047	3.37467662622998e-06	0.000273568043257191
"PladumEVm038476"	4.50694732843187	0.634008722320091	21.576232666378	3.40039634190287e-06	0.000275014925439223
"PladumEVm114572"	-2.04241614721701	1.00237287869015	21.5597447308795	3.42975550252786e-06	0.000276269886252056
"PladumEVm031319"	1.78547331761765	0.540293580783109	21.5354295935934	3.47351691261613e-06	0.000278991281402058
"PladumEVm034442"	-1.01276076200383	2.06879033016591	21.4700614572806	3.59396186419317e-06	0.000286035156202836
"PladumEVm008471"	-1.4024196187846	4.88207637548775	21.4579466843634	3.61674017104903e-06	0.000287193829173369
"PladumEVm082924"	-1.61931120440168	0.670325572432809	21.4130329537404	3.70245876801181e-06	0.000293333802484273
"PladumEVm093763"	-1.27069293222386	1.22400277689885	21.3789994369394	3.76876743774631e-06	0.000297239199791012
"PladumEVm071439"	2.23314140262226	0.391830695160946	21.3529799719722	3.82026475148488e-06	0.000300622139982275
"PladumEVm058701"	4.50433895937851	-0.597518744113237	21.3437016657756	3.83879852380346e-06	0.000301401756456559
"PladumEVm015274"	1.38099379566084	2.64865241010681	21.2614251592937	4.00714762671345e-06	0.000311364493999712
"PladumEVm011564"	1.01251095672532	2.09639975067585	21.2599431162407	4.01024706774294e-06	0.000311364493999712
"PladumEVm019147"	-1.07317371745636	3.32291536741694	21.2114177418895	4.11306957304248e-06	0.000318639773420246
"PladumEVm030612"	2.33112644069404	1.15700577162919	21.1867249368745	4.16640370850352e-06	0.00032205747604293
"PladumEVm044456"	-1.29654546312429	3.36582708337934	21.1790297187338	4.18316607969521e-06	0.000322639381144527
"PladumEVm041807"	-2.50917519519968	0.684813721737561	21.1722677710504	4.19795137616967e-06	0.000323066570775313
"PladumEVm050685"	1.30123722753471	2.97293756023338	21.1584202625954	4.22839342912688e-06	0.000324694149495086
"PladumEVm014198"	1.88590559804455	-0.130335642611906	21.1171370601691	4.32047059580506e-06	0.000330312739927425
"PladumEVm095137"	7.71735852837186	-0.1994345127695	21.1092684420826	4.33824757879757e-06	0.000330947668462027
"PladumEVm020903"	1.63786987108536	0.400089984226187	21.0835993879284	4.39675167468046e-06	0.00033395240600361
"PladumEVm058286"	-1.07914022288667	2.7572775555385	21.0523816719759	4.46897017644367e-06	0.000337968287867457
"PladumEVm047647"	-2.48951931238406	0.977124560591482	20.9988517887276	4.59558705764393e-06	0.000346793123557281
"PladumEVm023980"	-1.22987757313711	5.5106799383777	20.9613300974353	4.6864793266287e-06	0.000352889873260949
"PladumEVm014854"	-1.75500159069339	5.36100688126405	20.9068774936174	4.82160362035015e-06	0.000362283890089062
"PladumEVm041460"	-1.76905616698167	1.61241591700098	20.8976416502691	4.8449071891335e-06	0.000363253674423037
"PladumEVm069131"	-2.22989990519615	4.1762625702581	20.8554296438917	4.95286240183958e-06	0.000370552589845553
"PladumEVm032028"	-1.25862598937275	0.706888902161587	20.805000960239	5.08500100925915e-06	0.000378010319707459
"PladumEVm002562"	-1.01115561499952	2.78633412914367	20.8002525709786	5.09762406201026e-06	0.000378144133975746
"PladumEVm028681"	1.2581623989546	2.02336938497237	20.7574631631957	5.21280297808413e-06	0.000385868905193393
"PladumEVm028812"	-1.14667790352065	3.16020691928652	20.7283148873169	5.29275536522182e-06	0.00039076098930643
"PladumEVm032752"	-1.7141075471055	2.62949375909625	20.7099380384388	5.34379363330051e-06	0.000393066959481866
"PladumEVm058098"	-1.44074289731387	4.37226449739072	20.668955504446	5.459401273745e-06	0.00039988683669471
"PladumEVm078427"	-1.941261736556	0.140473296381877	20.6599211060812	5.48522221940183e-06	0.000400642004403507
"PladumEVm109618"	-1.53002451170019	1.41012397196467	20.6444500967857	5.5297244495595e-06	0.000402506338631582
"PladumEVm053608"	-1.37372011584979	4.43631300913472	20.6173101973084	5.60866940771901e-06	0.000406558714598121
"PladumEVm064228"	-1.28005826796074	6.2882494211446	20.5955796179364	5.67269440022539e-06	0.000408765064654519
"PladumEVm012328"	1.08346830663116	2.10559973112366	20.5939564295019	5.67750615528867e-06	0.000408765064654519
"PladumEVm033646"	-1.03316900438893	2.68206947069948	20.5911266134585	5.68590461724995e-06	0.000408765064654519
"PladumEVm001234"	-1.08453864313386	2.25062064734245	20.4981688368365	5.96883269467456e-06	0.00042734640475253
"PladumEVm107145"	2.55198067791183	1.60406653276488	20.4902070176027	5.99371272896809e-06	0.000428250161630707
"PladumEVm118513"	1.20544805282713	2.31896793357877	20.4655237704693	6.07150941360104e-06	0.00043292340286083
"PladumEVm043826"	1.18958031275046	3.86798287758763	20.4243085343765	6.20367748368833e-06	0.000441446614261887
"PladumEVm107180"	1.43869698008028	4.09282067539321	20.3389893662878	6.48652644198095e-06	0.00045970131309609
"PladumEVm084102"	-1.31468862936846	2.82362356051978	20.3259544551704	6.53086522024631e-06	0.000461906680020619
"PladumEVm011939"	-1.18622819160312	1.27372493855979	20.3215679179284	6.54585451756164e-06	0.000462031537351689
"PladumEVm040041"	-2.36034223735849	6.79148629993115	20.2576671165979	6.76816779642516e-06	0.000476760110159876
"PladumEVm025665"	-1.90881708345861	0.937344797002706	20.2376314752687	6.83942140073279e-06	0.000479844466506431
"PladumEVm031171"	2.99566819248116	-0.598231060243898	20.2209850987511	6.89919400368458e-06	0.000483068014618708
"PladumEVm001974"	1.26339144232717	1.10227320024314	20.196885006032	6.98666125579336e-06	0.000488036065737814
"PladumEVm066532"	-3.22508751670985	3.36487775108182	20.1756808315059	7.06453837316774e-06	0.00048973790916688
"PladumEVm047472"	-1.08162583974949	2.25447443240534	20.1518685429611	7.15303364799895e-06	0.000493912732465287
"PladumEVm037423"	-1.11004108081537	2.6754821204053	20.1436444713761	7.1838551786422e-06	0.000493946570768644
"PladumEVm016367"	-2.08071962665825	4.44859827000144	20.0698585994526	7.46641731502692e-06	0.000509510067518995
"PladumEVm111890"	1.40159215398829	1.44386037781223	20.0375369675767	7.59368150003775e-06	0.000516178283910154
"PladumEVm031771"	1.15769901862991	1.54628112493261	20.0319097359455	7.61605986965206e-06	0.000516694205409268
"PladumEVm039179"	1.03408292124145	2.52069425510037	19.9697865821849	7.86755506683598e-06	0.000532721911783299
"PladumEVm029208"	-1.05853056389897	5.02571343381675	19.9569229407661	7.92066437591664e-06	0.000535280643385206
"PladumEVm135713"	-1.07104743029286	2.45639695764398	19.9321764246514	8.02384808808222e-06	0.000540268792973242
"PladumEVm022565"	-1.18423825797996	5.0424245286037	19.9318063126213	8.02540151558753e-06	0.000540268792973242
"PladumEVm068643"	-1.18014103416513	2.74868817092172	19.9075907139294	8.12769765934774e-06	0.000546103131769136
"PladumEVm049580"	1.28433407184424	2.96584125846537	19.8849607628705	8.2244784064595e-06	0.000550717449283276
"PladumEVm035817"	1.06353589279203	2.19718995600626	19.8612298645232	8.3272105840736e-06	0.000556299064238905
"PladumEVm024582"	-1.16732658367933	2.30920846813667	19.8390265428758	8.42449611606279e-06	0.000560321209415658
"PladumEVm099302"	-2.4176252324852	-0.257502641898251	19.8365247394978	8.43552924103827e-06	0.000560321209415658
"PladumEVm099089"	1.77579940264889	-0.141219990934148	19.8319041149466	8.45594466545408e-06	0.000560578308583968
"PladumEVm111536"	-1.31758124393312	8.5862869920875	19.7807393834784	8.68535018238901e-06	0.000573643572821341
"PladumEVm032352"	1.08490228700957	1.96125536601136	19.6175939579643	9.45941068171357e-06	0.000620079455550451
"PladumEVm102822"	-1.22217820335444	1.46033068559196	19.5983740295024	9.55504804421942e-06	0.00062517569965727
"PladumEVm069233"	-1.92066710602432	3.20078122470625	19.5816212071863	9.63920079808576e-06	0.000629502872307137
"PladumEVm011841"	-1.30041172174905	3.09437414618545	19.5380660827739	9.86148575908212e-06	0.000641620951464749
"PladumEVm103635"	1.1942433127546	2.14096510680186	19.4451011925568	1.03533047249829e-05	0.000671120804798104
"PladumEVm007408"	-1.06322913898282	3.28493042445883	19.413649277912	1.05252132768626e-05	0.000681000790148707
"PladumEVm011363"	2.47166259417986	0.603596817471069	19.3634051140195	1.08058023679176e-05	0.000697863084903279
"PladumEVm052203"	-1.74529219449198	1.061419898508	19.3498932814599	1.08825327183076e-05	0.000699262630064182
"PladumEVm017451"	-1.40718737605538	1.44316750003737	19.3498221424114	1.08829381437649e-05	0.000699262630064182
"PladumEVm025032"	1.31334113615237	1.82692437278351	19.3490193162489	1.08875145469222e-05	0.000699262630064182
"PladumEVm116083"	1.0153127969522	3.21018395892261	19.3406498614125	1.09353387366079e-05	0.000701045504804301
"PladumEVm134792"	-1.45599173218041	0.837358487492107	19.3247233263991	1.10269285096042e-05	0.000705622445415863
"PladumEVm028083"	1.09237729871897	1.53913064449776	19.3105493050037	1.11090876221733e-05	0.000709580278667485
"PladumEVm038557"	1.24293009546507	1.89271036230198	19.2998870148204	1.11712960061121e-05	0.000712251662696262
"PladumEVm004031"	1.03386335419323	1.66772697998333	19.2837246465447	1.1266261870983e-05	0.00071699803918083
"PladumEVm037880"	-1.17541224561832	4.46712352667105	19.2598646438784	1.14079408120419e-05	0.000724694625512602
"PladumEVm053983"	-1.15772347284571	1.79045922905817	19.2506889768078	1.14629003433349e-05	0.000726864383113937
"PladumEVm054359"	1.06301844157506	3.68673316853181	19.2372121344949	1.15441050575105e-05	0.000730687475732534
"PladumEVm002398"	-1.0001635435028	2.13170333311483	19.191600476867	1.18232486018131e-05	0.000745146882418269
"PladumEVm025558"	1.58935955509006	1.24117033199495	19.183715824733	1.18721853268508e-05	0.000746047271825254
"PladumEVm056561"	-1.92295988229627	0.271953212926135	19.1371757148882	1.21652123226601e-05	0.000760358413848698
"PladumEVm124671"	1.36242191278675	3.25176382588812	19.1258290731883	1.2237747813907e-05	0.000763526197982314
"PladumEVm099889"	-1.123976180125	2.79720164432371	19.1002007701604	1.24031838695377e-05	0.000772468522669835
"PladumEVm018174"	-1.15253777243291	4.03701269060652	19.0701714341595	1.25998894274145e-05	0.000783323019047039
"PladumEVm014852"	-1.1026947241473	5.37611603048269	19.0395423473176	1.28037514803455e-05	0.000793174242857783
"PladumEVm000556"	1.5582918372421	1.70512805440073	19.0277681408794	1.28829971590526e-05	0.000796670863256885
"PladumEVm123707"	7.27590497355909	-1.4896263733572	18.9905535241306	1.31367215933704e-05	0.00081049406586078
"PladumEVm098740"	-1.13701602762515	3.7471659195841	18.9882011273085	1.31529275406584e-05	0.00081049406586078
"PladumEVm006273"	1.16050549867523	1.91163082245247	18.9742924462465	1.32491572671729e-05	0.000814986453798861
"PladumEVm008483"	1.51708583368489	1.56655642265126	18.9675252545316	1.32962326860329e-05	0.00081632123175946
"PladumEVm006316"	1.58039077213902	0.708819131155424	18.9644637430137	1.33175849939292e-05	0.00081632123175946
"PladumEVm058525"	-1.16489376340085	8.09235395518859	18.9526111870779	1.34005750902578e-05	0.000819943824371794
"PladumEVm050510"	3.01681142560854	0.0606934540744558	18.9493329795119	1.34236202392932e-05	0.000819943824371794
"PladumEVm048630"	1.01941674366214	4.56723010668014	18.9066190770506	1.37275537960498e-05	0.000837045378848488
"PladumEVm086685"	-3.6337859977351	-0.713433161572096	18.8843905723386	1.38884466728051e-05	0.0008453805545316
"PladumEVm078340"	1.61984081665441	1.04785661286906	18.8761808450403	1.39483475118917e-05	0.000847550110813883
"PladumEVm109200"	-1.90242267383994	0.401037989459633	18.8644404637078	1.40344602789276e-05	0.000850144149660467
"PladumEVm041889"	-1.39812516846703	1.07948314945894	18.8163344569661	1.43929180269842e-05	0.000870024503364707
"PladumEVm092841"	-1.18736575180434	2.04036301245028	18.7619404307216	1.48093206131577e-05	0.000889042702582673
"PladumEVm001022"	1.1902926347344	1.408328282474	18.729924097917	1.50600503420618e-05	0.000901991799417387
"PladumEVm031917"	1.96960756225272	0.444143712327394	18.7245604059759	1.51024700952853e-05	0.000901991799417387
