""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm039729"	-0.679688190610534	3.06411863184296	9.9577802143832	0.00160171060171319	0.0184389346666415
"PladumEVm018611"	0.606526581975936	6.6640122998187	9.95466587955942	0.00160442242726276	0.0184633685758744
"PladumEVm008267"	0.693466912006736	2.71558433332052	9.95400185452979	0.00160500123227329	0.0184633685758744
"PladumEVm129791"	-0.884812374674039	2.5476202334045	9.95352340735655	0.00160541840732438	0.0184633685758744
"PladumEVm001089"	0.687656765798134	4.50087541346038	9.95044760875961	0.00160810292921969	0.0184881567107623
"PladumEVm073868"	-1.18027388939648	0.764048501396753	9.94852140133697	0.0016097864161124	0.0185014235501812
"PladumEVm001902"	-1.04819467694861	2.57804712510897	9.94707939760259	0.00161104788202904	0.0185098329333156
"PladumEVm005139"	0.60994103658329	4.13571630353475	9.94390417327438	0.00161382910176657	0.0185356858109738
"PladumEVm168451"	-1.04365618905349	1.80165869399359	9.94282026371399	0.00161477962517711	0.0185356858109738
"PladumEVm033673"	1.11609656188422	1.46650247095096	9.94269490203824	0.00161488959639956	0.0185356858109738
"PladumEVm003164"	0.657762439541333	2.88917850747709	9.93507840082179	0.00162158528459866	0.0186064263575017
"PladumEVm044594"	3.19740431910127	2.58475780555627	9.9331280881254	0.00162330432818953	0.0186200360875292
"PladumEVm096285"	0.665762216312519	2.81029522391579	9.92889724228775	0.00162703982696611	0.0186567589479386
"PladumEVm026123"	-0.727216706498646	3.24274094478811	9.9275751304485	0.00162820893090669	0.0186640393165842
"PladumEVm106894"	1.05469273206549	0.927261351725079	9.92482812035315	0.00163064075143913	0.0186857845898759
"PladumEVm115049"	-1.53891271621713	1.7396432849053	9.9230566631412	0.00163221090425756	0.0186976448471656
"PladumEVm060444"	0.672691939363936	3.31596138993906	9.91459368267774	0.00163973333444307	0.0187776607578192
"PladumEVm066158"	0.805428202283086	2.99447266822683	9.90874799499314	0.00164494984936156	0.0188312263390706
"PladumEVm033679"	1.36573041502557	-0.334188276922703	9.90788559578005	0.00164572085015519	0.0188338816847599
"PladumEVm082978"	1.14272555901955	1.57707741057552	9.90387095404916	0.001649314835652	0.0188651175412839
"PladumEVm051131"	-1.02631902304697	1.36507123798493	9.902958327667	0.00165013294516569	0.0188651175412839
"PladumEVm019897"	-1.08671401258112	-0.0702459857915119	9.90266751012234	0.00165039373032883	0.0188651175412839
"PladumEVm152753"	-1.28308149065019	0.904239733541399	9.90242632090415	0.00165061004389664	0.0188651175412839
"PladumEVm002306"	0.852364185693544	1.37534623755479	9.89528488336524	0.00165702796413157	0.0189241650339745
"PladumEVm005674"	0.54907487550568	6.33293983437508	9.89518847534935	0.00165711477753332	0.0189241650339745
"PladumEVm061611"	0.824533508872425	2.32529182294947	9.89487029149154	0.00165740132814225	0.0189241650339745
"PladumEVm017125"	0.612240894930633	3.35197438767844	9.89117012260708	0.00166073732166102	0.0189546470325191
"PladumEVm041857"	1.11693929943504	2.23139209873805	9.89070627952714	0.00166115599226004	0.0189546470325191
"PladumEVm014808"	1.38379336720226	0.700686524757697	9.88994405221768	0.00166184422046502	0.0189563092454545
"PladumEVm055134"	1.00962594335679	1.53242368877687	9.88761261440938	0.00166395110957693	0.0189741474600223
"PladumEVm105176"	1.00180975137705	0.605409701678521	9.88507534247607	0.00166624708344452	0.0189941294774774
"PladumEVm002035"	-0.583017757164314	4.09643809454029	9.87993564927252	0.00167090782557376	0.0190410464832751
"PladumEVm076130"	-0.696244791667882	5.65515480794285	9.87822016985417	0.00167246638324735	0.019052593076061
"PladumEVm039722"	-1.27412108886862	1.68639577902375	9.87442824090627	0.00167591667735284	0.0190856756160466
"PladumEVm036826"	-2.56219325899169	0.400499480504088	9.8718439275016	0.0016782722877448	0.0191062741810087
"PladumEVm010678"	0.562975143428746	2.67108845074097	9.87015407079013	0.00167981441144124	0.0191140953694238
"PladumEVm047732"	-0.621474642802958	4.26964902548139	9.86989229254025	0.00168005343253958	0.0191140953694238
"PladumEVm056455"	-1.0145351231116	5.77567107596711	9.86720186918693	0.00168251196728732	0.0191332460590868
"PladumEVm043632"	1.27725434669572	0.00150192312760606	9.86685201003385	0.00168283193965408	0.0191332460590868
"PladumEVm072674"	-0.763084746810399	2.83028670310195	9.85448610923751	0.00169418116986423	0.0192560168815505
"PladumEVm009906"	-1.17015656655844	0.945256558950045	9.8493973726621	0.00169887402659223	0.0193012836462777
"PladumEVm009590"	-0.588004681020018	4.85208627257376	9.84897007386366	0.00169926868244512	0.0193012836462777
"PladumEVm020230"	1.15783827754584	0.583541421592837	9.84494639284163	0.00170298953825649	0.0193372607985517
"PladumEVm024952"	-0.699276354098201	2.30031684436622	9.84409427767218	0.00170377858123064	0.0193399349738848
"PladumEVm020815"	-0.663300361526216	2.39215607051592	9.84193704493202	0.00170577779536315	0.0193508398656106
"PladumEVm076008"	-1.24550086754908	2.36304503882853	9.84186246396024	0.00170584695572514	0.0193508398656106
"PladumEVm015906"	0.661095892776017	1.87295592979172	9.83860759366406	0.00170886802851569	0.0193788185810807
"PladumEVm028011"	0.909169834219052	1.96276453258919	9.83789030486072	0.00170953452306391	0.0193800865351492
"PladumEVm091024"	0.654860688340181	6.38595016094111	9.83719810359672	0.00171017795635345	0.0193810923182073
"PladumEVm067443"	-1.98033061881307	-0.580074097810629	9.83602683991147	0.00171126725938481	0.0193871487599371
"PladumEVm086685"	-2.29101117486443	-0.713433161572096	9.83228567007357	0.0017147513474043	0.0194203232826447
"PladumEVm028604"	-0.915110687403177	0.812338419178838	9.82950640806275	0.0017173442792248	0.0194433868346841
"PladumEVm062529"	-0.795663438970995	2.65809886887519	9.82728981606697	0.00171941511162336	0.0194605262666047
"PladumEVm005063"	0.9617159296943	0.350374435038174	9.81128148814731	0.00173444607216443	0.0196188569267759
"PladumEVm055141"	0.949753071075317	1.79893119798235	9.81119536973231	0.00173452729176024	0.0196188569267759
"PladumEVm138138"	-1.13029810799318	0.550009689471546	9.80698446896853	0.00173850336157584	0.0196574656796434
"PladumEVm023868"	-1.59974813227415	-0.407834598107268	9.80607930921579	0.00173935924820156	0.0196607805800434
"PladumEVm017042"	0.535251123968037	2.56070608876106	9.80537614066951	0.00174002443384667	0.0196619384521892
"PladumEVm033315"	0.620445956478219	3.71044579506565	9.80269530571983	0.00174256282434053	0.0196842555834575
"PladumEVm097153"	-1.07985650113621	1.89778339991734	9.79000804881616	0.00175462694792953	0.0198141276450258
"PladumEVm035988"	-1.11239137197841	1.36819505916724	9.78919379596142	0.00175540409289001	0.0198164987403826
"PladumEVm016747"	1.03688033877012	0.804283258681633	9.78796021071055	0.00175658212457757	0.0198233923936098
"PladumEVm114931"	-1.74674325736048	2.0097716419762	9.78548005490568	0.00175895301348721	0.019843738888676
"PladumEVm030730"	0.859760921660662	2.06036177468051	9.77872344752133	0.00176542841214026	0.0199103625861099
"PladumEVm002765"	-0.585815209569232	4.68014035310852	9.77789636805245	0.00176622272646273	0.0199128931396842
"PladumEVm004384"	0.518806522486938	3.49570428481828	9.77572997328137	0.00176830501557084	0.0199299383674289
"PladumEVm103585"	-0.955099470499585	1.41835886029998	9.77170436017428	0.001772180951503	0.0199671816396528
"PladumEVm032377"	0.9389324493016	1.21769488353002	9.76729095855555	0.00177644015162178	0.0200032528928812
"PladumEVm030899"	0.742220509961497	1.98932100918678	9.76720057768876	0.00177652748294485	0.0200032528928812
"PladumEVm040484"	0.917094041551327	2.31646689936862	9.76091240728953	0.00178261417765268	0.0200653211188811
"PladumEVm009175"	-1.15676919609163	1.7979035505005	9.75984368331869	0.00178365075840356	0.020068183795925
"PladumEVm011232"	1.72595570843965	0.395930384215577	9.75946597273975	0.00178401725493411	0.020068183795925
"PladumEVm046686"	0.620562505878685	3.21965735320989	9.75649171365695	0.0017869058774537	0.0200942080631976
"PladumEVm084560"	-10.0981824868219	1.96467443761347	9.75036970915444	0.00179286654156748	0.0201516397056052
"PladumEVm133942"	-1.71269529340881	-0.0118520748345739	9.75006207420769	0.0017931666002097	0.0201516397056052
"PladumEVm023846"	-0.810977672701544	2.49666704116799	9.73953942475617	0.00180346080277506	0.020260809320951
"PladumEVm100650"	-1.1417682018296	0.0562828063191917	9.73809731935206	0.00180487625889002	0.0202701933813431
"PladumEVm016208"	0.614274303396103	1.97060936768552	9.73486604197468	0.00180805191308758	0.0202993334805164
"PladumEVm095640"	0.87272599863926	9.28894382830143	9.72981113978857	0.00181303116257371	0.0203486976515139
"PladumEVm044625"	1.12717006501953	1.47370165614655	9.72911894023469	0.00181371408348823	0.0203498254216427
"PladumEVm029604"	1.69262604850335	-0.0791373584271556	9.72806364550004	0.00181475573417944	0.0203549761144448
"PladumEVm057369"	-1.86749395452384	-0.406602496748036	9.72555576751687	0.00181723362064203	0.0203762276866534
"PladumEVm102976"	-0.608193595439014	3.47327119459044	9.72262693571688	0.00182013176772408	0.0203989793663158
"PladumEVm019345"	-0.9033223640534	1.46416839999748	9.72232541260356	0.00182043039766944	0.0203989793663158
"PladumEVm011642"	1.56321382972342	1.16765317597407	9.71913437166507	0.00182359386522546	0.0204278762606964
"PladumEVm036113"	-0.901898256930251	2.74275706466802	9.71534567479151	0.001827357059852	0.0204576710115576
"PladumEVm067409"	-1.42974494076225	0.482075991390032	9.71472954733976	0.00182796978368196	0.0204576710115576
"PladumEVm019956"	0.716664428003068	2.92086320031329	9.71468889890078	0.00182801021489118	0.0204576710115576
"PladumEVm067610"	0.664782490812983	4.4033155616026	9.70805255527459	0.00183462326101734	0.0205251047443755
"PladumEVm049000"	-0.718120612309988	3.7391329125741	9.70541489166249	0.00183725839382516	0.0205480060889428
"PladumEVm002474"	-1.55345367396011	0.643108871648319	9.69721420379378	0.00184547574304747	0.0206333046356274
"PladumEVm116308"	1.40653804342433	1.21799304838883	9.69563234072202	0.00184706510065202	0.0206444681867182
"PladumEVm106916"	0.686129144760704	3.53872387214252	9.69331247619892	0.00184939846573101	0.0206639376380479
"PladumEVm007233"	0.820276581897211	2.23084134393518	9.69089970956477	0.00185182844316239	0.020684473777382
"PladumEVm045747"	0.7309498775783	1.78189021669315	9.68792504679314	0.00185482877969029	0.0207113655268773
"PladumEVm037767"	-1.68285399319871	0.133824652304715	9.68708967527679	0.00185567224692151	0.0207141637812111
"PladumEVm015558"	0.525373565727733	7.30405641792947	9.6791253453754	0.00186373330788953	0.0207975017707929
"PladumEVm003293"	0.714222800520919	5.55592427843647	9.67771510805309	0.00186516436773135	0.0208068256207426
"PladumEVm073333"	-1.1817109882224	1.14586992770402	9.67380334968757	0.00186913971638948	0.0208445172521328
"PladumEVm020781"	-1.18725952428317	0.978792518792973	9.67116582083325	0.00187182496784282	0.0208678023457117
"PladumEVm016327"	0.705256570937506	1.4524602529284	9.66290843511105	0.0018802570705184	0.0209551201871906
"PladumEVm023359"	0.758025471968322	3.52089448130631	9.66021926946082	0.0018830114388318	0.0209728193796717
"PladumEVm009781"	0.75095631409887	2.5097123338729	9.66018582541488	0.00188304571951201	0.0209728193796717
"PladumEVm148751"	1.04387834230106	0.892988865483401	9.64641226087914	0.00189721775869394	0.0211239296593396
"PladumEVm011342"	0.686950946395102	4.30911770036353	9.64454741325419	0.00189914484952053	0.0211296289386615
"PladumEVm021038"	-0.938231344970607	2.52234810124845	9.64451367050567	0.00189917973677373	0.0211296289386615
"PladumEVm069285"	-1.05429920050971	0.685844696380022	9.64388348314673	0.00189983141854206	0.0211296289386615
"PladumEVm064328"	-1.59891464403135	-0.0345585319374763	9.64277385479683	0.00190097944505581	0.0211296289386615
"PladumEVm050724"	1.46288861729379	2.36125466781152	9.64245211505151	0.00190131244994257	0.0211296289386615
"PladumEVm011764"	0.952189036537102	2.36572201634736	9.64240793832237	0.00190135817805752	0.0211296289386615
"PladumEVm006849"	-0.669382349485851	3.65277985482586	9.63948438072116	0.00190438688380158	0.0211565574986147
"PladumEVm032028"	-0.809401224132484	0.706888902161587	9.63864207281052	0.00190526039313484	0.0211575879248176
"PladumEVm029621"	1.2897979657542	2.10322615026533	9.6382272297084	0.00190569075243713	0.0211575879248176
"PladumEVm115658"	1.77813910151493	1.30331991833146	9.63675723061035	0.00190721652667698	0.0211678012152373
"PladumEVm076691"	0.619483364064065	3.66316521758622	9.63520203382481	0.00190883207927354	0.0211790041339276
"PladumEVm024054"	1.14778995994825	0.193896851377491	9.63157327586817	0.00191260706289792	0.0212141518001874
"PladumEVm006034"	0.808024541784815	1.46410385463307	9.62867670531357	0.00191562578539046	0.0212408915632362
"PladumEVm025497"	-0.483645868441843	6.86489940748813	9.62724567316153	0.00191711894796188	0.0212507039729823
"PladumEVm095289"	1.82909547317732	-0.874093519572966	9.62451059736322	0.00191997605437509	0.0212756242828453
"PladumEVm101429"	-1.61955114932938	0.228182164905599	9.62291537936546	0.00192164443856853	0.0212873605070215
"PladumEVm033321"	0.791887728378612	2.54742942526313	9.62110214175184	0.00192354262679324	0.0213016341798824
"PladumEVm108622"	-0.761614443551625	1.41563109915901	9.62006896456212	0.00192462505853425	0.0213068678454145
"PladumEVm103881"	2.08243858532215	0.506504992171846	9.61651431185532	0.00192835389082058	0.0213413863133925
"PladumEVm092779"	-0.926403850721334	0.407319347550347	9.61535003031288	0.00192957681420698	0.0213481584267187
"PladumEVm010524"	1.10307159343069	2.24794336914843	9.61447924299669	0.00193049197469842	0.0213515223501071
"PladumEVm024763"	-0.489480430237094	4.57906270500376	9.6122214687829	0.00193286684945804	0.0213710236877261
"PladumEVm032163"	0.541662139687135	4.41371822354283	9.60968819309487	0.00193553504076256	0.0213896535308863
"PladumEVm001492"	0.596269154122745	3.28519762122555	9.60945940749238	0.00193577619464388	0.0213896535308863
"PladumEVm033281"	-1.45319941646783	0.291763186350079	9.60771832165365	0.00193761240274491	0.0214031741193501
"PladumEVm022181"	0.658162338777829	7.76436143802251	9.60523654975822	0.00194023281612671	0.0214253458794725
"PladumEVm097229"	-1.36532333352269	1.37242692195706	9.59914012568275	0.00194668507270861	0.0214880972305224
"PladumEVm014732"	-0.669367811632909	3.0837295625764	9.59870589501424	0.00194714547731286	0.0214880972305224
"PladumEVm040046"	1.229867460909	2.42768749820043	9.59458851432722	0.00195151652914594	0.0215295345790433
"PladumEVm014806"	1.0356446014286	1.21266532256702	9.59276437115	0.00195345623601552	0.0215381526286275
"PladumEVm102899"	-0.854470066408526	1.55897676494559	9.59269447291338	0.0019535306013372	0.0215381526286275
"PladumEVm041367"	1.10921880993036	0.586713376380099	9.58000620875609	0.00196707741028401	0.0216749537743113
"PladumEVm109805"	-1.26052952967135	3.04896504262934	9.57991108958348	0.00196717932448957	0.0216749537743113
"PladumEVm034256"	2.43350112757418	0.780979337521524	9.57435063749477	0.00197314631144455	0.0217309463491067
"PladumEVm159990"	-0.983360901398084	2.160955926888	9.57401688820513	0.00197350504495594	0.0217309463491067
"PladumEVm046753"	0.890158745723437	4.32064704571808	9.56586556428951	0.00198228712966452	0.0218207719040166
"PladumEVm057431"	0.907059848853851	2.10565697459955	9.563780428142	0.00198453997363947	0.021838690437477
"PladumEVm107722"	-2.25481686543197	-0.163311948311755	9.55807936249836	0.00199071283716665	0.0218932456482782
"PladumEVm097812"	0.559640668538321	6.93097146652134	9.55804437717649	0.00199075077777211	0.0218932456482782
"PladumEVm010043"	-0.745354297897847	1.48616007602128	9.54947869353574	0.00200006212135096	0.0219859245565836
"PladumEVm007931"	-0.952863152284895	1.08236467013446	9.5491350550039	0.0020004365942179	0.0219859245565836
"PladumEVm056986"	0.596570600541599	4.21381654530052	9.5481286323513	0.00200153373116509	0.021988837902229
"PladumEVm003529"	0.645860509026614	2.73247738536146	9.54740076361257	0.00200232758678008	0.021988837902229
"PladumEVm006145"	-0.778345267763012	2.80397131657474	9.54716048427053	0.00200258971936497	0.021988837902229
"PladumEVm061347"	-1.80669561047814	0.192053081705454	9.54524078535641	0.00200468526342927	0.0220024294100494
"PladumEVm007354"	0.508615803269533	4.32962110549523	9.54487297809229	0.00200508701570157	0.0220024294100494
"PladumEVm004815"	0.622106961570024	3.23240260976413	9.54170871601091	0.0020085466820086	0.0220334733195286
"PladumEVm046016"	0.587706661258365	4.21160871657924	9.53420807008251	0.00201677175926354	0.0221167572181132
"PladumEVm008512"	0.554721605732604	2.64771969322045	9.53279248585653	0.00201832789084925	0.0221268773700602
"PladumEVm003171"	0.820560778730453	1.54900309153016	9.53017936361225	0.00202120365757882	0.022151453761652
"PladumEVm111291"	3.06098728193091	0.939603202605003	9.52766416298034	0.00202397558454929	0.0221748770613257
"PladumEVm010178"	0.619829236834186	2.61103320113582	9.51770774237139	0.002034986137918	0.0222838416190293
"PladumEVm109526"	0.716684383204332	1.7709063995029	9.5175178433606	0.00203519673162719	0.0222838416190293
"PladumEVm015452"	-0.811869189027351	1.44413775602054	9.51533102448485	0.00203762345735988	0.0222925245443419
"PladumEVm036389"	1.12790124126827	0.0549059819333704	9.51522065287429	0.00203774601513244	0.0222925245443419
"PladumEVm025263"	1.94822296681636	0.143608675715666	9.51507850166635	0.00203790387230968	0.0222925245443419
"PladumEVm049056"	0.94282037402814	1.06689725631511	9.51251438045798	0.00204075342753403	0.0223167086086421
"PladumEVm031917"	1.41211863212171	0.444143712327394	9.51063959575763	0.00204283946700886	0.022331214632008
"PladumEVm021221"	-0.805093120110343	2.67555196138291	9.51017367017531	0.00204335822944359	0.022331214632008
"PladumEVm019417"	0.545837365394231	2.63677135596303	9.49995506615326	0.00205476929472215	0.0224441026532849
"PladumEVm028700"	-1.26237353590805	1.66822320917792	9.49977361245774	0.00205497250602073	0.0224441026532849
"PladumEVm049805"	-1.17978966042006	0.3431143303806	9.49579411645114	0.00205943430012877	0.0224858046913122
"PladumEVm021229"	-1.27553258299722	0.369919400246909	9.49440620846789	0.00206099272608322	0.0224957903332152
"PladumEVm021179"	0.541445525681887	2.53197327027145	9.49117728122389	0.00206462298725733	0.022528376811925
"PladumEVm099029"	-0.929355583222775	3.49288208880395	9.49048951999546	0.00206539706983996	0.0225297871442829
"PladumEVm038467"	-0.979805681461298	1.05708024371187	9.48836132191266	0.00206779424424528	0.0225488960985286
"PladumEVm018578"	0.802121625394926	2.29426436585076	9.48705756775062	0.00206926416921121	0.0225578848075102
"PladumEVm053223"	-1.55504105761857	0.148179525315583	9.48387875476705	0.00207285258265621	0.0225899552044371
"PladumEVm036684"	-1.59621604031699	1.28464959577094	9.48213526427359	0.00207482340656759	0.0226043826012051
"PladumEVm061042"	-0.674790332084623	3.68335967865132	9.47950137845817	0.00207780432845377	0.0226298021919721
"PladumEVm011376"	-1.26939991973892	2.9465593927556	9.47662784240129	0.00208106143039314	0.0226569196194665
"PladumEVm111784"	-1.58476731695701	0.933799828774722	9.4761609658977	0.00208159111532922	0.0226569196194665
"PladumEVm031323"	1.05065829645009	2.11271299046706	9.47468802748602	0.00208326310288983	0.0226680565406003
"PladumEVm007372"	0.599045651670701	2.48426276444737	9.47334654193372	0.00208478705835315	0.0226775762863639
"PladumEVm043989"	-1.0281818476562	7.8694139543424	9.47110305710569	0.002087338230425	0.0226982603276748
"PladumEVm045084"	0.873165957315731	0.939670138591649	9.46835355665231	0.00209046913455967	0.0227252336939578
"PladumEVm001072"	-0.512500484808672	3.3947760248627	9.46710712737656	0.00209189003370747	0.0227294085245
"PladumEVm057839"	-0.937136184981991	2.64000061331675	9.46687543654168	0.0020921542635677	0.0227294085245
"PladumEVm018329"	0.661308687627155	5.27083208673903	9.46420188570721	0.00209520574183311	0.0227554844308073
"PladumEVm101704"	1.32095206031746	1.1905259227823	9.45689149703902	0.00210357257492943	0.0228392548773957
"PladumEVm026101"	0.988026827374095	0.743503525025833	9.4465269793273	0.00211549300732669	0.0229615440145968
"PladumEVm073368"	-0.709684007127336	2.1278300938604	9.44400152964703	0.00211840794109903	0.0229860419422544
"PladumEVm096396"	0.839671237598623	4.90621311820331	9.44157138690697	0.0021212167149426	0.023009373114989
"PladumEVm033660"	-1.28481937100092	-0.359637777715837	9.43260827745313	0.00213160902640259	0.0231149248210677
"PladumEVm124866"	0.521558391149844	3.89625764156172	9.43113113552178	0.00213332665366449	0.0231263729296878
"PladumEVm030306"	1.10084666878856	0.943722582570994	9.42835119827614	0.00213656298470204	0.0231542723705039
"PladumEVm014091"	-0.95159228765859	0.926212083538269	9.42404522536738	0.00214158571946907	0.0232015080472961
"PladumEVm010706"	-0.786728099564434	3.48316974706894	9.4231852842511	0.00214259023801352	0.0232051953893225
"PladumEVm034664"	0.749536663078094	1.76436619414145	9.42258357062079	0.00214329339877834	0.0232056176200546
"PladumEVm004784"	-0.91612625485726	0.817418979834858	9.41548222883605	0.00215160970748322	0.0232884422458972
"PladumEVm009543"	-1.23452696887868	0.592121659182022	9.41010479583507	0.00215792893264732	0.023349606372798
"PladumEVm036675"	0.894342404236764	1.8172788601993	9.40609867992442	0.00216264890363909	0.023393433450231
"PladumEVm039704"	0.890723519397901	0.620120554148148	9.40535789672256	0.00216352283441444	0.0233956435504816
"PladumEVm036443"	-0.855939833912743	1.62727690956676	9.40365160188364	0.00216553717978845	0.0234101805459866
"PladumEVm002763"	0.875017839342737	1.70915485160987	9.40002429825626	0.00216982567074685	0.0234492852181331
"PladumEVm124214"	-0.946917877617966	1.86953418151652	9.39848228243194	0.00217165137452455	0.0234617586192064
"PladumEVm008158"	0.672463471639572	1.63185743737207	9.39357850060448	0.00217746767801372	0.0235173240192029
"PladumEVm150364"	0.875366920619417	0.490904900720166	9.39057100815405	0.00218104263460395	0.0235486553184262
"PladumEVm047282"	-0.634327918940678	2.85025968367634	9.38493782223163	0.00218775473587159	0.0236138284574042
"PladumEVm039222"	0.57562968372577	2.88575651685188	9.38138575020757	0.00219199789778975	0.0236523207383805
"PladumEVm029229"	-2.42958919027278	0.412590303054395	9.37828318412477	0.00219571092727879	0.0236828192232127
"PladumEVm096116"	-1.14705291538347	1.17975190535191	9.37789158066368	0.0021961800361547	0.0236828192232127
"PladumEVm031563"	-0.776142988711698	1.62895084543486	9.37515379922169	0.00219946251508524	0.0237105531851669
"PladumEVm164565"	0.748724341774261	3.1607228998555	9.37461496007677	0.00220010914526206	0.0237105531851669
"PladumEVm039203"	-1.16751754852637	0.868065740230466	9.37025789920614	0.00220534489448429	0.0237596500981766
"PladumEVm009858"	0.84368954181448	0.99564212924631	9.36602051012566	0.00221044896024738	0.0238072984655004
"PladumEVm022035"	2.15270792684134	-0.152558842531724	9.35802637535456	0.0022201107919821	0.0239039910511749
"PladumEVm102099"	2.0262466697877	-0.161654808201261	9.35326839281588	0.00222588168599677	0.0239587431383367
"PladumEVm034935"	1.63531758713575	-0.45395955423981	9.3479864926928	0.00223230585682383	0.0240204910168056
"PladumEVm032527"	-0.861329126407615	1.03192185128368	9.34168915733403	0.00223998964663683	0.0240933097251854
"PladumEVm042032"	0.874114080013171	3.21082031996005	9.34131067526773	0.00224045231108868	0.0240933097251854
"PladumEVm062519"	1.80882393080501	-0.0632828049945457	9.3342030611831	0.00224915883443599	0.024179495543495
"PladumEVm024539"	0.765157059312301	1.05718224059481	9.33120920898704	0.00225283644119418	0.024211581796027
"PladumEVm024146"	0.710189742039363	1.55981641623081	9.32836884895032	0.00225633113915865	0.0242394746855566
"PladumEVm001593"	0.587281691786405	5.31888239118447	9.32786402307734	0.0022569528378392	0.0242394746855566
"PladumEVm070941"	0.61625006366548	2.28583059400545	9.32740919524009	0.00225751311218985	0.0242394746855566
"PladumEVm050045"	1.78421921432388	0.290269786673102	9.32538303418013	0.00226001072975899	0.0242588371388784
"PladumEVm102319"	-4.29997099907732	-0.223286121731538	9.32023431366766	0.00226637009788891	0.0243157818929777
"PladumEVm028112"	2.27334023854411	-0.306613417974395	9.31987075638638	0.00226681982600531	0.0243157818929777
"PladumEVm019019"	0.562464099276291	2.9153211453341	9.31939887639971	0.00226740368663446	0.0243157818929777
"PladumEVm013782"	0.85642462930072	0.834068983265561	9.3158064949269	0.00227185357153068	0.0243492543357344
"PladumEVm070969"	-1.95272240293223	-0.434856938218129	9.3157539312189	0.00227191874794626	0.0243492543357344
"PladumEVm001562"	-0.521861643058465	3.9674108083701	9.31484447250258	0.00227304673245539	0.0243538729792269
"PladumEVm016990"	1.1667200200468	0.319791545491687	9.31227092859086	0.00227624172995994	0.0243806283884336
"PladumEVm021607"	0.679138110996571	2.40285013151403	9.3093969383805	0.00227981510999818	0.0244114189789232
"PladumEVm042082"	1.13707980184084	1.29759587852785	9.30882675957339	0.00228052471890956	0.0244115358927638
"PladumEVm027545"	0.525867009996936	3.56674597991047	9.30824190014804	0.00228125283119934	0.0244118507409721
"PladumEVm006732"	-0.962759838143232	2.31916477625349	9.3058384576871	0.00228424743890153	0.0244364119007289
"PladumEVm042349"	1.1851905771876	4.47587544539501	9.30320527323337	0.00228753287561208	0.024464068301503
"PladumEVm008114"	-0.983012702155951	4.39913776889338	9.2990308117404	0.00229275119822309	0.0245123727401214
"PladumEVm099239"	-0.823711172255942	1.59000731055005	9.29747035922799	0.00229470495524987	0.0245257560206409
"PladumEVm001725"	0.667084092206785	1.761463872323	9.29585803567099	0.00229672543139469	0.0245334828855509
"PladumEVm139214"	-1.31678926545915	2.25804844711055	9.29577282311135	0.00229683226533779	0.0245334828855509
"PladumEVm103596"	-0.890261087503518	2.2698303247155	9.29206103332791	0.00230149076109224	0.0245757291264675
"PladumEVm010100"	0.768945683741893	2.19161027050225	9.28777469352294	0.00230688227583647	0.0246257744685152
"PladumEVm091507"	-1.07789037583327	1.88622579795347	9.28614838168513	0.00230893126190628	0.0246401189247842
"PladumEVm116802"	-0.840667485745055	2.11822537919084	9.28489593845873	0.00231051047028571	0.0246479391410112
"PladumEVm046865"	1.75015398592101	-0.24568150802789	9.28444844840939	0.00231107497713022	0.0246479391410112
"PladumEVm096502"	-0.797074238797302	1.28714435312696	9.28240912406073	0.00231364934876308	0.024667865302543
"PladumEVm123260"	-1.35344597505434	0.301678347374622	9.28115296692683	0.00231523652531582	0.0246772571561957
"PladumEVm058218"	1.00359237390863	2.91704512503986	9.27997006441546	0.00231673215326752	0.0246856677959786
"PladumEVm002296"	-1.63794460103236	0.418529147512495	9.27839733898211	0.0023187221802475	0.0246970948750016
"PladumEVm100144"	0.691924941966646	3.66322359601249	9.27795538992901	0.00231928170662395	0.0246970948750016
"PladumEVm075239"	1.52813312188472	0.87447835460594	9.2774472789237	0.00231992516613971	0.0246970948750016
"PladumEVm024493"	1.39503810833662	0.509647244639144	9.2768822516075	0.00232064091578971	0.0246971894476931
"PladumEVm010986"	-0.871363023338637	1.52543303255227	9.27613029944149	0.00232159380041329	0.0246998068796103
"PladumEVm047678"	0.554150870558043	4.31031155763312	9.26449634711781	0.00233638719849247	0.0248469278460442
"PladumEVm120552"	-1.42470334237366	-0.244851582038374	9.26413801808764	0.00233684435450646	0.0248469278460442
"PladumEVm009050"	-0.64951134438684	2.21265941976379	9.26277711122437	0.00233858142590912	0.0248578328079825
"PladumEVm033214"	-1.45418078247916	4.71032704798844	9.26123083668797	0.00234055669193182	0.0248712622443448
"PladumEVm041522"	1.2699986500592	6.65519118775675	9.2585750795038	0.00234395320174888	0.0248907036427744
"PladumEVm011054"	-1.23767783743799	0.107954759030904	9.25820809260305	0.00234442294296533	0.0248907036427744
"PladumEVm012103"	0.9233658579156	0.206889255350703	9.25812956140986	0.00234452347486678	0.0248907036427744
"PladumEVm014829"	-0.822081136893008	4.13545608348061	9.25595878263458	0.00234730413486806	0.0249126546683339
"PladumEVm003527"	-0.810358795654623	4.13215038106013	9.25044808966575	0.00235437809814797	0.0249739823645417
"PladumEVm048905"	1.77598919684769	0.879971480620987	9.25034387085652	0.00235451208989383	0.0249739823645417
"PladumEVm100884"	-1.04355182848933	1.17409960689968	9.24335208226967	0.002363518967186	0.0250619087085013
