""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm067097"	-3.93942705911519	1.73205035956988	29.7177331824807	4.99755627482494e-08	2.63760753302279e-06
"PladumEVm027205"	-4.05561068510347	2.97135165750165	29.6306279713016	5.22724260585805e-08	2.75467012678845e-06
"PladumEVm016654"	2.69553748038523	0.583764172701397	29.62287241969	5.24819887552851e-08	2.76154850168811e-06
"PladumEVm036022"	1.2819594920536	6.93250091143668	29.6128566099491	5.27538718374754e-08	2.7716804934279e-06
"PladumEVm076538"	2.86472545752346	2.2766593698126	29.6062803614991	5.29331536962306e-08	2.77413949841728e-06
"PladumEVm058525"	-2.05254334002804	8.09235395518859	29.6053168013374	5.29594735236934e-08	2.77413949841728e-06
"PladumEVm071579"	-10.223989631984	-0.801076937013567	29.5785683771449	5.3695369297437e-08	2.80847680820831e-06
"PladumEVm076582"	-4.03650616550802	0.672500469222706	29.5707707745443	5.39118173124146e-08	2.815582937337e-06
"PladumEVm041090"	1.93573234065725	2.11089375166516	29.464198192782	5.69592253139551e-08	2.97029607946907e-06
"PladumEVm104626"	-4.39532164681265	1.8332634208395	29.4577799437913	5.71481682559109e-08	2.97570767614496e-06
"PladumEVm060031"	3.13073727802939	1.58940240959157	29.4469150384663	5.74694459907088e-08	2.98798359147228e-06
"PladumEVm067266"	-2.04000433983464	7.0746323767791	29.4266226607648	5.80743504580859e-08	3.01494759384111e-06
"PladumEVm090661"	-1.81851862978054	6.82264635703733	29.4080744399902	5.86328414247735e-08	3.03942558833852e-06
"PladumEVm104195"	-2.33148231461806	1.15983207498079	29.3374332365311	6.08095864354828e-08	3.14759428217679e-06
"PladumEVm077432"	-1.68404001852624	3.50105548009144	29.277949517054	6.27052017638071e-08	3.24091278761192e-06
"PladumEVm096116"	-2.88096350623007	1.17975190535191	29.2737192499925	6.28422446935619e-08	3.24319820878635e-06
"PladumEVm043965"	4.21749502818932	0.582621192705314	29.2148673613761	6.47802238193508e-08	3.33828353985885e-06
"PladumEVm027818"	-4.24538613991279	2.19160806602485	29.1721176596962	6.62254061326136e-08	3.40773117064416e-06
"PladumEVm046030"	1.50090572845642	6.69899182453245	29.1322751867847	6.76013774769015e-08	3.47341842303744e-06
"PladumEVm079117"	-2.63741991083926	1.76256944587161	29.1211054596971	6.79922428718222e-08	3.48837147385991e-06
"PladumEVm076625"	-4.72519643369156	-0.0270246831763872	29.0919303059046	6.90238923685569e-08	3.53494454972923e-06
"PladumEVm046791"	1.36062244635547	2.81103046981907	29.089729327757	6.91023534578856e-08	3.53494454972923e-06
"PladumEVm079938"	-2.77916404596068	3.81220398202999	29.0560432118022	7.03144170197266e-08	3.59168920504712e-06
"PladumEVm090284"	-2.43520831435538	1.25920721768279	29.0467570081521	7.06522746832441e-08	3.6036785768728e-06
"PladumEVm025405"	2.40288084918237	0.732861472141841	29.0262647636737	7.14036054810939e-08	3.63669179577834e-06
"PladumEVm006532"	2.11127847939759	2.35881530250247	29.0155008705584	7.18014561211209e-08	3.65163184194446e-06
"PladumEVm066579"	-2.98118872432295	2.44875333765075	28.9977586588384	7.24620903809293e-08	3.67987351136524e-06
"PladumEVm079118"	3.07449090626254	0.870018549942798	28.9277367247776	7.51293625141262e-08	3.80978925527004e-06
"PladumEVm077549"	-2.25169997349446	1.29655766107917	28.9246578111761	7.52488763028434e-08	3.81031954948557e-06
"PladumEVm031240"	1.44475473265492	2.74447514336547	28.7647566890368	8.1724834147878e-08	4.13224888609654e-06
"PladumEVm030865"	1.67956369708109	2.4527767281364	28.7243678713262	8.34470948207542e-08	4.2132341704369e-06
"PladumEVm018684"	2.16811549854341	1.17857659130111	28.6536560543058	8.65504304895073e-08	4.36361542694502e-06
"PladumEVm027848"	1.6317335635639	3.1836281672419	28.6032867130461	8.88312767077003e-08	4.47215558629732e-06
"PladumEVm013245"	1.38857160246075	3.93220413959594	28.5925083663684	8.93271162723976e-08	4.49064764811698e-06
"PladumEVm070828"	-2.60796418773892	3.84325749723274	28.5463299065787	9.14830659556137e-08	4.59242362273446e-06
"PladumEVm027053"	1.78345675232189	2.51075959699076	28.5141308625188	9.30171340214972e-08	4.66273406825981e-06
"PladumEVm015717"	1.21533247992419	5.12987774643381	28.3192658043198	1.028670853665e-07	5.14821240411567e-06
"PladumEVm015081"	2.196625642401	1.41181930500294	28.3168288724392	1.02996664772228e-07	5.14821240411567e-06
"PladumEVm022797"	2.83883177842416	6.37762253418118	28.2974201098093	1.04034546546095e-07	5.19266145967716e-06
"PladumEVm100534"	2.85188951261319	1.85862391149474	28.2062768249018	1.09050352696498e-07	5.43525003261475e-06
"PladumEVm092892"	-2.82272558297265	3.29568857883178	28.1614718590932	1.11604200881545e-07	5.55461420883232e-06
"PladumEVm016322"	1.3298128059201	2.48930652318804	28.1053074808269	1.14890350886473e-07	5.7100340961913e-06
"PladumEVm004654"	-1.55033934787821	2.55192782864268	28.0839828739666	1.16163287707252e-07	5.76509816648251e-06
"PladumEVm002779"	-2.84993637954706	1.17261149059286	28.0543046402917	1.17958437504601e-07	5.84566324331627e-06
"PladumEVm031677"	2.145608378847	2.52969230943815	28.051635421577	1.18121247024279e-07	5.84566324331627e-06
"PladumEVm030761"	1.88342495051241	1.93955121326886	28.0487694252506	1.18296309743876e-07	5.84604634532004e-06
"PladumEVm043632"	3.12431273854862	0.00150192312760606	27.9593199864941	1.23892792639826e-07	6.11396932491934e-06
"PladumEVm008008"	2.62987507610466	0.989511439247765	27.90473745826	1.27437366229865e-07	6.28001994175635e-06
"PladumEVm006494"	2.1781117617804	3.41663360163596	27.8934798095089	1.28180982267697e-07	6.30178390695305e-06
"PladumEVm069172"	3.02633173387847	3.09250327277776	27.8925930290858	1.28239742346479e-07	6.30178390695305e-06
"PladumEVm021904"	1.42697136466595	2.64955007226789	27.8437588312057	1.31517629087007e-07	6.45378432959401e-06
"PladumEVm027431"	2.47279128065108	0.332734549573404	27.7854779562139	1.35539688340656e-07	6.64182492417135e-06
"PladumEVm093965"	-3.56561759307888	1.38113708328128	27.7573904078703	1.375218463631e-07	6.72948747367927e-06
"PladumEVm003961"	-1.27796722893103	8.47236251865057	27.754691531411	1.37713831067881e-07	6.72948747367927e-06
"PladumEVm021704"	2.52869219654446	2.97851139585541	27.7088018351858	1.41019616094752e-07	6.88140274683593e-06
"PladumEVm099111"	-5.03130157167893	4.35420636077578	27.7000005540426	1.41662670431583e-07	6.90314092358312e-06
"PladumEVm001549"	1.23134788395461	5.3760122759763	27.6604463958791	1.44589118865541e-07	7.03593206691246e-06
"PladumEVm094963"	5.22568077867364	0.120925785373034	27.5330190131993	1.54435319866143e-07	7.50461146147868e-06
"PladumEVm014764"	3.03439860148755	0.731928951088038	27.4875526958195	1.58108816879123e-07	7.67244993463846e-06
"PladumEVm017481"	1.4215640390482	2.87771935054986	27.3715915443165	1.67879449214328e-07	8.13528443287016e-06
"PladumEVm062576"	1.41129777267679	4.58910478272891	27.3551658628597	1.69311530691974e-07	8.19331796516191e-06
"PladumEVm059272"	-1.92086789373709	7.80868835723845	27.3426527042084	1.70410707560668e-07	8.23510333535573e-06
"PladumEVm119289"	-2.52141838039979	1.71125173879658	27.3137750847065	1.72974740782286e-07	8.34746473507222e-06
"PladumEVm016641"	1.74347617959718	2.14896461952752	27.2945422087789	1.74703836290111e-07	8.41927908433128e-06
"PladumEVm042316"	1.92413214793153	1.33396381914508	27.2759808133021	1.76388988184721e-07	8.48878079639938e-06
"PladumEVm010545"	-2.39254126057976	1.26604261185716	27.2490704635604	1.78861097495457e-07	8.59591180934496e-06
"PladumEVm041520"	2.38349714079163	1.93547786323637	27.2429630943296	1.79426966028239e-07	8.61126204129209e-06
"PladumEVm090281"	-3.42669378731136	0.113519546741117	27.1984311506123	1.8360760327486e-07	8.7998162562693e-06
"PladumEVm042117"	2.5594028929086	2.0768490957678	27.1722481010538	1.86111086928865e-07	8.9075825564488e-06
"PladumEVm112717"	-4.39751084931079	1.30902562353425	27.1608304546303	1.87213466311163e-07	8.94808659294899e-06
"PladumEVm065001"	-4.28637031288166	1.10225302260255	26.8961142864877	2.14690085719338e-07	1.02368823280455e-05
"PladumEVm126204"	-1.75981798984634	2.63222111540889	26.8954502030156	2.14763866923992e-07	1.02368823280455e-05
"PladumEVm049117"	-1.67723062701695	2.40619809618803	26.8900730430248	2.15362218551031e-07	1.02514176484393e-05
"PladumEVm102114"	4.30474515121123	1.56218264735314	26.8817164030544	2.16295434155069e-07	1.02818315291754e-05
"PladumEVm106075"	1.96065173028702	1.62596714132521	26.8759992010648	2.16936228314914e-07	1.0298281088444e-05
"PladumEVm016967"	-3.25142077271069	0.907054915791855	26.8536360522458	2.19461060311957e-07	1.04040026950332e-05
"PladumEVm044199"	-2.51118963289953	1.13961379681006	26.7740604767507	2.28686519940541e-07	1.08266643905184e-05
"PladumEVm039211"	3.41080548578873	0.986944319570414	26.7511561712986	2.31413230097517e-07	1.0940929426762e-05
"PladumEVm081997"	-2.5326790357602	4.08835080764633	26.7417587920749	2.32541374435268e-07	1.09794095694511e-05
"PladumEVm024225"	2.15809197930768	2.87510126249798	26.7142952220284	2.35870038500816e-07	1.11215428814845e-05
"PladumEVm017523"	1.90571612059851	2.80781423151395	26.6982267008912	2.37839691884878e-07	1.11993005320293e-05
"PladumEVm009971"	-2.02117036408606	1.15872571774237	26.6528317046867	2.4349366867428e-07	1.14501013321813e-05
"PladumEVm012706"	2.08223335426358	0.840830653752639	26.6262545478187	2.46866195075845e-07	1.15881602545057e-05
"PladumEVm028804"	3.668325556706	0.556723156064554	26.6244809533004	2.47092915927953e-07	1.15881602545057e-05
"PladumEVm012194"	1.80755355829871	5.49438607649361	26.5864460498108	2.52005511815975e-07	1.18027085487109e-05
"PladumEVm024069"	1.79602827894873	1.76735949350106	26.5671537620482	2.54534608885863e-07	1.19052004014232e-05
"PladumEVm009710"	1.99278833074533	1.42075596080746	26.5237986301633	2.60311412208386e-07	1.2159118223461e-05
"PladumEVm032762"	-1.5655670837188	3.20557722074087	26.5110283308985	2.62037898691148e-07	1.22234207508278e-05
"PladumEVm128274"	-11.0056078373056	-0.818815081129102	26.4857268886396	2.65492510401271e-07	1.23680570945467e-05
"PladumEVm016141"	2.82580287384032	3.34783556529863	26.4666584434079	2.6812621566114e-07	1.24741169760114e-05
"PladumEVm007701"	-3.40303400331564	-0.105135635195797	26.4606711070778	2.68958567821292e-07	1.24962013312608e-05
"PladumEVm014166"	1.69011710470607	2.69562079140995	26.4356336084621	2.72467403940318e-07	1.26424151743304e-05
"PladumEVm003120"	-2.70631461730741	6.98288353108306	26.398955037459	2.77690671861065e-07	1.28676848596203e-05
"PladumEVm007691"	-2.45956148973762	0.927521134352182	26.3850948420114	2.79690481253063e-07	1.29431863900673e-05
"PladumEVm030730"	1.99525853148986	2.06036177468051	26.3436715835243	2.85753666365923e-07	1.32062795623796e-05
"PladumEVm040218"	1.48533193510227	4.73227508190158	26.3298547113118	2.87805225727184e-07	1.32835228291705e-05
"PladumEVm018195"	2.9308596072144	0.230161366816056	26.3156724096139	2.89926400951549e-07	1.33637711383195e-05
"PladumEVm138489"	2.30469407426625	2.00094792806759	26.304546320224	2.91601437282929e-07	1.34232709054391e-05
"PladumEVm003686"	1.38834746243846	5.76848147662505	26.2176611381652	3.05020122791017e-07	1.40224974607833e-05
"PladumEVm073049"	1.43526675677654	3.63526893552987	26.2112049381251	3.06041591825795e-07	1.40509686948771e-05
"PladumEVm082163"	-2.67965934389566	2.38662745929236	26.2038391189325	3.07211164747288e-07	1.40861560171988e-05
"PladumEVm037010"	1.35469845068839	4.17342077485038	26.1969319104637	3.08311988002731e-07	1.41181029473492e-05
"PladumEVm018199"	-1.75295371152936	2.80845639465784	26.1817866209159	3.10739599716435e-07	1.42106425058803e-05
"PladumEVm029550"	-1.61021114156744	2.41920426946422	26.1627494149357	3.13818237376682e-07	1.43326737198744e-05
"PladumEVm093884"	-1.34220261991027	4.295974842198	26.0902946891578	3.25817635822676e-07	1.48612824778179e-05
"PladumEVm031390"	3.48472616101391	1.56966685662558	26.0845878475869	3.2678207402347e-07	1.48858394841017e-05
"PladumEVm016509"	3.44033589609479	0.810077375344599	26.0267827515288	3.36713717302074e-07	1.53182819906474e-05
"PladumEVm006079"	-1.93024993014392	1.85783938382926	25.9998915001622	3.41436546027519e-07	1.55129408083947e-05
"PladumEVm027215"	-5.09372858924145	1.08394640624749	25.9548277738056	3.49500306631348e-07	1.5858689887523e-05
"PladumEVm014441"	2.01053039135274	3.05808280052784	25.9517470020834	3.50058505168166e-07	1.58634164877699e-05
"PladumEVm028235"	-3.12555650223994	1.29854595236518	25.9371323734488	3.52718698808641e-07	1.59632624581284e-05
"PladumEVm004617"	-1.91230382824118	6.85234012826275	25.9225534438161	3.55392585236352e-07	1.60634689981538e-05
"PladumEVm035710"	1.89257142589049	1.76835104510947	25.9129433673028	3.57166248497679e-07	1.61227797884501e-05
"PladumEVm033233"	1.17793854770403	6.75854732741271	25.8899498319274	3.61446100275841e-07	1.62949229645647e-05
"PladumEVm026009"	3.39273444168988	-0.79597835840409	25.8806106571607	3.63199073866295e-07	1.63528510848125e-05
"PladumEVm031471"	3.9940987202773	-0.410469893210653	25.8774486257777	3.63794519906591e-07	1.63585800913982e-05
"PladumEVm035097"	6.59785291963719	2.28157233320899	25.8618538306349	3.66745540598788e-07	1.64700802609011e-05
"PladumEVm003234"	1.52767912327775	2.90327905285323	25.8561898086687	3.67823280255778e-07	1.64972754670817e-05
"PladumEVm033721"	5.12899736453446	-0.0483873413434968	25.8428671598549	3.70370822600212e-07	1.65902386805497e-05
"PladumEVm018446"	1.55799648637365	3.61602406065575	25.8348286954407	3.71916476897821e-07	1.66381431323085e-05
"PladumEVm047269"	1.3350622001884	5.56196879576725	25.8167074221042	3.75424637619213e-07	1.67736079460073e-05
"PladumEVm046780"	5.13253048092794	0.805692168820795	25.8126857379616	3.76207696560611e-07	1.6787127343718e-05
"PladumEVm000318"	-2.95220389953478	1.81197695507879	25.800805471695	3.78530469215978e-07	1.68692296733891e-05
"PladumEVm026343"	3.02336574514355	1.81731246025954	25.789877256347	3.80679794009676e-07	1.69434029591135e-05
"PladumEVm005908"	1.34577563708703	3.08865257813411	25.7857082261066	3.81502965018573e-07	1.69584377796233e-05
"PladumEVm006519"	2.47918627496932	1.10434512358247	25.7604033126029	3.86537822128552e-07	1.71604129191226e-05
"PladumEVm061588"	2.40782388681413	2.19370483085794	25.7494718720723	3.88733376301439e-07	1.72359840540558e-05
"PladumEVm020403"	-2.05511584428088	2.73006012773243	25.6504202935045	4.09206354127442e-07	1.81207361303659e-05
"PladumEVm045757"	3.03394770470914	2.86858319683076	25.6376610981093	4.11920969091334e-07	1.82178566317495e-05
"PladumEVm093693"	1.28343771953449	2.5861654697557	25.5967529062259	4.20746825069254e-07	1.85846691796393e-05
"PladumEVm060562"	3.62135648739683	2.94265361197227	25.5898198737539	4.22261289161919e-07	1.86280141187226e-05
"PladumEVm150274"	-2.1044027501875	1.97994011234212	25.5733018693473	4.25891568949413e-07	1.8764471030925e-05
"PladumEVm014162"	1.40174901936976	3.18844091014955	25.5661289929794	4.27477731011063e-07	1.88106353196417e-05
"PladumEVm010075"	1.43353093348007	3.23101628637108	25.5473043380467	4.31668712909416e-07	1.89711612079774e-05
"PladumEVm034256"	5.53963349710138	0.780979337521524	25.5375831088383	4.33849078439683e-07	1.90430313462363e-05
"PladumEVm007182"	2.1410309990158	2.8271355754734	25.4865687835966	4.45473334303094e-07	1.9528723748075e-05
"PladumEVm023920"	1.5122945360584	3.12178192468224	25.4664323145153	4.50147172595118e-07	1.97088872973695e-05
"PladumEVm043277"	-4.61107174937041	-0.640523434686064	25.4207112806088	4.60942750546862e-07	2.01556210367465e-05
"PladumEVm015525"	1.33053080964562	3.21865191877177	25.4183627197607	4.61504245381871e-07	2.01556210367465e-05
"PladumEVm016048"	3.07636321925992	-0.0920717043773371	25.3670891183127	4.73935121494873e-07	2.06726831584386e-05
"PladumEVm034874"	1.63005154307204	6.5388082018426	25.3552497803209	4.7685285458558e-07	2.07740173146703e-05
"PladumEVm016353"	2.40134921647556	3.18395153169085	25.301352254604	4.90364847896165e-07	2.13360615450113e-05
"PladumEVm096782"	-5.11300628677622	5.56745949775237	25.2769415887327	4.96610201660226e-07	2.15809251689137e-05
"PladumEVm015854"	3.26745401032016	3.95876593452362	25.2165695100301	5.12400777564848e-07	2.22394667917245e-05
"PladumEVm012692"	-6.74963555625315	0.172013200073058	25.1324043200692	5.35258166977426e-07	2.3202711037251e-05
"PladumEVm029395"	7.79874344819414	0.479157673089543	25.1161928276617	5.39776885227893e-07	2.33695967694887e-05
"PladumEVm086979"	1.98173477723131	2.55497114358317	25.1083211916574	5.41984763755499e-07	2.34361456198681e-05
"PladumEVm032953"	-1.66770884901816	4.73080816262475	25.0990595312834	5.4459412046834e-07	2.35198689431933e-05
"PladumEVm026493"	3.78065336073928	2.62071878554167	25.0894134392687	5.47325177144428e-07	2.36086350175916e-05
"PladumEVm011973"	1.22290371271345	5.47613950652982	25.0352254194443	5.62924423166356e-07	2.4251561554882e-05
"PladumEVm098660"	-2.30515183348824	0.489709956063029	25.0276165707729	5.65150204716613e-07	2.43174667519627e-05
"PladumEVm012600"	1.5647510451182	3.40937290762372	24.9866776825345	5.7727820665929e-07	2.48087617004538e-05
"PladumEVm076587"	-2.11807835927285	1.66188402618801	24.9450000634852	5.89893152229177e-07	2.53197504247361e-05
"PladumEVm101557"	-1.61492666183839	6.76831997588325	24.9331997605184	5.93514804768069e-07	2.54439432684559e-05
"PladumEVm072970"	4.37739709693381	-0.317476667193227	24.9203183931818	5.97493704343302e-07	2.55831281079052e-05
"PladumEVm002862"	-1.98610820656065	1.05206276953513	24.9128169239552	5.99823128874479e-07	2.56223205811761e-05
"PladumEVm004632"	1.28110969833538	3.59504515414872	24.912647859795	5.99875733003293e-07	2.56223205811761e-05
"PladumEVm016990"	2.63415046506542	0.319791545491687	24.9080642133084	6.01303693628848e-07	2.56519532987769e-05
"PladumEVm047633"	6.01525380120423	-0.0773159641452976	24.8944123490764	6.05576933581985e-07	2.58027469297817e-05
"PladumEVm051699"	1.55809352395958	3.51459401740493	24.8541250974522	6.18365789382234e-07	2.63155692024676e-05
"PladumEVm010283"	-2.60559877757923	-0.0691807100604043	24.8452629535411	6.21215142213907e-07	2.6404666488822e-05
"PladumEVm043987"	3.70233038716741	1.22640165600342	24.8025288333501	6.35140883635921e-07	2.69637756176858e-05
"PladumEVm014151"	-2.4776138550928	1.24459490627783	24.7407407115503	6.55831066588094e-07	2.78083514994192e-05
"PladumEVm030899"	1.67116113467624	1.98932100918678	24.6184510833364	6.9879440087171e-07	2.9594154632796e-05
"PladumEVm007740"	1.08930061425766	3.64519037647213	24.5947732161052	7.07433561568499e-07	2.99237544886704e-05
"PladumEVm081155"	7.301699582274	0.78768681408581	24.5718201933302	7.15910468756803e-07	3.02457023795573e-05
"PladumEVm066174"	2.13330674896929	1.98088888465243	24.5484675750906	7.24639486787018e-07	3.05775109044102e-05
"PladumEVm054020"	1.61553474026146	7.32162375728382	24.5407603726057	7.27543735590276e-07	3.06630284412408e-05
"PladumEVm014690"	1.80685039229336	2.44199757927351	24.496009072561	7.44639166156994e-07	3.13457202727219e-05
"PladumEVm050419"	1.29272338881885	3.93716751320851	24.4785109585221	7.51432637791615e-07	3.15936280767765e-05
"PladumEVm071344"	3.54440977789888	3.44605132712508	24.4530251956391	7.61438567193115e-07	3.1975843869183e-05
"PladumEVm016632"	1.49482754379709	2.56161789207346	24.4382181439979	7.6731318872594e-07	3.21838601451328e-05
"PladumEVm055145"	1.35039121656829	5.73910241079954	24.4295352382982	7.70779203605395e-07	3.22904731352145e-05
"PladumEVm018285"	-2.54782014731055	1.01867229145423	24.3783445387653	7.91534829188941e-07	3.31202819126137e-05
"PladumEVm016053"	1.72653029351999	3.38543746616274	24.2960985502213	8.26062084240603e-07	3.45236640685197e-05
"PladumEVm018736"	1.70561788810737	7.6582934482581	24.2793155085336	8.33291118726683e-07	3.47841796860114e-05
"PladumEVm031464"	1.48452091739834	1.50030013721481	24.2413963675401	8.49858645829779e-07	3.54334262847812e-05
"PladumEVm033648"	-2.36958072819085	3.91701577458825	24.1959231140136	8.70162854772606e-07	3.62367341870084e-05
"PladumEVm066127"	1.35268602111835	4.65162731518578	24.1890268040617	8.73284314478202e-07	3.63234293613737e-05
"PladumEVm046187"	2.66726081047968	1.6656379558643	24.1766465207574	8.78916170222994e-07	3.65142117377184e-05
"PladumEVm115519"	1.73185262435104	5.02905070045712	24.0886257206714	9.20021276861142e-07	3.81765123423414e-05
"PladumEVm025132"	-2.77790136514644	0.466099145719069	24.0793130971761	9.24481442586634e-07	3.8316081995889e-05
"PladumEVm008411"	2.71653559479263	0.103012624773295	24.0511994573612	9.38078088404359e-07	3.8833543045924e-05
"PladumEVm022260"	-2.11269886808529	0.941263213066017	24.0155984163173	9.5558401635432e-07	3.95114200560989e-05
"PladumEVm057095"	6.67264404353359	-0.499746166821103	24.0095286369043	9.58601201591937e-07	3.95893231470694e-05
"PladumEVm016600"	1.21574261049583	3.83989553899221	23.994017734508	9.66354880757907e-07	3.9862424059977e-05
"PladumEVm016747"	2.24618863905579	0.804283258681633	23.9424857366568	9.92569418918688e-07	4.08954987353774e-05
"PladumEVm033660"	-3.02752209305817	-0.359637777715837	23.9356452780627	9.96102388451665e-07	4.09927224382953e-05
"PladumEVm077551"	-2.23956655263991	1.12505872969449	23.9263602551025	1.00091811479642e-06	4.11124683185854e-05
"PladumEVm017101"	1.3170824470269	3.98539130320722	23.9254998702793	1.00136553819847e-06	4.11124683185854e-05
"PladumEVm000231"	1.14585427028018	8.45125356849652	23.9162011010357	1.00621396641195e-06	4.1263039639046e-05
"PladumEVm017583"	4.45047863961515	0.621262315141363	23.8881494279961	1.0209833573357e-06	4.18196219483611e-05
"PladumEVm024968"	1.69565501925861	2.29125683254385	23.8591366846552	1.03648750655549e-06	4.24049613484102e-05
"PladumEVm021821"	1.44083919095163	3.31803185716951	23.848234418158	1.04237442062169e-06	4.25959296866679e-05
"PladumEVm025210"	1.5312372173039	5.17783836462227	23.7917686760228	1.07340517326131e-06	4.3799482022456e-05
"PladumEVm049807"	4.61566544084279	-0.241466026885176	23.7901038348153	1.07433401337316e-06	4.3799482022456e-05
"PladumEVm022514"	1.12841767167888	2.89074510741872	23.7643455088711	1.08880811622984e-06	4.43378400617184e-05
"PladumEVm052567"	-4.62315781681674	3.0253884933333	23.7454145243002	1.09957033853012e-06	4.47239674713667e-05
"PladumEVm028086"	-1.46099817490903	2.40468010184573	23.7350233586921	1.10552297638401e-06	4.491379915335e-05
"PladumEVm001763"	1.78666376143018	3.15791022805923	23.6810200540287	1.13698347627941e-06	4.61382876628646e-05
"PladumEVm014908"	2.57572493869302	0.962428605784454	23.6753732045555	1.1403245576584e-06	4.62201852900544e-05
"PladumEVm032992"	1.50729322818604	2.83798436094716	23.6152901345643	1.17648958039577e-06	4.76307873110635e-05
"PladumEVm002957"	-2.56599916702221	0.756056741981696	23.568512267183	1.2054405791531e-06	4.87463986053591e-05
"PladumEVm085128"	-2.0241534690214	1.59725244474197	23.5622382589105	1.20937754771315e-06	4.8849066057283e-05
"PladumEVm030641"	1.27279581267912	5.98596746755276	23.5521788238633	1.21571681995628e-06	4.90484179820469e-05
"PladumEVm030868"	2.75577979963178	0.643938588396654	23.5388924650817	1.22414074556759e-06	4.93313189266273e-05
"PladumEVm066671"	1.58944015839703	3.0859761180817	23.5344675933989	1.22695921359326e-06	4.93879354420909e-05
"PladumEVm052516"	1.96086321851471	4.82857045364938	23.5240614348911	1.2336132012351e-06	4.95986324947676e-05
"PladumEVm001638"	-1.29141244135682	3.66212148529127	23.493855471399	1.25313343886075e-06	5.03255508279951e-05
"PladumEVm049573"	2.02698588055752	1.63534730199926	23.4881444939901	1.25685876314313e-06	5.03807850445044e-05
"PladumEVm065357"	-2.03261357665088	2.51142132278019	23.4873273077413	1.25739272900792e-06	5.03807850445044e-05
"PladumEVm110971"	3.04097162561454	2.67545522191243	23.4845815986639	1.25918849732399e-06	5.03949449118018e-05
"PladumEVm015637"	1.39132446419275	5.7027722929287	23.4626980986518	1.27359315246862e-06	5.09131248902758e-05
"PladumEVm096257"	2.87920789141757	1.15365533595056	23.4453631781554	1.28512095733231e-06	5.13152470036957e-05
"PladumEVm084102"	-2.00977359737662	2.82362356051978	23.4260229876128	1.29810582914092e-06	5.17745657127336e-05
"PladumEVm036208"	-1.59130515281132	3.32278188040667	23.4081336665028	1.3102337177833e-06	5.21857118629238e-05
"PladumEVm042122"	1.46454257558992	4.87367318499818	23.4064199791555	1.31140144296194e-06	5.21857118629238e-05
"PladumEVm045780"	5.05493050952477	-0.813124630373615	23.3747517114719	1.3331693960367e-06	5.29915876315429e-05
"PladumEVm031791"	3.31505279302236	-0.230706042412554	23.367164468946	1.33843826005805e-06	5.31405617820093e-05
"PladumEVm063866"	1.34892855436755	3.26950607862181	23.3605429509817	1.34305355259433e-06	5.32632781771775e-05
"PladumEVm013987"	1.31202860441279	4.31429560425308	23.3577618794695	1.34499675581809e-06	5.32798658180593e-05
"PladumEVm080619"	-2.2991782381393	1.1588528194965	23.3279264417696	1.36602174508379e-06	5.40514538521885e-05
"PladumEVm048482"	1.53439016950411	4.48749064320099	23.3216192023681	1.37050848403979e-06	5.41676424478124e-05
"PladumEVm031346"	1.65155594264274	2.26886572780286	23.3003306477259	1.38576180372272e-06	5.46941598550997e-05
"PladumEVm033888"	1.1615365593784	2.99649199259196	23.2986671348327	1.38696086412371e-06	5.46941598550997e-05
"PladumEVm010709"	1.19750505618336	6.84477537476744	23.2253017115952	1.44089068207936e-06	5.67567976788848e-05
"PladumEVm111291"	6.72863372145919	0.939603202605003	23.2131512265234	1.45002317980278e-06	5.70522070710916e-05
"PladumEVm027492"	-1.85562027345116	7.00386715067409	23.2050634280363	1.45613425842768e-06	5.72282056863946e-05
"PladumEVm022121"	-1.60673030901116	2.16556917956514	23.1797866774993	1.47540020145928e-06	5.79202333020064e-05
"PladumEVm100348"	-3.78955312518115	0.0180155229271857	23.1633768071902	1.48804446853492e-06	5.83510501527963e-05
"PladumEVm020616"	-2.12458549326413	1.33268471645121	23.1302138192158	1.51393023194886e-06	5.92995609574676e-05
"PladumEVm004885"	1.12013151906584	5.59480426931617	23.11974005307	1.52219913476685e-06	5.95566803691142e-05
"PladumEVm014041"	1.37601731517886	3.9744106169235	23.0938704447685	1.54281750180373e-06	6.02958620755265e-05
"PladumEVm014202"	-3.59378774289414	1.79593233156231	23.0900320203807	1.54590054290425e-06	6.03488481212645e-05
"PladumEVm027638"	1.81368986244118	1.12470905549847	23.0863163844508	1.54889084569343e-06	6.03980996179495e-05
"PladumEVm105497"	5.1022361661706	-0.713525011376151	23.0776939202669	1.55585248200124e-06	6.06019285046167e-05
"PladumEVm024906"	1.60823913938149	2.489099029188	23.0558365877664	1.57364067386261e-06	6.12265384232579e-05
"PladumEVm069825"	3.87058657449831	-0.346719492925	23.0416064342732	1.58533111628702e-06	6.16029967886034e-05
"PladumEVm000481"	-1.7456294721564	1.0401848845407	23.0397741522945	1.58684270041338e-06	6.16029967886034e-05
"PladumEVm081852"	-2.96007854877449	0.410182369795101	23.0321213442894	1.59317170826507e-06	6.17463002429033e-05
"PladumEVm012177"	2.80409795654348	1.14713388354474	23.0310393225288	1.59406860010586e-06	6.17463002429033e-05
"PladumEVm025313"	2.41315797949939	1.77854407781123	23.0275047682858	1.59700193593974e-06	6.17914182057571e-05
"PladumEVm110054"	-1.71516763910022	4.10096824079924	23.0140169260072	1.60824536812196e-06	6.21576160584217e-05
