""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm005524"	0.768052059396351	4.3488117794	7.58711277772676	0.00587870249124251	0.0641261274872064
"PladumEVm108617"	-1.35271908963014	0.241230554691361	7.58510466207536	0.00588525468454657	0.0641775634904409
"PladumEVm128624"	-1.12368654884526	2.07640022254991	7.58226049198983	0.00589454755444427	0.06425884461926
"PladumEVm083036"	-1.42059529737536	0.532066003460003	7.58013383693452	0.00590150583927848	0.0643146327256865
"PladumEVm053050"	-1.86641590489856	-0.471600785057355	7.57779191933953	0.00590917814570213	0.0643781650242241
"PladumEVm027343"	-0.917270408554927	2.27818792930179	7.57612408574682	0.0059146483032432	0.0644086140581482
"PladumEVm051704"	0.74129375444905	3.23117162543108	7.57581581450087	0.00591565993624882	0.0644086140581482
"PladumEVm048283"	1.29388705888729	0.654124601640205	7.57241179676951	0.00592684241598163	0.0644932143516557
"PladumEVm098335"	-1.12983465432856	2.41360874987616	7.57220553016081	0.00592752071143535	0.0644932143516557
"PladumEVm004425"	0.898168583023156	2.35368706496863	7.57176557025026	0.00592896775802164	0.0644932143516557
"PladumEVm014539"	0.83961553015102	1.93140357142325	7.57055874959782	0.00593293889218992	0.0645043140076187
"PladumEVm112850"	0.996555336445149	5.03938522082953	7.57033344822417	0.00593368056385376	0.0645043140076187
"PladumEVm145035"	-2.34269594963462	-0.326944733667692	7.56505897673816	0.0059510707000163	0.0646368709839384
"PladumEVm004869"	0.770018135220495	3.20138473636313	7.56500570803098	0.00595124659397655	0.0646368709839384
"PladumEVm111642"	-1.85683352513284	0.619051062170177	7.56495188925327	0.00595142430966341	0.0646368709839384
"PladumEVm018875"	0.677804774888139	2.97737089943372	7.5614005985758	0.00596316304734001	0.0647442367032358
"PladumEVm044625"	1.39201437652419	1.47370165614655	7.55893233076036	0.00597133578228799	0.0648128303502206
"PladumEVm027048"	-1.43371490670326	4.87328196255749	7.55646468142109	0.00597951789367071	0.0648814831325965
"PladumEVm043801"	-1.40527477380558	0.290049756724137	7.55463972448198	0.00598557635426029	0.0649160231552662
"PladumEVm075218"	-1.54160301183991	1.39441548912015	7.55438662405338	0.00598641708710231	0.0649160231552662
"PladumEVm009065"	-0.938713164170843	1.85199860761999	7.55356918804217	0.00598913321690157	0.0649253259278077
"PladumEVm133186"	6.91026280128873	-0.567298035597539	7.55152917957002	0.00599591712667566	0.0649787061069853
"PladumEVm045341"	1.14876524444619	2.21210761523597	7.5487721564745	0.00600509788002617	0.0650580201023982
"PladumEVm017522"	1.75282417613016	1.80564051877172	7.54780375256934	0.00600832602083907	0.0650728155121191
"PladumEVm039704"	1.14603478406435	0.620120554148148	7.54682641303623	0.00601158574349035	0.0650879436912951
"PladumEVm018386"	1.22905960596157	4.58369359873634	7.5445734740559	0.00601910685167784	0.0651491865832627
"PladumEVm021315"	-0.684209222542674	5.43702566625683	7.53704207675462	0.0060443190911976	0.0654018162673748
"PladumEVm009538"	1.06203601777982	3.47242004334488	7.5335163849872	0.0060561587643003	0.0655096381008942
"PladumEVm026362"	-1.82745177779494	-0.0983780591975644	7.52970013551352	0.00606900083613547	0.0656041378834149
"PladumEVm019143"	0.996293779580785	1.0845887492226	7.52932174863362	0.0060702756601176	0.0656041378834149
"PladumEVm074376"	-4.81120593525408	-0.151571612038886	7.52924686011209	0.00607052799957298	0.0656041378834149
"PladumEVm019708"	0.938840986429576	2.02986868183983	7.52566266057546	0.00608261760737443	0.0657144640024908
"PladumEVm092703"	-1.46404728958771	0.356130005543541	7.5226695971076	0.00609273211956358	0.0658033902706127
"PladumEVm016796"	1.5715825514131	1.1871625982517	7.5214728945996	0.00609678095883767	0.065826770680108
"PladumEVm030763"	0.705565589883439	3.14163978669023	7.51877594925821	0.00610591568370272	0.0659050318421036
"PladumEVm034001"	1.65379395334762	1.14953370437955	7.51801671132212	0.00610848978919851	0.0659124535962961
"PladumEVm057367"	0.828783510184792	3.67834179459842	7.51658896071902	0.00611333340666818	0.0659443519282432
"PladumEVm087068"	-0.836572671907587	4.79564399639283	7.51475891655479	0.00611954752947284	0.0659712482023529
"PladumEVm013392"	-0.905476835381235	4.87855527108276	7.51474253687023	0.00611960317764749	0.0659712482023529
"PladumEVm072034"	1.29395464751748	1.29513767317643	7.51079893343493	0.00613301617657793	0.0660954510158717
"PladumEVm049056"	1.17752618920673	1.06689725631511	7.5076470962016	0.00614375778573464	0.0661907965697757
"PladumEVm008121"	0.715983582386338	5.36650312422132	7.50413283716346	0.00615575718532842	0.0662848563846372
"PladumEVm049338"	1.01240986622391	2.20388040574637	7.50347748659808	0.00615799751734179	0.0662848563846372
"PladumEVm010033"	1.29859268704376	0.847749847716035	7.50342417701422	0.00615817979405628	0.0662848563846372
"PladumEVm027515"	1.21272390495492	0.964481504988449	7.5007040987527	0.00616748762730591	0.0663645981553561
"PladumEVm127982"	-1.80866001829492	0.0775141549355857	7.49909827676706	0.00617298932672984	0.0663772510207049
"PladumEVm020739"	1.41607379125074	0.168584264237046	7.49847593601314	0.00617512287202395	0.0663772510207049
"PladumEVm019762"	1.88942999996694	-0.393647941249347	7.49830927060728	0.00617569437194804	0.0663772510207049
"PladumEVm070851"	0.799383599207564	2.58208941353872	7.49814354086789	0.00617626271697277	0.0663772510207049
"PladumEVm016961"	0.945791541693521	2.23719678382385	7.49681282260966	0.00618082814904616	0.0664058901290048
"PladumEVm005726"	0.773031249438405	5.09010670269649	7.49625464540675	0.00618274417018355	0.0664060555063151
"PladumEVm054058"	0.725173035003799	3.3600184606456	7.49565245562575	0.006184811950392	0.0664078502565292
"PladumEVm127732"	1.55782153858458	1.19474080363964	7.4948459453521	0.0061875824254916	0.0664171865942399
"PladumEVm104489"	-1.78009794185123	0.966031240247534	7.49018179208841	0.00620362930222384	0.0665689816309578
"PladumEVm073941"	-0.761133652124344	4.7698146705244	7.48638183895593	0.00621673431855175	0.0666716980485525
"PladumEVm020398"	0.681643089239788	3.15581228896275	7.48577998770352	0.00621881253205472	0.0666716980485525
"PladumEVm011186"	-1.26106895737899	0.025220845639412	7.48534336926903	0.00622032063460047	0.0666716980485525
"PladumEVm021702"	1.79612110047435	0.152343784821402	7.48519463009272	0.00622083447260314	0.0666716980485525
"PladumEVm116460"	-1.0103743403242	2.53206210579093	7.48209842922842	0.00623154052639622	0.0667659596601526
"PladumEVm014768"	1.03134229277403	2.26797263326529	7.47971296846318	0.00623980180474733	0.0668339776995913
"PladumEVm002818"	0.631075687839131	4.40127247873382	7.47370359562349	0.00626066292557547	0.0670368685126208
"PladumEVm031936"	0.758578075601701	2.44026526446118	7.47263273463351	0.00626438781122622	0.0670381561950803
"PladumEVm117741"	-1.50593404472941	1.56337185365706	7.47256582531052	0.00626462062385693	0.0670381561950803
"PladumEVm036532"	0.693127362820474	3.60349876700931	7.4654553478701	0.00628941210944613	0.0672828443637289
"PladumEVm145399"	-0.924261186099587	2.97017656841936	7.46283613942303	0.00629856949415982	0.0673601835189623
"PladumEVm007914"	-0.872830724713747	4.02100756157098	7.46125724042172	0.00630409627952796	0.0673782464770617
"PladumEVm014089"	0.714387827209455	3.59317954846816	7.46125178236995	0.00630411539350052	0.0673782464770617
"PladumEVm067181"	-0.966517315707054	5.48350551359066	7.45900396243996	0.0063119922383832	0.0674030539069756
"PladumEVm009969"	-1.59879262783064	0.0107598245681245	7.45887548829426	0.00631244274282131	0.0674030539069756
"PladumEVm076130"	-0.850358315677205	5.65515480794285	7.45872236339927	0.00631297972987143	0.0674030539069756
"PladumEVm036941"	1.44531564488662	0.377705876488179	7.45838781427166	0.00631415310791755	0.0674030539069756
"PladumEVm056573"	-3.10072003852901	-1.06568173029514	7.45668590553293	0.00632012573079803	0.0674462043092096
"PladumEVm088911"	-1.19780166113069	3.72926833494033	7.45488733546789	0.00632644384129666	0.0674930141591035
"PladumEVm084101"	-1.04679757792786	1.43149822579343	7.45288289474112	0.00633349274168895	0.0675475894083852
"PladumEVm094384"	2.51985947342501	-0.220999109227039	7.45102636619956	0.00634002863911767	0.0675851911558237
"PladumEVm081218"	2.91408543019526	-0.138489971891667	7.45075711612424	0.00634097710385456	0.0675851911558237
"PladumEVm111536"	-1.12980445762064	8.5862869920875	7.45023363534534	0.00634282154039743	0.0675851911558237
"PladumEVm102140"	-1.59576892131662	1.25230839341638	7.44647222155868	0.00635609065212924	0.0677059302727876
"PladumEVm044038"	-1.13697858808196	1.91654381158855	7.44509578961618	0.0063609533596585	0.0677142480799567
"PladumEVm062302"	0.792814274793709	6.06908482700263	7.4447916542788	0.00636202833190576	0.0677142480799567
"PladumEVm022256"	1.40339061682512	1.94797390308741	7.44460568871431	0.00636268572215856	0.0677142480799567
"PladumEVm106869"	1.88577044918063	11.2452254919744	7.4430715181868	0.00636811167764231	0.0677513562439539
"PladumEVm093091"	2.35774925643612	0.872943987008261	7.4391682807797	0.00638193770198743	0.0678668504879432
"PladumEVm032560"	-0.791733186478303	2.51124372514287	7.43891043111718	0.00638285213381555	0.0678668504879432
"PladumEVm112256"	-2.07589773388282	0.93087736803954	7.43715526837103	0.00638908015554432	0.0679124038803051
"PladumEVm014036"	0.831745367500733	4.04218922126007	7.43413895285999	0.00639979774822483	0.0679918888310762
"PladumEVm029224"	1.15683099954524	2.62957835581571	7.43374354740459	0.00640120406555802	0.0679918888310762
"PladumEVm008101"	1.50676512727144	-0.186411803096127	7.43340848477179	0.00640239601174163	0.0679918888310762
"PladumEVm033762"	-1.40034313771887	1.0173041406948	7.42586529193548	0.00642929009040372	0.0682567506741463
"PladumEVm006470"	0.741235396121689	2.68054405184605	7.42324590356429	0.00643865606567556	0.0683126064549112
"PladumEVm017535"	-2.08636216475195	-0.230835718021794	7.42318485770749	0.00643887450935835	0.0683126064549112
"PladumEVm013666"	0.88564644773937	4.60069969867767	7.42275388755756	0.00644041688836193	0.0683126064549112
"PladumEVm009400"	1.46475909699546	0.0120193335496649	7.42090977465936	0.00644702095933447	0.0683594043253669
"PladumEVm014660"	0.783660298966516	2.72744419317704	7.42042951073693	0.00644874199766476	0.0683594043253669
"PladumEVm015014"	0.881037594045296	2.55395374614261	7.41904575676306	0.00645370333924252	0.0683912468819516
"PladumEVm029584"	1.72055551981125	0.098779782342838	7.41531248747418	0.00646710813191781	0.0685125200185192
"PladumEVm040573"	0.669074900581989	4.69678052716819	7.40728828205329	0.00649601638521757	0.0687979134535062
"PladumEVm012397"	1.26419695615837	0.3575916439602	7.40405269720836	0.00650771029703818	0.0689008757782475
"PladumEVm101345"	3.07812875620874	-0.0828131258779888	7.40173145831983	0.00651611285732529	0.0689689388434075
"PladumEVm089141"	-1.5294117899314	4.27122200825626	7.39952474430297	0.00652411112408838	0.0690326827875603
"PladumEVm014874"	1.1448071849381	2.01408665522517	7.39746774257623	0.00653157578307243	0.0690907436526696
"PladumEVm011257"	-1.07127660092168	1.33345471224135	7.3938342171682	0.0065447828061688	0.0692094934820617
"PladumEVm103580"	-0.853171992185588	2.79110392926632	7.39275222811852	0.00654872085183543	0.0692301839159691
"PladumEVm093931"	-0.903916642902802	3.77468609418671	7.38819142184776	0.00656534713476886	0.0693849556992405
"PladumEVm075765"	1.42015183652225	3.17834812601129	7.38561308773085	0.00657476543826346	0.0694457780781954
"PladumEVm010440"	-0.727161359264692	2.75091242335511	7.38552771426161	0.00657507753177454	0.0694457780781954
"PladumEVm015486"	0.956504806523571	3.01068227134449	7.3841448415721	0.00658013490515986	0.0694781908284619
"PladumEVm087551"	1.01041509248977	2.82492377345978	7.38273364440404	0.00658529996028441	0.0694917646687921
"PladumEVm059703"	-1.50186765755326	1.162486862141	7.38270677435515	0.00658539834621399	0.0694917646687921
"PladumEVm003501"	-0.746653770156369	3.16691761374828	7.38201938046706	0.00658791578118345	0.0694973398184688
"PladumEVm093059"	-3.76784632458638	-0.68234936731795	7.3802229650358	0.00659449941393253	0.0695457938494986
"PladumEVm002372"	-0.824902095492431	4.64868856403429	7.37843737486032	0.00660105003104037	0.0695938705596015
"PladumEVm010278"	-1.25667488422617	1.17071093129762	7.37730229845751	0.00660521762687341	0.0696168020106576
"PladumEVm065963"	1.15482565817694	1.55450902731378	7.37594557215345	0.00661020256721537	0.0696483315729607
"PladumEVm082094"	-1.8628089776039	-0.434807762041026	7.37469488444601	0.00661480129896184	0.0696757740682628
"PladumEVm014697"	0.848454524372076	2.03095169461783	7.37080673536057	0.00662911875278679	0.0698055395128443
"PladumEVm047733"	0.767741838799564	4.81437711997519	7.36959966290305	0.00663357002746309	0.0698281370643684
"PladumEVm020960"	0.767273883307943	4.68574992109262	7.36914109066947	0.00663526188653663	0.0698281370643684
"PladumEVm024582"	0.978820491330145	2.30920846813667	7.36749335206125	0.00664134469984426	0.0698393449049681
"PladumEVm023378"	0.685134352173414	3.01018582136767	7.36738559760653	0.0066417426859003	0.0698393449049681
"PladumEVm012279"	1.1591920133903	0.587872748103555	7.36702444065704	0.00664307677987078	0.0698393449049681
"PladumEVm121502"	-2.37909710509608	-0.669183704911755	7.36668728509958	0.0066443224609781	0.0698393449049681
"PladumEVm057709"	0.95441259071684	3.03977319019488	7.36284745654798	0.00665852622852917	0.0699675933529566
"PladumEVm022342"	0.702108254544469	2.65955670428072	7.36209579718644	0.00666131029065683	0.0699758028398253
"PladumEVm028582"	0.987582011148366	2.42367973761091	7.36022460929504	0.00666824612516583	0.0700276078650944
"PladumEVm097765"	-1.05985907686262	3.58196096433612	7.35774235625685	0.0066774583447253	0.070103280380516
"PladumEVm099489"	4.32939237203367	-0.0560509807633821	7.35431635507688	0.00669019438543885	0.0702068168686657
"PladumEVm012077"	0.907098437786394	1.08525532486263	7.3540087267542	0.0066913391961034	0.0702068168686657
"PladumEVm010488"	0.815115968706362	3.6255507427351	7.35250052297709	0.00669695473380534	0.0702446416825052
"PladumEVm040197"	-1.03013516545677	5.74724939047095	7.35144433986191	0.00670089011520707	0.0702518382185314
"PladumEVm111616"	-3.01020867493515	-0.29350659361423	7.35123719197094	0.00670166223367484	0.0702518382185314
"PladumEVm031798"	0.820853839799968	3.45404780410545	7.35065177195596	0.00670384480653397	0.070253639380771
"PladumEVm008577"	0.804646842863747	3.49794603155178	7.3498221725171	0.00670693897652812	0.0702649897753871
"PladumEVm058455"	3.40073796608882	-0.22948916390772	7.34667788016284	0.00671867953790811	0.0703668898006509
"PladumEVm017808"	0.951256310702837	2.52903345355541	7.345375513084	0.00672354862794451	0.0703967831920147
"PladumEVm080673"	-1.6614664225375	0.414868914752145	7.34310016617867	0.00673206399487156	0.0704648244208561
"PladumEVm116630"	-0.829184988056523	3.99519059308536	7.34217920493761	0.00673551377460454	0.0704798190389063
"PladumEVm050808"	-1.54269569824199	2.08170804301363	7.34110068098786	0.0067395560553028	0.0705010026994684
"PladumEVm006330"	0.681857880226738	4.33812180492696	7.33926963735559	0.00674642443532335	0.0705517280292614
"PladumEVm002194"	-1.49541492143629	4.02758369381937	7.33711363204105	0.00675452093549147	0.0705998102310199
"PladumEVm082327"	0.818406550574594	5.40341283567061	7.33696923264798	0.00675506355654997	0.0705998102310199
"PladumEVm111306"	-1.10166487507529	1.68244330876828	7.33154396432302	0.00677548280861686	0.0707839923886684
"PladumEVm050195"	0.694919735452946	3.70064463660808	7.3312109705592	0.00677673815907999	0.0707839923886684
"PladumEVm034404"	0.728295257728192	6.48763010034968	7.3299820773405	0.00678137300983965	0.0708112347850531
"PladumEVm030622"	1.26342151009683	1.69320896475056	7.3286517625321	0.006786394028139	0.0708424920672688
"PladumEVm017838"	0.766463810724455	2.30692026417672	7.32591065536957	0.00679675178703736	0.0709294237417259
"PladumEVm101879"	1.1264176131969	1.13519464819348	7.32441662527338	0.00680240404124511	0.07096721254018
"PladumEVm017562"	1.2772157173431	0.49273034230659	7.32293097809177	0.00680802934147893	0.0710046976602783
"PladumEVm119343"	-1.25362655269726	5.05717474513987	7.31915801745743	0.00682233676023716	0.0711194149339268
"PladumEVm131942"	-0.942367067640283	1.76591295867357	7.31895706399067	0.00682309965535712	0.0711194149339268
"PladumEVm067729"	0.922706180295455	3.30416747380084	7.31521748707521	0.00683731240771085	0.0712463042687173
"PladumEVm036257"	0.934093782554108	2.22264765677504	7.31215726252245	0.00684896568784422	0.0713464556253992
"PladumEVm084719"	-3.40930776938312	2.54027913121552	7.31060026892888	0.00685490247580586	0.0713870156787425
"PladumEVm015691"	0.828863141881594	1.75662254477218	7.30829829815779	0.00686368947991093	0.0714572248923147
"PladumEVm005290"	-0.829624867726865	4.0636995493672	7.30521250489394	0.00687548651549413	0.0715587200967678
"PladumEVm016066"	1.85610072264324	3.4086841345041	7.30451648548468	0.00687815026981095	0.0715651257525088
"PladumEVm022961"	0.873631492293977	5.39922393630038	7.30331393718627	0.00688275505849361	0.0715917174720775
"PladumEVm037608"	-1.59321107421864	0.534743172162572	7.30191174313841	0.00688812830578841	0.0716262841892683
"PladumEVm120660"	-0.937617935625424	2.32122872522822	7.29960319503774	0.00689698406345549	0.0716970324882687
"PladumEVm034004"	-1.00610928603872	0.989159758190545	7.29869312591678	0.00690047834967665	0.0717120205411518
"PladumEVm022911"	-2.16236283652107	0.370501890031342	7.29762300918137	0.00690458946545467	0.07173218902411
"PladumEVm033664"	0.94242938962231	2.33151837652986	7.29699916793287	0.00690698725882723	0.07173218902411
"PladumEVm086438"	-2.43120935955726	-0.450016438043024	7.29658535257357	0.00690857826686884	0.07173218902411
"PladumEVm002102"	0.666435174661959	3.33592648524504	7.29334415298438	0.00692105275793758	0.0718194335406657
"PladumEVm067844"	-1.76561028535214	1.69324164305468	7.29333397116494	0.00692109198120786	0.0718194335406657
"PladumEVm065810"	0.746402707389328	3.97436317716459	7.29277632522343	0.00692324053910524	0.0718203982172797
"PladumEVm108519"	-1.32108450301837	1.71981064495788	7.29220127147207	0.00692545688123114	0.0718220652933615
"PladumEVm006332"	1.67124051360658	2.37455834534091	7.29080868721149	0.0069308271099508	0.0718564297906739
"PladumEVm089055"	-2.19904023007224	0.331672227842826	7.29014561444172	0.00693338561504829	0.071861631564572
"PladumEVm033092"	0.819469121286604	3.05018309561489	7.28738735123249	0.00694403889324818	0.0719507042975083
"PladumEVm090132"	-2.30688811442366	-0.0345860150377619	7.2864473193256	0.00694767341062989	0.0719573523861506
"PladumEVm075857"	-2.6203230546622	-0.325200746941872	7.28615254853025	0.00694881350570562	0.0719573523861506
"PladumEVm003215"	0.729045951620244	3.47458707008759	7.28562379861046	0.00695085904872087	0.0719573523861506
"PladumEVm095774"	-2.13167793957877	-0.747454428861791	7.28067477896465	0.006970034871686	0.0721344930040986
"PladumEVm040059"	-2.61854844998788	-0.541287093662901	7.27904064220849	0.00697637847501971	0.0721427253120031
"PladumEVm088039"	-1.94585712215975	-0.14150458291446	7.27903845775992	0.0069763869588407	0.0721427253120031
"PladumEVm035034"	1.17792336447526	4.83025064259377	7.2788742364554	0.00697702478116885	0.0721427253120031
"PladumEVm064445"	-0.742120853115853	3.87054465114095	7.27695269131201	0.00698449233578637	0.0721900467664094
"PladumEVm029331"	1.2874356776559	1.38642243293108	7.27663347989445	0.00698573365343112	0.0721900467664094
"PladumEVm014620"	0.661155988777995	3.59156257271397	7.27595096130188	0.00698838852006255	0.0721961284750045
"PladumEVm118180"	-0.768965308552728	3.19628129976266	7.27299016059367	0.00699991740719759	0.0722600002699164
"PladumEVm069375"	0.843665255606554	2.14476785739882	7.27266516803743	0.00700118405936535	0.0722600002699164
"PladumEVm063375"	0.783056132027948	4.60552789955678	7.27260216410799	0.00700142964305007	0.0722600002699164
"PladumEVm053810"	2.64731784002352	-0.300780970155504	7.27223939914649	0.00700284383966161	0.0722600002699164
"PladumEVm019901"	1.04606691081988	3.15518145184446	7.27040580210989	0.00700999636882338	0.0723124485179569
"PladumEVm117449"	-1.19493716152794	0.9737154240691	7.26813542647087	0.00701886303461573	0.0723825429653008
"PladumEVm103291"	1.27787893406856	0.0931625079082162	7.26673280381461	0.00702434652528533	0.0724177170985377
"PladumEVm097495"	1.87661498794182	0.140898630048128	7.26557765683759	0.0070288658070929	0.072442932871392
"PladumEVm083883"	1.98600025223077	2.50881350169765	7.26262687709182	0.00704042363362429	0.0725406550678853
"PladumEVm004913"	-0.805862552498212	3.8415990764385	7.26088181347236	0.00704726795906422	0.0725897686384861
"PladumEVm049920"	-1.71179001808587	0.21776913262572	7.25985261085635	0.00705130778777896	0.0726017834529678
"PladumEVm029029"	-1.47640153119519	0.122213727344571	7.25922080564588	0.00705378892310286	0.0726017834529678
"PladumEVm026877"	1.21306044413448	3.87232524041299	7.25897350896779	0.0070547603142131	0.0726017834529678
"PladumEVm100144"	0.86525305055459	3.66322359601249	7.2579530041122	0.0070587703434263	0.0726017834529678
"PladumEVm013912"	0.746061584130399	2.21696065796977	7.25793930471688	0.00705882419043852	0.0726017834529678
"PladumEVm002070"	-1.11265095163295	0.302883005916154	7.2569652800402	0.00706265377968399	0.0726189310039548
"PladumEVm091545"	-0.701185553311016	3.21805457238232	7.256099555549	0.00706605934497449	0.0726189310039548
"PladumEVm001167"	0.673280715526044	5.0034573505705	7.25563706802289	0.00706787935428727	0.0726189310039548
"PladumEVm043315"	1.52701123583123	0.490592561441742	7.2554018494484	0.00706880518459173	0.0726189310039548
"PladumEVm139882"	-1.93475841345275	0.142921521151132	7.25024303267361	0.00708914169459663	0.0727989459398317
"PladumEVm016830"	-2.04769542147667	0.905011892810102	7.24990021317367	0.00709049523550323	0.0727989459398317
"PladumEVm121819"	-1.31483634888603	0.422143383434031	7.24750656424193	0.00709995334742153	0.0728549843068569
"PladumEVm107706"	0.951691181356934	2.65936640854147	7.24709926527279	0.00710156400543814	0.0728549843068569
"PladumEVm010009"	0.834340226091639	3.46761714798902	7.24693621399367	0.00710220889404833	0.0728549843068569
"PladumEVm140245"	-1.07238897687906	0.950392552025618	7.24582582940463	0.00710660219819315	0.0728786540072411
"PladumEVm076823"	-1.4528619394234	0.887315105907711	7.24448156014308	0.00711192459694114	0.0729118349449902
"PladumEVm039043"	-1.56378134861933	1.65691313538132	7.24256679089528	0.0071195128234367	0.0729392938135534
"PladumEVm096889"	2.0784010664466	0.632218300144326	7.2423620384759	0.00712032474627531	0.0729392938135534
"PladumEVm150308"	-1.2237229555414	1.80825156564175	7.24222560034499	0.00712086582895992	0.0729392938135534
"PladumEVm091226"	-7.22870113299534	-0.800692426272938	7.23982435780663	0.00713039549124485	0.0730155006062731
"PladumEVm021179"	0.667521701329655	2.53197327027145	7.23596107076007	0.00714575483392125	0.0731513413836433
"PladumEVm006568"	1.3471345788728	2.02685671423084	7.23256375743461	0.0071592895292909	0.0732684290755403
"PladumEVm084245"	-0.853641950424419	4.40322036054289	7.22890548478823	0.00717389316302254	0.0733963845454889
"PladumEVm109402"	-1.84237200171129	0.0286243797476582	7.22808648766103	0.00717716672461406	0.0734083806180593
"PladumEVm008236"	0.640154096409102	2.88265517145619	7.22616763582674	0.0071848424244521	0.0734653817582475
"PladumEVm115216"	-0.723041228790152	3.09321043963885	7.22177518075315	0.00720244450650896	0.0736047669921287
"PladumEVm017219"	2.13009193775578	-0.380747390489677	7.22171462205142	0.00720268749380601	0.0736047669921287
"PladumEVm012543"	0.772024808096019	2.25184252468625	7.21919400416416	0.0072128087198264	0.0736737626375756
"PladumEVm190366"	-1.87592988364717	0.490747807769936	7.21898305232892	0.00721365642929523	0.0736737626375756
"PladumEVm158645"	-1.16071356053736	2.44493085598576	7.21571643672886	0.00722679631847296	0.0737833745870144
"PladumEVm104528"	-2.08729801785958	-0.315601319005772	7.21526541264079	0.00722861247349238	0.0737833745870144
"PladumEVm083257"	-2.65930477086137	2.12628857210872	7.21236071712044	0.00724032009532665	0.0738446770387296
"PladumEVm054771"	1.74050160815368	0.527495643222559	7.21232962530074	0.00724044551830226	0.0738446770387296
"PladumEVm081538"	-0.847791951472445	2.21575740419148	7.21198136050555	0.00724185055424642	0.0738446770387296
"PladumEVm111880"	-1.8177210261248	1.37859060458956	7.21123738203113	0.00724485298682901	0.0738446770387296
"PladumEVm011989"	1.171174756681	0.253816744424008	7.21115488890166	0.00724518597809798	0.0738446770387296
"PladumEVm012856"	1.08042555677407	0.995704391067881	7.20942805526935	0.00725216009579113	0.0738942028541401
"PladumEVm011101"	-2.03550931497061	2.25988122302802	7.20876469849728	0.00725484100083522	0.0738999678507818
"PladumEVm058184"	0.623306861164787	3.22868949541988	7.20692979354656	0.00726226190338997	0.0739539984385142
"PladumEVm101900"	-0.974394361811016	4.17145602218637	7.20154251478737	0.00728409451631324	0.0741547139584698
"PladumEVm021908"	1.5944092315463	0.459473870279743	7.20049545248706	0.0072883456446224	0.0741763788166216
"PladumEVm083405"	2.38629067971693	-0.326665064295643	7.19845167918901	0.00729665077816305	0.0742392782580777
"PladumEVm133548"	-0.96885949231802	2.63613537051045	7.19280911920487	0.00731963028641553	0.0744514010413602
"PladumEVm003327"	-0.932770216608486	3.23945595990075	7.1894848492988	0.00733320309114284	0.0745575492880749
"PladumEVm090522"	2.21251659587201	0.545525039265247	7.18920814045534	0.00733433403655266	0.0745575492880749
"PladumEVm078000"	-1.6512910915065	0.503997402625382	7.18666800960232	0.00734472421747209	0.0746285616130039
"PladumEVm084243"	-2.70535603078106	-0.0668001989663491	7.18645613375066	0.0073455915563445	0.0746285616130039
"PladumEVm013473"	0.859787995039861	2.35057230033373	7.18534724890247	0.00735013261551486	0.0746529893760097
"PladumEVm064964"	2.14349831181065	0.192465823041882	7.18416457900162	0.00735497899798908	0.0746805031126825
"PladumEVm101683"	-1.19318106218957	3.56417207515848	7.18218882615725	0.00736308258739561	0.0747410640676976
"PladumEVm147259"	1.10588628466192	0.291533768279308	7.18025506671045	0.00737102277620652	0.0747999316810571
"PladumEVm015061"	-2.82679027688144	3.77051321865263	7.17895625752269	0.00737636071478018	0.0748323655672778
"PladumEVm009513"	1.07096077533485	2.34609751447327	7.17508920636548	0.00739227720212467	0.0749469021653205
"PladumEVm072008"	1.18211136744924	4.61388411536062	7.17475670643641	0.00739364738418946	0.0749469021653205
"PladumEVm157346"	-1.12957508435093	2.05121276332329	7.17432414354464	0.00739543029913287	0.0749469021653205
"PladumEVm020968"	0.730797764191442	2.62761774691261	7.17412988965973	0.00739623110753099	0.0749469021653205
"PladumEVm072188"	-1.47210938939671	0.492352653378306	7.16814115670692	0.00742096309239483	0.0751757116512563
"PladumEVm084824"	-2.20920265090244	0.264801708501733	7.16645804158117	0.00742792914570105	0.0752244685280142
"PladumEVm018318"	-1.39351749688441	0.499894677486745	7.16531904615488	0.00743264699542188	0.0752504356340322
"PladumEVm079799"	-3.64894717155582	0.996576215052114	7.1639158546329	0.00743846338670222	0.0752875064507499
"PladumEVm008248"	-0.834659171198616	2.71771232242298	7.16115489519635	0.00744992146942178	0.0753816409557277
"PladumEVm056637"	-1.67658250625393	0.711363179098812	7.1602822104524	0.00745354689400313	0.0753964895569124
"PladumEVm146486"	-1.55829858460079	0.98293754489349	7.15326099520548	0.00748278107052529	0.0756703003829474
"PladumEVm009967"	0.786446010899754	3.80326334751289	7.15262811490542	0.00748542194063741	0.0756751033518317
"PladumEVm133773"	-2.27134063035069	-0.404172654105782	7.15049524844995	0.00749432894008266	0.0757432336816743
"PladumEVm116468"	-1.43989059190278	1.90685012679014	7.14947684390287	0.00749858568927153	0.0757627767942115
"PladumEVm014491"	1.01989172136906	1.13521332573293	7.14899526315474	0.00750059947139808	0.0757627767942115
"PladumEVm043597"	0.772017471184947	5.92903176516469	7.14585387118983	0.0075137491136976	0.0758736648218152
"PladumEVm113998"	-1.08030556050337	0.888077053587584	7.14478680802465	0.00751822112355026	0.0758968875572732
"PladumEVm112415"	-0.925643513964392	2.39953652411531	7.14112658548105	0.00753358162136721	0.0760299850574665
