""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm041006"	0.516867501422454	1.67935573379205	2.88046838504722	0.0896599383655955	0.45034520127914
"PladumEVm070416"	-0.572671049538127	0.330470096492715	2.88029885512956	0.0896693781895455	0.45034520127914
"PladumEVm048382"	-1.12870399538874	1.08895742163078	2.87987225658359	0.0896931369682074	0.45034520127914
"PladumEVm103668"	-0.528117221383859	0.706754514822737	2.87982622633348	0.0896957009634018	0.45034520127914
"PladumEVm024391"	-1.50639627425499	0.990131625613459	2.87957782746326	0.0897095387477027	0.45034520127914
"PladumEVm101755"	-0.89230223710383	0.767520972524061	2.87926210471633	0.0897271303473381	0.45034520127914
"PladumEVm103360"	-0.917730716329872	0.39675995742756	2.87924008444307	0.0897283574236383	0.45034520127914
"PladumEVm032673"	-1.14220087712881	1.90143394122784	2.87909411652869	0.0897364919232197	0.45034520127914
"PladumEVm005047"	-0.594869056438214	1.49561725581895	2.87877259783984	0.0897544123375934	0.450370445592873
"PladumEVm021104"	-0.396224874096502	2.06782646928537	2.87804917031297	0.0897947480493392	0.450508142173444
"PladumEVm167055"	-0.621696262370891	0.468576387513269	2.87681950276659	0.0898633550057095	0.450657298102202
"PladumEVm046286"	1.0317268295521	0.388739899237673	2.87676979312826	0.0898661296557702	0.450657298102202
"PladumEVm097895"	0.504191018565251	0.61943537083489	2.87670937341133	0.0898695022369645	0.450657298102202
"PladumEVm069774"	0.326327155129013	5.96624256126272	2.87641866222464	0.0898857314271179	0.450657298102202
"PladumEVm077520"	-0.830521154025753	0.516313655030457	2.87614050399119	0.0899012628148287	0.450657298102202
"PladumEVm066641"	0.620141923049374	0.917688518519709	2.87612966564587	0.0899018680492385	0.450657298102202
"PladumEVm151359"	-0.570330629024407	2.37241610098019	2.87566139020205	0.0899280216879538	0.450723734005941
"PladumEVm126173"	-0.833117920239031	0.479292906983979	2.87460730703146	0.0899869234643788	0.450858476216283
"PladumEVm033662"	-0.520820783526187	0.238026513813789	2.87447256081379	0.0899944560497161	0.450858476216283
"PladumEVm002834"	-1.49445240243957	2.70725658906671	2.87431518609578	0.09000325447991	0.450858476216283
"PladumEVm126989"	-0.371572521289251	2.52037772800273	2.87414942052787	0.0900125230309182	0.450858476216283
"PladumEVm027048"	-0.622325649841773	4.87328196255749	2.87402597219925	0.0900194261451327	0.450858476216283
"PladumEVm060867"	0.581698576292279	1.23967154814759	2.87365247523873	0.0900403152411758	0.450863349033611
"PladumEVm007224"	-1.4152010551999	1.06410567997237	2.87323300552069	0.0900637817911513	0.450863349033611
"PladumEVm078276"	1.22227885320568	-0.345216333223465	2.87312283356733	0.0900699462817903	0.450863349033611
"PladumEVm009507"	0.297960287699	3.73208023643708	2.87308584061728	0.0900720162641919	0.450863349033611
"PladumEVm012012"	-1.31225918503608	0.686758993118369	2.87257373652909	0.0901006769317154	0.450942207608825
"PladumEVm036655"	0.383509439069459	5.13896395881511	2.87122251447412	0.0901763475946565	0.451176367657397
"PladumEVm037377"	-1.41024471873903	1.51352645520569	2.87111638215987	0.0901822940993245	0.451176367657397
"PladumEVm115211"	1.50148895397688	0.148546543736703	2.87093479752429	0.0901924691211077	0.451176367657397
"PladumEVm107794"	-0.887798137546028	-0.0922980107318584	2.87081618131112	0.0901991164053613	0.451176367657397
"PladumEVm008869"	0.551190467063353	0.636004310635848	2.87023085818148	0.09023192585443	0.45123414505555
"PladumEVm026233"	-1.34833949716359	2.73765155037309	2.87014932547776	0.0902364970807158	0.45123414505555
"PladumEVm003970"	0.324192750736167	6.47702591925098	2.86949849247072	0.0902729958038379	0.451321894205725
"PladumEVm022649"	-0.899534185921137	1.37606963727456	2.86905250136849	0.0902980162401995	0.451321894205725
"PladumEVm148199"	0.678009398576432	2.0516959006526	2.86898068756479	0.0903020457519657	0.451321894205725
"PladumEVm155389"	-0.494683327567378	1.30917893042858	2.86857234607042	0.0903249617257651	0.451321894205725
"PladumEVm023780"	-1.33402608382147	-0.0873720208409034	2.86819918633093	0.0903459088309665	0.451321894205725
"PladumEVm028779"	0.408963801178692	3.11889120543113	2.86818971637617	0.0903464404899574	0.451321894205725
"PladumEVm026950"	-1.26369369699485	2.98307136157891	2.86763365772665	0.0903776644995933	0.451321894205725
"PladumEVm184234"	-2.27823295527886	-0.938172923222829	2.86747301543016	0.0903866871249056	0.451321894205725
"PladumEVm009370"	0.299710396210029	3.43821686128011	2.8673601890563	0.090393024708413	0.451321894205725
"PladumEVm046792"	-0.51966879498439	2.15262787328698	2.8669731588674	0.0904147682912115	0.451321894205725
"PladumEVm029747"	0.351136651017763	2.8093614135097	2.86674427829972	0.0904276296064092	0.451321894205725
"PladumEVm088092"	0.605929153537654	0.70357710938173	2.86664388146305	0.0904332717574776	0.451321894205725
"PladumEVm025466"	-1.46814758825841	0.693866549077869	2.86662081452877	0.0904345681384264	0.451321894205725
"PladumEVm094481"	0.555448371267033	2.57660412557932	2.86658419640421	0.0904366261489942	0.451321894205725
"PladumEVm163576"	-1.64438038464869	-0.406891913048259	2.86599142112071	0.0904699483567908	0.451321894205725
"PladumEVm074777"	0.409933973722142	1.74247205811561	2.86598622108623	0.0904702407299348	0.451321894205725
"PladumEVm008511"	0.335062974380223	3.36023375245733	2.86570579184326	0.0904860094479782	0.451321894205725
"PladumEVm042112"	-0.409657517829615	2.66125536842434	2.86569602776163	0.0904865585423482	0.451321894205725
"PladumEVm010022"	0.328693883526447	4.14566577506485	2.86403429611563	0.0905800606334221	0.45172377083516
"PladumEVm023444"	0.429115085996618	1.17641794097817	2.86359609777666	0.0906047345863189	0.451729856655182
"PladumEVm148120"	-0.483024041132888	1.86462442986801	2.86337355183294	0.0906172684358601	0.451729856655182
"PladumEVm015126"	0.422606440583955	0.885221771143462	2.86299826520226	0.0906384089461481	0.451729856655182
"PladumEVm013624"	-1.47867159523416	1.65533275628263	2.86264795437447	0.0906581473591282	0.451729856655182
"PladumEVm044609"	0.591945268557578	1.99089731507159	2.86262197435308	0.0906596114003333	0.451729856655182
"PladumEVm033396"	-0.530821293682853	0.165945266285338	2.8622604756199	0.0906799854491955	0.451729856655182
"PladumEVm092002"	-0.583017614911719	2.48174233276597	2.86219032612671	0.0906839396465302	0.451729856655182
"PladumEVm032267"	0.375175264173948	2.6623335991785	2.86186451324602	0.0907023075701055	0.451729856655182
"PladumEVm038882"	0.512559111611218	6.62268646376168	2.8617270926002	0.0907100559635889	0.451729856655182
"PladumEVm014709"	0.443364664656567	1.96793783940521	2.86171794136849	0.0907105719766667	0.451729856655182
"PladumEVm035302"	0.399881781659025	1.15983369881744	2.86124186704112	0.0907374209086112	0.45179916618583
"PladumEVm023659"	0.762255726439737	0.608051808622118	2.86025510282687	0.0907930984420135	0.45201197869272
"PladumEVm031319"	0.562208062744504	0.540293580783109	2.8599801918528	0.0908086167203964	0.452024826840566
"PladumEVm096468"	0.442236026488758	1.49682018335106	2.85958597269944	0.0908308747766563	0.452071215644102
"PladumEVm004871"	-0.790717357614223	1.31230364005291	2.85889560662913	0.0908698678884583	0.452200870838178
"PladumEVm067262"	-0.695083054170861	0.313456716456462	2.85813371225464	0.0909129221410872	0.452347806287637
"PladumEVm082318"	-0.624965077974412	0.479428718752562	2.85787701300867	0.0909274330681973	0.452347806287637
"PladumEVm031348"	0.65602678085042	2.86803353326339	2.85733782509869	0.0909579209579279	0.452347806287637
"PladumEVm002623"	0.321976771692576	3.39426148899723	2.8571149740643	0.0909705251079575	0.452347806287637
"PladumEVm047942"	0.381228361394033	3.82425808636897	2.8570886084804	0.0909720164347902	0.452347806287637
"PladumEVm023374"	0.271388861231075	3.27536313378927	2.85699917444023	0.0909770753250873	0.452347806287637
"PladumEVm076714"	-1.18195756913551	2.37159069313304	2.85644999905564	0.0910081464575892	0.452437909658752
"PladumEVm041048"	-0.954440043366706	0.369163185727026	2.8558810693249	0.0910403473972984	0.45253360331686
"PladumEVm073091"	-0.646395742128432	0.103410480927656	2.85525485055825	0.0910758051489541	0.452602546216478
"PladumEVm084164"	0.555803317261197	1.6521630417305	2.85495995647302	0.0910925078307778	0.452602546216478
"PladumEVm110342"	-0.614994087007235	0.477999368173027	2.85486305634084	0.0910979969410188	0.452602546216478
"PladumEVm030627"	0.348813466594542	4.07209682212888	2.85472119556879	0.0911060335882678	0.452602546216478
"PladumEVm010192"	-1.6788488565754	0.546331318180385	2.8542497005058	0.0911327500943436	0.452670906389859
"PladumEVm008472"	-1.30040419467456	-0.181217653740745	2.85370309737168	0.0911637331249963	0.452760436624626
"PladumEVm146465"	-0.533463841310471	3.06423375462213	2.85296578871895	0.0912055440100003	0.452903709801791
"PladumEVm152604"	1.52082958481163	-0.244969163569085	2.85249089199563	0.0912324852105255	0.452937129369244
"PladumEVm087776"	0.41197839148182	3.51802568654935	2.85221252454226	0.0912482811943995	0.452937129369244
"PladumEVm004745"	0.385275040177532	3.29801774500541	2.85216170998207	0.0912511649912737	0.452937129369244
"PladumEVm022966"	0.320854321600787	2.510902398777	2.8516910285385	0.0912778815211145	0.452959215406801
"PladumEVm057059"	0.364543500730086	5.54490223539488	2.85162653126055	0.0912815431374478	0.452959215406801
"PladumEVm033235"	0.390833193134458	2.8859282814339	2.85124055500158	0.0913034589766806	0.453003628683079
"PladumEVm010050"	0.303600607371497	10.7740633212035	2.85071176966653	0.0913334928310065	0.453088301295263
"PladumEVm097798"	-1.12737773503605	0.712372363955656	2.85025622037696	0.0913593756397462	0.453141699029813
"PladumEVm005549"	0.4009554244623	1.59184572025694	2.84984951360498	0.0913824901074431	0.453141699029813
"PladumEVm088059"	-0.604692393555304	0.325779935189554	2.84973623162782	0.0913889294210818	0.453141699029813
"PladumEVm000384"	0.294252267889903	3.21645326267425	2.84939246526413	0.0914084732285996	0.453141699029813
"PladumEVm005304"	-1.09486516238004	0.635457387378693	2.84938136653492	0.0914091042892505	0.453141699029813
"PladumEVm002698"	0.37940763551792	5.34818759775433	2.84839225455055	0.091465363033097	0.453348103111355
"PladumEVm085125"	0.541112572860545	1.77011235645536	2.84819316193274	0.0914766915748891	0.453348103111355
"PladumEVm023327"	0.279587753085691	3.22529165221163	2.84772669819269	0.0915032397320232	0.453415358530302
"PladumEVm089442"	1.78016200804271	0.0407528461953026	2.84691690346327	0.0915493479850714	0.45357950499864
"PladumEVm073730"	-1.54593994985151	-0.162623781177481	2.84621597444675	0.0915892779932001	0.453712999263352
"PladumEVm045245"	0.543414134182802	1.7920725779249	2.84493091160007	0.091662533643383	0.454011520125625
"PladumEVm057853"	-0.332512058682472	3.63601275413653	2.84419953148114	0.0917042547466257	0.454092399240467
"PladumEVm058543"	3.82929237319693	0.164076141025253	2.84389608526796	0.0917215706920269	0.454092399240467
"PladumEVm095826"	0.697502813556711	1.37219552027226	2.84383566732367	0.0917250188235796	0.454092399240467
"PladumEVm092140"	0.972974790133449	0.458601905954521	2.84373350660643	0.0917308495904065	0.454092399240467
"PladumEVm021039"	-1.13412089967366	0.359555306232105	2.843023931133	0.0917713593315521	0.454228576807636
"PladumEVm006794"	0.763606768195159	0.643750793053043	2.84247814098287	0.091802531772068	0.454318506739984
"PladumEVm031621"	0.374220894631569	3.02879426115436	2.8405064158179	0.0919152414044095	0.454761887193759
"PladumEVm104574"	-0.931903766572007	0.298039944557608	2.84039706249879	0.0919214967609672	0.454761887193759
"PladumEVm111017"	0.800536388075412	0.569421338261486	2.84022794489017	0.0919311717350101	0.454761887193759
"PladumEVm075954"	-1.06446847854736	-0.164847248180567	2.83990938250768	0.0919493992331713	0.454787664185698
"PladumEVm090375"	0.523208141826931	3.3098310245369	2.83841550608204	0.0920349282241359	0.455107922159662
"PladumEVm058916"	0.410993231359546	4.32415119587383	2.83829097835763	0.0920420617184698	0.455107922159662
"PladumEVm001318"	0.515212640194227	0.853551178247604	2.83809609584399	0.0920532266493697	0.455107922159662
"PladumEVm028921"	0.413470473117276	1.68304123566288	2.83736732626144	0.0920949913170628	0.455197906572053
"PladumEVm035860"	-0.340319521734509	2.08550133811417	2.83732383768853	0.092097484231313	0.455197906572053
"PladumEVm017806"	0.521309807208765	1.96248025687048	2.83679942177307	0.0921275513243632	0.455282109720216
"PladumEVm076125"	-0.828049376794965	1.61401617905737	2.83648456129793	0.0921456087970828	0.455306947498413
"PladumEVm033631"	0.354935557807467	7.0722650417876	2.83612458058541	0.0921662586591348	0.455344585872669
"PladumEVm018131"	-1.56229791442576	2.52936065041316	2.83456960819472	0.0922555155709028	0.455668733036054
"PladumEVm148852"	-1.01142501428802	0.981376263693227	2.8345271690973	0.0922579529321688	0.455668733036054
"PladumEVm070236"	1.18247745419355	0.979546403907343	2.83381880990365	0.0922986457330192	0.455805283853846
"PladumEVm008957"	-1.50718914617098	1.09839659068737	2.83265953277541	0.092365284301381	0.456069907886652
"PladumEVm092049"	0.759787883208015	1.23058680889758	2.83198802998859	0.0924039081143505	0.456196148877673
"PladumEVm015892"	0.303787732789992	2.83118882393596	2.83100140348952	0.0924606892020134	0.456411983615307
"PladumEVm041320"	0.287276014728228	4.51375644744521	2.83036890854897	0.0924971096991905	0.456527265966947
"PladumEVm008180"	-1.46187164363129	2.08783283554931	2.82965477751424	0.0925382497276346	0.456574046191014
"PladumEVm078601"	-0.560101488942069	1.29935048148429	2.82964734530577	0.0925386779906654	0.456574046191014
"PladumEVm016627"	-2.50555198497722	0.215282566062388	2.82932500176609	0.0925572543299046	0.456574046191014
"PladumEVm007223"	-1.13710782801265	0.594494547653169	2.8288772766323	0.0925830630102728	0.456574046191014
"PladumEVm000836"	-0.90656924520481	0.254233220880149	2.82874808339139	0.0925905116830383	0.456574046191014
"PladumEVm006235"	-1.5333286797274	0.933082406611899	2.82844125731194	0.0926082044374686	0.456574046191014
"PladumEVm011487"	0.420149986321053	2.58609787074075	2.82827948757328	0.0926175341728658	0.456574046191014
"PladumEVm009034"	-1.35974664571946	1.19090152111879	2.82811431629375	0.0926270611390559	0.456574046191014
"PladumEVm031676"	-1.56472769910774	0.594438365830203	2.8277722577093	0.0926467942306126	0.456574046191014
"PladumEVm029775"	0.314266843137305	5.61961445548062	2.82753736249109	0.0926603477975881	0.456574046191014
"PladumEVm014506"	-1.38143654066579	-0.180397252831697	2.82745162188693	0.0926652956084965	0.456574046191014
"PladumEVm000636"	0.312263723823085	3.11229516723061	2.82736199993857	0.0926704677060659	0.456574046191014
"PladumEVm024729"	-1.20358514427904	2.30647601407806	2.82725802385569	0.0926764685762806	0.456574046191014
"PladumEVm100897"	0.770910219535289	0.234657427754643	2.82681471790893	0.0927020582517969	0.456635727232417
"PladumEVm030051"	-1.33886622479069	1.56840583608802	2.82629898061159	0.0927318386653798	0.456712042573866
"PladumEVm140204"	0.577134048540726	0.507519266742218	2.8260261396335	0.0927475976304351	0.456712042573866
"PladumEVm028061"	0.428188971313561	2.44874096833806	2.82586742395103	0.0927567661954878	0.456712042573866
"PladumEVm077591"	-1.4390008075674	0.706856274576866	2.8248329983154	0.0928165462358453	0.456941990831929
"PladumEVm076579"	1.15808496179958	-0.50898033755935	2.82437927809717	0.0928427801939774	0.457006747984978
"PladumEVm030615"	0.668671010020516	0.758972654585653	2.82360091831374	0.092887803482924	0.457112461941235
"PladumEVm035310"	0.492794249705822	2.87044604558449	2.823555649549	0.0928904227305523	0.457112461941235
"PladumEVm024137"	1.38376547794498	-0.350269010375524	2.82276903118773	0.0929359492356225	0.457259705823163
"PladumEVm019427"	0.363802301240847	2.34967236123599	2.82258646237529	0.0929465190977447	0.457259705823163
"PladumEVm000307"	0.46825962861484	1.92530855482151	2.82213834032679	0.0929724687643741	0.457322974258548
"PladumEVm016135"	-1.36996683431818	1.35674829631719	2.8212253374841	0.0930253629281737	0.457518743714451
"PladumEVm000931"	-0.543489441082327	3.52702008570539	2.8206249553149	0.0930601634664347	0.457625482245427
"PladumEVm129639"	-0.641603885122486	0.69914388606709	2.8198014269343	0.0931079214695552	0.457795900397521
"PladumEVm016683"	0.324806193815266	2.22761581598036	2.81944096691639	0.0931288336260448	0.457828192907926
"PladumEVm065473"	0.689826759527239	1.69671782908446	2.81908580825396	0.0931494432176927	0.457828192907926
"PladumEVm109613"	-0.842417934699167	0.222479621718496	2.81901073756685	0.0931538001483284	0.457828192907926
"PladumEVm063866"	0.331232525804344	3.26950607862181	2.8176407677083	0.0932333489862762	0.457873888301855
"PladumEVm044357"	1.07686858906551	0.0309848460700972	2.81737932909642	0.0932485381032007	0.457873888301855
"PladumEVm034430"	0.378763299725675	2.17504158376131	2.81734839890563	0.0932503352700743	0.457873888301855
"PladumEVm010918"	0.787850474189949	0.352393222985094	2.81688346996455	0.0932773540252683	0.457873888301855
"PladumEVm000448"	-1.88243864425689	0.627095402439296	2.81674406518748	0.0932854570155299	0.457873888301855
"PladumEVm063760"	0.609620012744834	1.67069007034205	2.81674323854742	0.0932855050667855	0.457873888301855
"PladumEVm022107"	0.308862936501449	3.04910511612804	2.816673349189	0.0932895677199615	0.457873888301855
"PladumEVm009449"	-1.30808114607139	1.31233877687807	2.81654032735056	0.0932973007819818	0.457873888301855
"PladumEVm046049"	0.251267375150275	6.23376271529021	2.81636331086009	0.093307592500211	0.457873888301855
"PladumEVm053312"	-1.88351950584695	0.664839946038693	2.81608438355736	0.0933238118062883	0.457873888301855
"PladumEVm060428"	-1.25404979870479	0.669739557019518	2.81603175325007	0.09332687254269	0.457873888301855
"PladumEVm089027"	0.492829695454226	2.38805351756389	2.81594532316416	0.09333189915543	0.457873888301855
"PladumEVm001033"	-1.49706435175958	2.0327715097047	2.81583356553485	0.0933383992073096	0.457873888301855
"PladumEVm082024"	-0.615679475260951	1.13625624760925	2.81542596604331	0.0933621101975574	0.457873888301855
"PladumEVm010428"	0.534783032107549	0.264561268144501	2.81534555473562	0.0933667886798037	0.457873888301855
"PladumEVm006458"	-0.453567243828927	2.06141967764752	2.8152426377248	0.0933727769584338	0.457873888301855
"PladumEVm120560"	-0.973570637666282	-0.15631963833321	2.81471964079138	0.0934032142551771	0.457876319482993
"PladumEVm097722"	0.601771328726124	1.90656225805591	2.81469868086338	0.093404434302737	0.457876319482993
"PladumEVm012570"	0.380193751000553	2.97904237506806	2.8140786395364	0.093440533865174	0.457876319482993
"PladumEVm011811"	-1.25498761205017	0.910006096964215	2.81407525641801	0.0934407308760638	0.457876319482993
"PladumEVm015877"	0.395584497966335	3.94669780628215	2.81386271900886	0.0934531085829267	0.457876319482993
"PladumEVm087360"	1.1654087722444	-0.0713762661612895	2.81369363584466	0.0934629568844358	0.457876319482993
"PladumEVm097746"	-1.04606443977238	-0.355047722954415	2.81365842510874	0.0934650078866799	0.457876319482993
"PladumEVm028205"	0.327201233236872	3.63893261621203	2.81227899361768	0.093545397395542	0.458087877810762
"PladumEVm014375"	-1.44223608175017	2.10816454709084	2.81225593279687	0.0935467419561875	0.458087877810762
"PladumEVm003252"	-1.48115829697151	0.342214630513195	2.81203343164602	0.0935597159605172	0.458087877810762
"PladumEVm005590"	0.314705026841051	4.11211732196303	2.81201763735102	0.0935606369975557	0.458087877810762
"PladumEVm009646"	0.320779062261956	2.26959511248977	2.81151509761354	0.0935899475194833	0.45814298007052
"PladumEVm028788"	0.307244336565283	2.87294389209432	2.81101727858271	0.0936189925530145	0.45814298007052
"PladumEVm011190"	-1.46110537470154	4.59451488099009	2.81099878167427	0.0936200719359102	0.45814298007052
"PladumEVm112732"	-0.730842586009437	0.425641215362412	2.8109256133896	0.0936243417872153	0.45814298007052
"PladumEVm115358"	-0.508427720576983	1.79141344668393	2.80961844763756	0.0937006592185246	0.458357339911914
"PladumEVm087681"	-2.89246841270997	1.34134059603331	2.80955196413876	0.0937045425919405	0.458357339911914
"PladumEVm033908"	0.280537320390381	4.2600866698298	2.80950126833521	0.0937075039065457	0.458357339911914
"PladumEVm016490"	-1.26118199441354	4.15284448837243	2.80881963286243	0.0937473304430265	0.458487958895423
"PladumEVm071311"	0.906987456167989	6.76559927714319	2.80833983916967	0.0937753748255885	0.45851608213628
"PladumEVm053040"	-0.549659658702851	1.47316502945497	2.80809518136189	0.0937896788120541	0.45851608213628
"PladumEVm072618"	-0.535728109750782	1.38995828849902	2.80804777324701	0.0937924508150776	0.45851608213628
"PladumEVm006038"	-0.582579460944218	-0.00211103505567844	2.8070610452372	0.0938501660871155	0.458734044896157
"PladumEVm009422"	0.353111812991671	3.03584270984493	2.80650229921532	0.0938828651495709	0.458761739049835
"PladumEVm046793"	0.31131519881279	5.25727517499205	2.80639096607137	0.0938893820937648	0.458761739049835
"PladumEVm010752"	-0.482427795532447	1.15312201523984	2.80629118948158	0.0938952229870738	0.458761739049835
"PladumEVm072174"	-1.18515006140839	1.29467169240013	2.80552654220738	0.0939399983450646	0.458916331400757
"PladumEVm005250"	-1.26305063959745	1.98979640087839	2.80499608544461	0.0939710738821461	0.458936639794005
"PladumEVm007345"	0.300404755465975	4.49458168063909	2.80496495430338	0.0939728979727322	0.458936639794005
"PladumEVm092933"	0.775010518447726	1.8274072689702	2.80478297540819	0.0939835615709123	0.458936639794005
"PladumEVm101674"	-0.748462130195515	0.812304964293875	2.80441839422775	0.0940049292570211	0.458976833889193
"PladumEVm018221"	0.459320846728899	1.85632681655269	2.80375184980134	0.0940440083276688	0.459086912540128
"PladumEVm036990"	0.324620202805636	6.69553525367392	2.80351632220533	0.0940578213843382	0.459086912540128
"PladumEVm007354"	0.273893422962897	4.32962110549523	2.80324134822553	0.0940739506572903	0.459086912540128
"PladumEVm111906"	0.870339188805117	2.26367777844389	2.8031376588109	0.0940800335953324	0.459086912540128
"PladumEVm006041"	-1.26844321927815	0.123216562352747	2.80238859172424	0.0941239903184197	0.459153958186236
"PladumEVm101133"	-0.868659327475093	0.572548229519668	2.80225023770585	0.094132111647271	0.459153958186236
"PladumEVm058506"	-1.05774196934459	0.288065915460001	2.80204807468573	0.094143979911338	0.459153958186236
"PladumEVm089898"	-0.75130173075085	2.67575050612795	2.80200788463379	0.0941463395187669	0.459153958186236
"PladumEVm048845"	1.0643897313134	-0.752538991578211	2.8003532608163	0.0942435403944836	0.459353041037873
"PladumEVm006268"	0.419782734900695	1.53743819424666	2.80016890127924	0.0942543773538537	0.459353041037873
"PladumEVm020307"	0.774829425642906	0.851033499345117	2.80015052270958	0.094255457750973	0.459353041037873
"PladumEVm105000"	-0.864115870972119	-0.263806993194463	2.80008988163983	0.0942590226744021	0.459353041037873
"PladumEVm025481"	0.69002460957459	-0.214802971140815	2.80002368750765	0.0942629142147179	0.459353041037873
"PladumEVm000470"	-0.551954470594754	2.69288226622943	2.79997045624006	0.09426604379752	0.459353041037873
"PladumEVm012649"	0.89595908933831	0.327629822775921	2.79952143536637	0.0942924472171846	0.459370361633603
"PladumEVm050998"	0.986033655294541	0.160478144470467	2.79925516875163	0.0943081080828892	0.459370361633603
"PladumEVm097890"	-0.941191000781853	0.369366764654264	2.79920450318992	0.0943110883734873	0.459370361633603
"PladumEVm011510"	-1.2995109245214	0.482752572327259	2.79876580875249	0.0943368978974046	0.459370361633603
"PladumEVm039239"	0.643140786656313	0.868711379190648	2.79863213594873	0.0943447637403198	0.459370361633603
"PladumEVm118334"	-0.923385743526288	0.800161946383357	2.79854509999206	0.0943498856680284	0.459370361633603
"PladumEVm030592"	-1.22019448088386	0.839177832431507	2.7982044297695	0.0943699364790555	0.459370361633603
"PladumEVm000364"	0.47772845752401	2.23522567589391	2.79812214002838	0.0943747804976102	0.459370361633603
"PladumEVm017769"	0.3229659982872	4.04304964718697	2.79774013666799	0.0943972708216438	0.459415830232263
"PladumEVm044969"	-0.587577601956447	0.582081757074095	2.7971421807174	0.0944324869940892	0.459523212129036
"PladumEVm008552"	0.298495244854184	2.76844884561633	2.7968698176687	0.0944485323523595	0.459537288937347
"PladumEVm019336"	0.456501372146252	2.14703138018048	2.79624122973393	0.094485574833726	0.459653508648782
"PladumEVm150643"	-1.03471152561371	0.206947035852932	2.79587598243042	0.0945071059991961	0.459694247042449
"PladumEVm004354"	-0.418812219538734	1.25360557276309	2.79540032606623	0.0945351537337435	0.459746178597056
"PladumEVm023988"	0.31386590873781	13.5270940702908	2.79524864838123	0.0945440995225922	0.459746178597056
"PladumEVm077995"	1.69666592188092	-0.0507031466512636	2.79443396708859	0.094592164324893	0.45991589609622
"PladumEVm112435"	0.656833226316995	0.547501249153179	2.79383782076955	0.0946273527859355	0.460022969109197
"PladumEVm072193"	-1.78089046823341	0.572123317316843	2.79257087175036	0.0947021837342454	0.460322704158431
"PladumEVm028588"	-0.511756732297258	0.530033719664272	2.7923342230839	0.0947161682637908	0.460326638331978
"PladumEVm097160"	0.774896276700309	0.56432478604875	2.79199989318103	0.094735929004363	0.460358640261953
"PladumEVm000338"	-1.4775761977281	0.0256555499897483	2.79175256243102	0.0947505505027444	0.460365663192238
"PladumEVm032044"	0.424339278730195	1.31842954292412	2.79118002590616	0.0947844066759959	0.460466126926115
"PladumEVm091495"	-0.652314513468911	0.382890770385382	2.78994150209739	0.0948576901632892	0.460619787305849
"PladumEVm011697"	0.374200999217912	2.40647378846342	2.78933587545703	0.0948935475567506	0.460619787305849
"PladumEVm106969"	0.407824382512105	1.69645995101258	2.78902415073187	0.094912009622822	0.460619787305849
"PladumEVm011921"	-1.42312024355129	2.61472525531982	2.78890985082432	0.0949187800764501	0.460619787305849
"PladumEVm004684"	0.30964443597697	2.92580646207725	2.78853822920892	0.0949407963864997	0.460619787305849
"PladumEVm082058"	-0.524887192424393	1.84782724122227	2.78852011953719	0.0949418694159235	0.460619787305849
"PladumEVm028461"	0.39787493281581	3.95514220524188	2.78845596653676	0.0949456706985493	0.460619787305849
"PladumEVm105254"	-1.01743199064021	1.79202667248422	2.7880501947219	0.0949697178913781	0.460619787305849
"PladumEVm001902"	-0.555519674386938	2.57804712510897	2.78744289370848	0.0950057206651528	0.460619787305849
"PladumEVm000158"	-0.44063346338508	3.41100831013036	2.7868942027054	0.095038261622917	0.460619787305849
"PladumEVm020172"	0.305492108638538	2.72581589471981	2.78684515747362	0.0950411709159368	0.460619787305849
"PladumEVm052664"	0.426888507939128	3.28799077943593	2.786785809808	0.0950446914642301	0.460619787305849
"PladumEVm073660"	0.374746946395542	4.55525851608339	2.78652959037836	0.0950598922235556	0.460619787305849
"PladumEVm041878"	-1.73818951651969	1.03396028644563	2.78646109914268	0.0950639560591554	0.460619787305849
"PladumEVm019458"	0.484587359698264	0.972123656947237	2.78622590805896	0.0950779122464008	0.460619787305849
"PladumEVm036326"	-1.06695862872922	1.08310739859869	2.78611577586543	0.0950844482332938	0.460619787305849
"PladumEVm084682"	-0.889266436563032	0.149272151009398	2.78592364805422	0.0950958515638891	0.460619787305849
"PladumEVm022911"	-0.950184956565796	0.370501890031342	2.7857661195042	0.0951052024409195	0.460619787305849
"PladumEVm058549"	0.49856697628916	2.27930912322365	2.78574858785118	0.0951062431797681	0.460619787305849
"PladumEVm073882"	-0.677549130210824	0.311821977296346	2.78573839017374	0.0951068485544611	0.460619787305849
"PladumEVm026507"	0.587407613767846	0.857138184293	2.78569191395947	0.095109607620519	0.460619787305849
"PladumEVm027407"	0.68374588972984	-0.0283646067035212	2.78541181284011	0.095126237702297	0.460619787305849
"PladumEVm009009"	-0.321396932532418	6.81566789175263	2.78517366337922	0.0951403795323001	0.460619787305849
"PladumEVm057147"	-0.709355117892202	0.613722696600234	2.78512084931808	0.095143516055514	0.460619787305849
"PladumEVm013343"	-1.02591332168554	-0.0557497677257661	2.78508533279509	0.0951456253752629	0.460619787305849
"PladumEVm014289"	-0.429272552436512	1.20975884572093	2.78484603753829	0.0951598384034646	0.460624770570608
"PladumEVm030350"	0.286284200851926	3.57122641266165	2.78451221228513	0.0951796699363939	0.46065694527049
"PladumEVm002367"	0.422112143169889	3.43499545029788	2.78420366465028	0.0951980038048926	0.460681863564978
