""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm005823"	-1.30507363626412	3.071123022156	36.763466747615	1.33366171034237e-09	1.87890348780855e-07
"PladumEVm015079"	-2.10852610709895	1.58665780209791	36.7151024555418	1.36716183699771e-09	1.91836415352863e-07
"PladumEVm019013"	1.20392753619649	3.55848413772254	36.47065943432	1.5498169896344e-09	2.16596223203346e-07
"PladumEVm018777"	1.19656465146345	4.30523829254336	36.4607866538227	1.55768702076827e-09	2.16828792106066e-07
"PladumEVm020011"	1.67842003410107	3.61351187298349	36.4277776601867	1.5842916702588e-09	2.19657010584017e-07
"PladumEVm058583"	-1.77290217181989	8.96996683992339	36.3692015962187	1.63262796796762e-09	2.25463986453836e-07
"PladumEVm053711"	2.61577228069424	2.05248524658546	36.2787561971247	1.71017892619507e-09	2.35243864182399e-07
"PladumEVm015186"	1.23640667456022	4.7185274913243	36.1761964852333	1.80258948625937e-09	2.46983035531044e-07
"PladumEVm015685"	-1.55419455609997	5.04692729080105	36.0954491758535	1.87885112278034e-09	2.56426481948525e-07
"PladumEVm020889"	-1.33052177315597	2.17910533006126	35.9964570449898	1.9767663214192e-09	2.68740227642278e-07
"PladumEVm015265"	-2.33519255950825	0.0987323149641194	35.9259195408465	2.04963889897308e-09	2.77567184074498e-07
"PladumEVm073752"	-4.56113005878172	0.0545134950876918	35.8645075100197	2.11527106327908e-09	2.85349249729374e-07
"PladumEVm029776"	1.42761989272427	4.27890854538444	35.6564685569477	2.35365055025300e-09	3.16285371443421e-07
"PladumEVm027169"	1.24903867839893	7.71828887069579	35.290235734941	2.84052604012552e-09	3.80249575923163e-07
"PladumEVm005482"	1.77082056404842	0.988225388585957	35.2797851539873	2.85580920269365e-09	3.80836327224861e-07
"PladumEVm045536"	1.12765467708742	7.03115425999591	34.8632268364924	3.53698508296405e-09	4.69881071534908e-07
"PladumEVm101557"	-1.36792992615646	6.76831997588325	34.8382289730409	3.58269080952223e-09	4.74150129522338e-07
"PladumEVm038679"	4.01318858789504	1.8726322945231	34.7120798334095	3.82252290432777e-09	5.03981614167199e-07
"PladumEVm006164"	1.1198314978255	5.15420641308301	34.6830631619864	3.87992532903981e-09	5.09626733350834e-07
"PladumEVm084213"	8.40971179780532	-0.333232491620804	34.6504846186775	3.94540338867136e-09	5.16286325830669e-07
"PladumEVm030230"	1.33458493543419	4.35274184338943	34.5853649648823	4.07961964403887e-09	5.3185757739953e-07
"PladumEVm047670"	-2.65247311528055	4.42344549863441	34.2265360816575	4.90554557578169e-09	6.37155601755525e-07
"PladumEVm028668"	2.82783039598087	2.24517998205713	34.2186550129823	4.92545216259663e-09	6.37371752255422e-07
"PladumEVm029721"	3.27803660095462	0.879050356144132	33.9426777066737	5.67598955427516e-09	7.31783760283468e-07
"PladumEVm024752"	1.35016658182781	3.79548576942719	33.8988996125628	5.80515236328476e-09	7.45684626547082e-07
"PladumEVm093037"	4.85325103763832	-0.698960446796964	33.8834507274812	5.85143199133189e-09	7.48876125806392e-07
"PladumEVm032554"	1.43103553586076	3.28722380917268	33.8008653755581	6.10517002762715e-09	7.78498305092208e-07
"PladumEVm043520"	-2.82041265179191	6.28179010930299	33.7367381937441	6.30977303422131e-09	8.01662400155121e-07
"PladumEVm003998"	1.11749733206274	3.30509400248017	33.7199233034783	6.36454950830048e-09	8.05692011849675e-07
"PladumEVm010289"	1.12287194629638	2.98748234424227	33.6164382128499	6.71230733871231e-09	8.46647314466677e-07
"PladumEVm016169"	1.57641827509506	1.78235897609343	33.5286672025464	7.02213401507341e-09	8.80300682866859e-07
"PladumEVm110339"	-2.63691886980494	0.596428368221788	33.5266265041364	7.02950543861741e-09	8.80300682866859e-07
"PladumEVm022415"	-1.43360038928928	5.71451430335616	33.37469627058	7.60064734998649e-09	9.47958000414381e-07
"PladumEVm023175"	-1.70502669766423	1.1221752490393	33.3687209545179	7.62403612342772e-09	9.47958000414381e-07
"PladumEVm045829"	2.54926540100454	7.38974480992952	33.225335376453	8.2074192252045e-09	1.0132827572771e-06
"PladumEVm139000"	1.1373444867367	3.64199515855125	33.1631750371133	8.47402504477306e-09	1.04251394732157e-06
"PladumEVm086118"	1.10067046805501	7.08669958887383	33.1242071879366	8.64556381323259e-09	1.05988545287906e-06
"PladumEVm023388"	1.04585549139089	2.4380986594466	33.0623587378606	8.92499332294494e-09	1.0903158801062e-06
"PladumEVm032368"	8.23998053571902	-0.117752701766064	33.0412981190768	9.02219465798641e-09	1.0983500319003e-06
"PladumEVm040900"	1.44107475589788	6.4524159374539	32.9402667662718	9.50343457628406e-09	1.15291840507218e-06
"PladumEVm091749"	6.8243269765499	-1.02474155451149	32.9312407571064	9.54765922240264e-09	1.15427565941704e-06
"PladumEVm077398"	-2.44003428134346	4.77347098997967	32.8549665739203	9.92970595428227e-09	1.19632412529886e-06
"PladumEVm067132"	-2.60479135292826	1.93308296603743	32.8397466153923	1.00077539185539e-08	1.20158389745827e-06
"PladumEVm002642"	1.30274229214266	4.35408898754077	32.8121830273661	1.01506673442651e-08	1.2145690628126e-06
"PladumEVm006492"	1.19007809580363	2.87774977579265	32.7186319893186	1.06511340255455e-08	1.27010229255472e-06
"PladumEVm096189"	-4.67326812056826	2.0848728489642	32.7060165207176	1.07204873941866e-08	1.27402418049485e-06
"PladumEVm038564"	1.44527669166045	4.15673272656897	32.6379841722495	1.11023658990104e-08	1.31493410896788e-06
"PladumEVm070214"	3.85522997805397	1.70589130176452	32.584842406586	1.1410114729696e-08	1.346817562638e-06
"PladumEVm041409"	1.66113329540638	1.80310133704205	32.5192078548825	1.1802029723861e-08	1.3883875977171e-06
"PladumEVm087680"	-4.30339837091864	0.421051933668343	32.4878285947682	1.19941366471029e-08	1.40625214870177e-06
"PladumEVm007499"	1.77991308722994	1.3263623908765	32.4600392020543	1.21668795607791e-08	1.42173446479619e-06
"PladumEVm027215"	-4.64166653250115	1.08394640624749	32.2483351925412	1.35673284621591e-08	1.57666778310034e-06
"PladumEVm027140"	1.16194460243728	4.52004671896232	32.2460898153337	1.35830161914538e-08	1.57666778310034e-06
"PladumEVm098660"	-1.93106906640296	0.489709956063029	32.2060467160374	1.38658556537044e-08	1.60416930690324e-06
"PladumEVm059299"	-1.63816267200874	8.75328558855146	31.9746972019332	1.56193866480976e-08	1.80107508283129e-06
"PladumEVm056594"	-1.66006201122653	4.97369367450329	31.9572407494525	1.57603809692892e-08	1.81135510094077e-06
"PladumEVm050574"	1.84284917368433	0.638944420059455	31.8514101226029	1.66428803325015e-08	1.906510150614e-06
"PladumEVm015287"	-1.2781104939968	2.99880843353813	31.7548835614076	1.74908907521052e-08	1.99710533329347e-06
"PladumEVm058252"	-2.56734344869533	1.36440299267058	31.612899032108	1.88175502849151e-08	2.1415843303083e-06
"PladumEVm090234"	1.18604182737199	4.10237112617889	31.3151444216565	2.19361787791594e-08	2.48840308560081e-06
"PladumEVm042517"	1.40085124042806	4.20727499698646	31.2824693445932	2.23085005133325e-08	2.52244886548648e-06
"PladumEVm127415"	-1.29824407006274	3.8610693199815	31.2412410269714	2.27873300256856e-08	2.56827910892719e-06
"PladumEVm016305"	-1.44062765759943	4.65660187617829	31.0342788814542	2.53511376649083e-08	2.84804951406505e-06
"PladumEVm028938"	5.2129687702233	2.87631951471736	31.0084030250286	2.56913727923743e-08	2.8770220320281e-06
"PladumEVm075103"	-2.90524177764627	5.76770369363001	30.9700300889195	2.6204368859229e-08	2.91577848271529e-06
"PladumEVm037125"	-1.78065925534526	7.94955539749989	30.8721857988959	2.75593429698894e-08	3.05681233023798e-06
"PladumEVm029141"	-1.33293282538976	3.26237249407178	30.7416902287062	2.94763436000221e-08	3.25909483873788e-06
"PladumEVm016171"	1.5571754263032	2.78413454762194	30.7126963076973	2.99200895408958e-08	3.28803341656649e-06
"PladumEVm100058"	-4.11008512929435	0.959892576970072	30.7122942714891	2.99262894321e-08	3.28803341656649e-06
"PladumEVm078367"	-2.98088756226316	6.78578158539543	30.5814900599402	3.20133410659615e-08	3.50631386678254e-06
"PladumEVm012777"	-1.57029939631522	1.57221326188869	30.1365264803564	4.02675044719394e-08	4.38288579048315e-06
"PladumEVm087000"	-1.0396850347233	7.51793941425448	30.0331178626299	4.24730127693205e-08	4.608585693004e-06
"PladumEVm067097"	-2.96095588400047	1.73205035956988	29.9153780804193	4.5131906650207e-08	4.88193091780675e-06
"PladumEVm031358"	-2.7596569545417	-0.20402700229613	29.8534764436274	4.65960626639608e-08	5.02475257227199e-06
"PladumEVm036675"	1.66816942341607	1.8172788601993	29.7129175330133	5.00998635370997e-08	5.38596656037762e-06
"PladumEVm006872"	1.49943095865959	2.24054262836979	29.7002986677252	5.04270509748648e-08	5.40451145402086e-06
"PladumEVm005322"	1.03284955900724	10.3827562202181	29.6153215730369	5.2686828814773e-08	5.62943459314787e-06
"PladumEVm051006"	1.05469833155268	5.33015119392261	29.5552891822028	5.43441538984714e-08	5.78881217395943e-06
"PladumEVm099036"	-1.77836879179433	2.33053213934703	29.4700828380685	5.6786540850865e-08	6.03059255558776e-06
"PladumEVm031309"	1.27151074806387	3.97445624215589	29.4616920008046	5.7032928984246e-08	6.03840456297142e-06
"PladumEVm070828"	-1.90842411408127	3.84325749723274	29.4348558352171	5.78281588189916e-08	6.1012987055675e-06
"PladumEVm053958"	-1.36512542057715	3.23515312489983	29.4299001350127	5.79762205629357e-08	6.1012987055675e-06
"PladumEVm016517"	1.35234974566609	4.20018429665369	29.4164403649777	5.83802784715531e-08	6.12537101957236e-06
"PladumEVm011548"	-2.29855755956576	2.18172299590518	29.3953822267015	5.9018104681339e-08	6.17375317203983e-06
"PladumEVm038329"	-1.52452427239902	6.80271843885009	29.3586430481642	6.01476534691696e-08	6.27313093898303e-06
"PladumEVm118352"	-1.87872734656156	0.356161511386432	29.3409626116325	6.06989347727431e-08	6.31175480382433e-06
"PladumEVm028606"	1.02104336024776	2.32378129920858	29.3352133864182	6.08792858664758e-08	6.31175480382433e-06
"PladumEVm051987"	1.58343569886825	3.82308243580446	29.2752786647943	6.27916912998551e-08	6.48419015395488e-06
"PladumEVm013930"	-1.43942856320751	5.44376019026057	29.2715183666356	6.29136627319243e-08	6.48419015395488e-06
"PladumEVm070175"	-4.07048820306763	6.12250578162713	29.1064560712693	6.85083075448935e-08	7.04003458032657e-06
"PladumEVm027006"	1.53113053219716	1.09661140227759	28.9101612790039	7.58141513544611e-08	7.76794907382262e-06
"PladumEVm014958"	1.21306363898973	3.39154798785972	28.8615548406831	7.77407369753705e-08	7.94205733679084e-06
"PladumEVm018150"	-1.45817235092001	1.22863083570793	28.8544153470452	7.80278235471443e-08	7.94814614260547e-06
"PladumEVm037862"	1.39480578772307	3.87958150816056	28.6740537137128	8.56435540466919e-08	8.698546903597e-06
"PladumEVm111871"	-1.84222500854332	2.26796498430381	28.5925953364094	8.93231042852284e-08	9.04597084238143e-06
"PladumEVm022181"	1.14137088190616	7.76436143802251	28.2866528798969	1.04614836223888e-07	1.05639819734868e-05
"PladumEVm028164"	1.20185313570547	2.24032998822459	28.236633476778	1.07353408374807e-07	1.07634887537015e-05
"PladumEVm045849"	2.1012166977811	3.76372524896223	28.233726765741	1.07514742123181e-07	1.07634887537015e-05
"PladumEVm101984"	-1.01741537951089	4.81039986758732	28.182199193627	1.10415392981746e-07	1.10222954725406e-05
"PladumEVm023202"	-1.90497571266848	2.85681908967267	28.0708827548939	1.16952275668502e-07	1.16159695147166e-05
"PladumEVm114246"	-2.12898248535259	2.00174650228387	28.0696395888459	1.1702742692064e-07	1.16159695147166e-05
"PladumEVm014202"	-3.03255441574814	1.79593233156231	28.0145148560073	1.20408904820425e-07	1.19177527635151e-05
"PladumEVm142171"	2.41063288092598	1.55391768887978	27.950011088523	1.2449024477045e-07	1.22869058249569e-05
"PladumEVm032147"	2.32550798022791	0.864541446405938	27.8682555940071	1.29862975291965e-07	1.2745175544174e-05
"PladumEVm016183"	-2.00751787326295	-0.139758783608493	27.8210082563145	1.33073252476004e-07	1.30236592948434e-05
"PladumEVm002637"	2.04524783104302	2.1271250305694	27.7911656071668	1.35141806064011e-07	1.31891607879064e-05
"PladumEVm016606"	1.0386206195259	4.30172791282038	27.7316147117257	1.39366407479958e-07	1.35400904096425e-05
"PladumEVm015232"	1.62016056511122	2.27716328307633	27.7295857567154	1.39512651978342e-07	1.35400904096425e-05
"PladumEVm009578"	-1.34517096604823	3.33995441127685	27.6887631459022	1.4248799046799e-07	1.37536521567162e-05
"PladumEVm049117"	-1.22336316315876	2.40619809618803	27.6885944430712	1.4250041731965e-07	1.37536521567162e-05
"PladumEVm025407"	1.0645287582745	2.74721817444954	27.4181672591585	1.63884392126913e-07	1.57306504849511e-05
"PladumEVm010997"	-1.04772570472852	3.86842051195663	27.4114076250159	1.64458238423924e-07	1.57424832665574e-05
"PladumEVm065672"	3.4281644472197	0.800844443516945	27.3179385781195	1.72602693896934e-07	1.64320586432288e-05
"PladumEVm071661"	2.70264495323286	0.690237553539897	27.1722391434062	1.86111949239133e-07	1.75745010661245e-05
"PladumEVm020736"	2.22508238698538	4.0189635480282	27.1036772983818	1.92830786834578e-07	1.81598783321114e-05
"PladumEVm007758"	1.01551561187797	6.79423969114042	27.0836790284	1.94835965147983e-07	1.82993918986703e-05
"PladumEVm100894"	-2.58183599032434	3.18660100183238	27.0555234662208	1.97694529551288e-07	1.85180942841621e-05
"PladumEVm104195"	-1.64424352249361	1.15983207498079	27.0400208793545	1.99286373754984e-07	1.86172904080893e-05
"PladumEVm045515"	1.68773774766353	1.35675950668109	26.9385148837217	2.10031497225382e-07	1.948311060361e-05
"PladumEVm003175"	-1.05925164735452	6.2935870216655	26.9367135905528	2.10227330420475e-07	1.948311060361e-05
"PladumEVm077181"	1.20354647146452	4.85707134009839	26.8987264099013	2.14400119197833e-07	1.98172639276537e-05
"PladumEVm015771"	1.73704741352275	2.13395905177669	26.8909540208349	2.15264072084233e-07	1.98446211465726e-05
"PladumEVm081320"	-2.00698266675093	3.54925469621352	26.8539311123062	2.19427556614602e-07	2.01752089488357e-05
"PladumEVm025081"	-1.09321931086636	2.63372256229842	26.792824455638	2.26476720358298e-07	2.07686880120697e-05
"PladumEVm094315"	-3.54805284045391	1.15446461695632	26.7592044502786	2.30451405504707e-07	2.10778577406517e-05
"PladumEVm072187"	-2.31019290921375	1.6690889335434	26.7052933968882	2.36971444966118e-07	2.16176117902642e-05
"PladumEVm077549"	-1.56351334873096	1.29655766107917	26.6821210256612	2.39830442933351e-07	2.18214475147092e-05
"PladumEVm059272"	-1.34817022706509	7.80868835723845	26.6359188317696	2.45634455881184e-07	2.22914863741109e-05
"PladumEVm041097"	1.36664151533652	5.26429258897733	26.5586629784704	2.55655744407555e-07	2.31408187923719e-05
"PladumEVm016424"	1.51586819446455	2.30347290578142	26.5249239562328	2.60159820966215e-07	2.34876588752935e-05
"PladumEVm003324"	-1.32973056280477	3.40158943976468	26.4053749228843	2.76769245795168e-07	2.49073534729814e-05
"PladumEVm018214"	2.22207499034055	0.815207369557914	26.3184969213321	2.89502706992613e-07	2.58693991806008e-05
"PladumEVm033306"	-2.04987839265487	1.02716926157825	26.1987128674709	3.0802777360837e-07	2.74545468931195e-05
"PladumEVm110971"	2.32103059728983	2.67545522191243	26.1315802990957	3.18924960235173e-07	2.83534839329687e-05
"PladumEVm067697"	1.13746223919273	2.71925794769912	26.1127950301659	3.22042869386651e-07	2.85580096789345e-05
"PladumEVm077188"	-4.43028334960002	1.24703305925327	25.9685589869359	3.47023207994872e-07	3.06953009218552e-05
"PladumEVm000318"	-2.16057428005742	1.81197695507879	25.9629706143039	3.48029214596391e-07	3.07065472949073e-05
"PladumEVm046221"	1.51884564331581	1.56608708965099	25.9546130792462	3.4953917774624e-07	3.07620889956571e-05
"PladumEVm032607"	2.51428749119453	2.52531969325867	25.7820204400451	3.82232602013874e-07	3.35548363863385e-05
"PladumEVm022653"	-1.47459524964794	3.98252816910091	25.7634043084555	3.85937256886181e-07	3.37951424018704e-05
"PladumEVm127459"	-1.66274114671494	5.19393235037218	25.7380897665869	3.91032732029003e-07	3.41557315609033e-05
"PladumEVm109442"	-7.34738722136157	-1.93356669718453	25.6139591674814	4.17011742540487e-07	3.63340979367134e-05
"PladumEVm123633"	1.04666579150889	3.31185061670673	25.5722962906995	4.26113579808318e-07	3.70347820022956e-05
"PladumEVm085128"	-1.50913980758554	1.59725244474197	25.4178746269542	4.61621024833746e-07	3.99222202640254e-05
"PladumEVm024482"	1.17659719746145	3.16067695204977	25.4117199841363	4.63096108540389e-07	3.99509010772658e-05
"PladumEVm041807"	-4.1554241031986	0.684813721737561	25.3543667801077	4.77071184904763e-07	4.09542755021806e-05
"PladumEVm006732"	-1.58816462844544	2.31916477625349	25.2051320401885	5.15448533814751e-07	4.41403341248863e-05
"PladumEVm069798"	1.06431750967076	7.19128358868142	25.17831370011	5.22666310412523e-07	4.46489932017192e-05
"PladumEVm082329"	1.23979395355003	2.89646668967058	25.0900369742244	5.47148223987223e-07	4.65129240824564e-05
"PladumEVm078570"	-1.99681163917493	0.861044291137826	24.9782058145704	5.79820372372511e-07	4.91707378405902e-05
"PladumEVm021059"	1.80586823251104	0.731234248504957	24.900413371279	6.0369478521062e-07	5.1057699588859e-05
"PladumEVm112464"	-1.12867271632259	3.62977847537036	24.894974802872	6.05400277130548e-07	5.1057699588859e-05
"PladumEVm059964"	1.93906729100325	1.79849769515617	24.8916178440353	6.06455403113326e-07	5.1057699588859e-05
"PladumEVm037433"	1.01865247954872	5.64007674408638	24.754232776766	6.51256232225474e-07	5.46976959079948e-05
"PladumEVm104626"	-2.95254662334579	1.8332634208395	24.6347536567571	6.92907773726467e-07	5.80563662019881e-05
"PladumEVm014505"	1.11107249432804	4.27561749746774	24.5091459683965	7.39579397274688e-07	6.16710371393325e-05
"PladumEVm085871"	-2.60076200780366	4.15201628214804	24.475650781142	7.52548968020128e-07	6.26031152229887e-05
"PladumEVm076582"	-2.6580466846861	0.672500469222706	24.4195767975792	7.74773714464379e-07	6.40993251369459e-05
"PladumEVm001928"	-1.59172834650583	3.29544637958868	24.4164339938903	7.7603865402353e-07	6.40993251369459e-05
"PladumEVm035555"	1.96264249013772	1.46362883855845	24.3420327636133	8.06596597158126e-07	6.6309831783783e-05
"PladumEVm015916"	1.19885632432789	3.51937441954201	24.2308821571805	8.5451070017742e-07	7.00839186701852e-05
"PladumEVm067266"	-1.31530397067853	7.0746323767791	24.1962672936718	8.70007363038246e-07	7.11877921714128e-05
"PladumEVm066579"	-1.97536746157114	2.44875333765075	24.188415611792	8.73561497990362e-07	7.1311600883844e-05
"PladumEVm032762"	-1.05046919917962	3.20557722074087	24.0582782860298	9.34635768623874e-07	7.61194385080409e-05
"PladumEVm103597"	-1.48074803330168	0.934204855999403	23.9535736271038	9.8686940216583e-07	8.01865814936557e-05
"PladumEVm089111"	1.15462708260107	4.37315751089371	23.9484720383008	9.89487917287915e-07	8.02128035780104e-05
"PladumEVm136321"	-1.03159834734221	4.41790914266257	23.8878459872905	1.02114430372474e-06	8.25874093237007e-05
"PladumEVm015187"	1.17128747340949	2.07855950120715	23.8738354219889	1.02860334851596e-06	8.29985505630464e-05
"PladumEVm034664"	1.22984660690546	1.76436619414145	23.8667996284714	1.03236969877811e-06	8.31105182156877e-05
"PladumEVm032533"	1.37496574235261	1.48814414003734	23.7883161510523	1.07533228666684e-06	8.63701948594314e-05
"PladumEVm027866"	1.81078876568784	2.92460759177431	23.7042071902721	1.12336690809109e-06	9.00213678940246e-05
"PladumEVm051596"	-2.27042711349937	3.38309014260978	23.6566749795609	1.15145821071679e-06	9.20613236252496e-05
"PladumEVm096153"	1.67704389753353	2.46146110789991	23.5956600067648	1.1885528473213e-06	9.48101550971662e-05
"PladumEVm092156"	-1.25698955117032	2.89520216689728	23.5387914864042	1.22420499253126e-06	9.72102232592037e-05
"PladumEVm067690"	1.8337465158812	1.88016479266742	23.5253842415525	1.23276535805416e-06	9.76680019162225e-05
"PladumEVm017523"	1.25461188430594	2.80781423151395	23.46330646677	1.27319047390321e-06	0.000100642538388471
"PladumEVm065001"	-2.96476698511003	1.10225302260255	23.4336536866803	1.29296698692914e-06	0.000101975109607939
"PladumEVm008775"	1.50908818029399	2.69202397368763	23.3438100206782	1.35478790356896e-06	0.00010661021297927
"PladumEVm102019"	1.88192072977454	1.93498046505437	23.3338487377219	1.36182225223843e-06	0.000106922938586424
"PladumEVm027848"	1.06997137219832	3.1836281672419	23.2298921532818	1.43745546713575e-06	0.000112273453990601
"PladumEVm062219"	1.202165932725	3.50904991049788	23.2270127985441	1.4396092443341e-06	0.000112273453990601
"PladumEVm042765"	1.1682162712925	5.55255901919843	23.180793800941	1.47462770362436e-06	0.0001147483682337
"PladumEVm024058"	-1.24647488180546	1.34131706588183	23.1694414735927	1.48335886028593e-06	0.000115171278265623
"PladumEVm050196"	1.36473005830369	0.914858356532841	23.1539750135534	1.49533772988184e-06	0.000115843913402088
"PladumEVm024890"	-1.10416983448657	3.59046769272372	23.0211471703875	1.60229175723258e-06	0.000123038399353734
"PladumEVm040918"	1.77464453996793	1.83518239536911	22.9981309515338	1.62158974924069e-06	0.000124247202299825
"PladumEVm025132"	-1.97122003612841	0.466099145719069	22.8870439271171	1.71806005360488e-06	0.000130778431836385
"PladumEVm085210"	-1.30292241359631	4.66974288372915	22.8214933536669	1.77766506414782e-06	0.000135021390600566
"PladumEVm029003"	3.04420835383506	-0.197346944129655	22.7397417034706	1.85491687479749e-06	0.000140583385441539
"PladumEVm093153"	-1.58263871107427	0.566146675258186	22.6497457165714	1.9438594438376e-06	0.000146687916000522
"PladumEVm041547"	1.46996903876368	3.69331480655457	22.6102537932862	1.98422786710037e-06	0.000149216675547543
"PladumEVm036703"	-1.12949647368032	2.87146772488956	22.6086244890467	1.98591127764411e-06	0.000149216675547543
"PladumEVm027633"	1.87675611171941	2.60872048784882	22.6026218204072	1.992125655759e-06	0.000149362399756575
"PladumEVm021217"	1.48030940937459	1.05864046440528	22.572501534275	2.02360402874349e-06	0.00015139764702413
"PladumEVm032736"	-1.32570892264293	4.21294143198417	22.5303508749728	2.06849471548158e-06	0.000154425506120109
"PladumEVm074956"	4.71244921200421	-0.0909162815401202	22.487787719214	2.11483853189993e-06	0.000157548706750643
"PladumEVm047633"	4.38143105700398	-0.0773159641452976	22.3754331440574	2.24223894127559e-06	0.000166684226317506
"PladumEVm105497"	3.91896864822768	-0.713525011376151	22.3525825578036	2.2690770915748e-06	0.000168321198519176
"PladumEVm010409"	1.46127105959376	5.14812600026066	22.3188095501408	2.30933497510516e-06	0.000170944607405083
"PladumEVm098292"	-2.43773346290155	2.29206530275292	22.2872210928345	2.34763714649405e-06	0.0001731957893947
"PladumEVm053311"	-3.07253900356362	2.91423766955961	22.2855664336237	2.34966095689882e-06	0.0001731957893947
"PladumEVm080619"	-1.6073318422657	1.1588528194965	22.2746811901567	2.36301837704862e-06	0.000173813682264635
"PladumEVm007691"	-1.56194466005255	0.927521134352182	22.2563597822397	2.38567305048712e-06	0.000175111409056658
"PladumEVm056215"	-2.76003175081272	1.10454462242351	22.2085647766652	2.44580319994908e-06	0.000179148675058744
"PladumEVm061724"	-2.23143594380094	3.67251385167129	22.1130703384424	2.57053583395846e-06	0.000187891111930281
"PladumEVm023878"	-1.17438172437529	2.97239013378508	22.0171548669458	2.70224408464366e-06	0.000197105858190741
"PladumEVm107835"	-1.47873350109367	1.48785063066726	21.9912353719971	2.73898389682425e-06	0.000199369496606547
"PladumEVm045080"	-2.72069487488404	-0.881246472101374	21.831836325133	2.97620644564581e-06	0.000215737919096305
"PladumEVm100167"	1.42490640432115	2.64723172830431	21.8057420887542	3.0169588127348e-06	0.000218239180037559
"PladumEVm000634"	-2.42791776126889	7.57007076153842	21.795402158793	3.03326153614788e-06	0.000218847548994079
"PladumEVm059033"	3.61718246008796	-0.367226211671172	21.790909818566	3.04037201825479e-06	0.000218847548994079
"PladumEVm032437"	-1.02964614775461	3.13223104769196	21.7885208602852	3.0441600735889e-06	0.000218847548994079
"PladumEVm076538"	1.74749434893894	2.2766593698126	21.7702139772174	3.07334603224526e-06	0.000220492067804142
"PladumEVm064283"	-1.39418092839875	4.09727618606604	21.625117266559	3.31482400705947e-06	0.000236843836365339
"PladumEVm030196"	1.57021185026864	1.54818407786741	21.5850421378067	3.38481329781628e-06	0.000241351003698782
"PladumEVm014046"	2.18887307443619	0.353914804207155	21.5807264614724	3.39243830936588e-06	0.0002414020409184
"PladumEVm037574"	1.39455231369683	3.75123634803168	21.5372844083303	3.47015904169971e-06	0.000246430664142167
"PladumEVm094430"	1.94161606513207	1.48886211333979	21.5317950311532	3.48010621320469e-06	0.000246635762643324
"PladumEVm067346"	1.65994657511462	3.59654467109983	21.384652166592	3.75767207341711e-06	0.000264696178574839
"PladumEVm101495"	-2.87508419852471	2.53081169220105	21.3739567189981	3.7786931928718e-06	0.000265535118995358
"PladumEVm009710"	1.20808165598711	1.42075596080746	21.3708700430821	3.78478174131166e-06	0.000265535118995358
"PladumEVm075050"	-4.45875134193281	0.399419012794078	21.365086309107	3.79621682428345e-06	0.000265803646540359
"PladumEVm079118"	1.93914528941147	0.870018549942798	21.3246130721028	3.87721297696315e-06	0.000270931888404231
"PladumEVm043764"	1.88210073115898	1.0949892549179	21.2951788932526	3.93720458745302e-06	0.000274574832497048
"PladumEVm002862"	-1.26035869652219	1.05206276953513	21.2083757553553	4.11960279724351e-06	0.00028615268813696
"PladumEVm042969"	1.2390162401886	2.62754640664618	21.1451464069205	4.25778231673306e-06	0.00029516400072289
"PladumEVm067615"	-2.58946410738015	0.191759308238025	21.0837196776076	4.39647567604268e-06	0.000303574038824615
"PladumEVm005961"	1.11161637972188	4.55427663200113	21.0662297821533	4.43678844753756e-06	0.000305753356150917
"PladumEVm058159"	-1.21123564161691	5.10454136150157	21.0186282074886	4.54839491068486e-06	0.000312827499575627
"PladumEVm096116"	-1.7186549191917	1.17975190535191	21.0134734284113	4.56064861085546e-06	0.000313054031070096
"PladumEVm048407"	1.1240009051451	2.59858817534134	21.0076551681325	4.57451931323963e-06	0.000313390451539764
"PladumEVm006107"	1.59963926604628	1.30907000717978	20.9116986038682	4.80948387730997e-06	0.000328842577669928
"PladumEVm024225"	1.3582525711097	2.87510126249798	20.7993194373316	5.1001083866291e-06	0.000347354165536909
"PladumEVm001215"	-1.08802459311126	4.51687213506246	20.7932744803223	5.11623161305406e-06	0.00034777435083365
"PladumEVm058141"	-1.90175914964236	1.80240265648034	20.7673414839613	5.18598311873688e-06	0.000351831192593296
"PladumEVm024429"	1.22110584387267	2.31375156928157	20.7266609131919	5.29732886482804e-06	0.000357994919164849
"PladumEVm049290"	2.2331694974461	0.164738580130677	20.6357140060857	5.55501364432034e-06	0.000373960943787849
"PladumEVm122761"	-1.5077426240527	5.8304228578023	20.6354359706392	5.55582040323319e-06	0.000373960943787849
"PladumEVm016633"	1.00860110566866	3.06271420148081	20.6320373906932	5.56569136980685e-06	0.000373960943787849
"PladumEVm044279"	2.01662471889975	1.06177868406876	20.6154391302916	5.61415349553753e-06	0.000376493107448341
"PladumEVm017583"	2.81313625379691	0.621262315141363	20.6117026280559	5.62512127537348e-06	0.000376505962146119
"PladumEVm023704"	1.02302282869871	2.93203071724028	20.4927246836677	5.98583399497406e-06	0.000399883468356403
"PladumEVm003052"	-1.69542430049522	1.25188436124152	20.4620097225703	6.0826671096781e-06	0.000405576920124128
"PladumEVm009932"	1.74455093465855	1.56099117464798	20.3593933591933	6.41772730762825e-06	0.000427102808383283
"PladumEVm028040"	2.84001293821402	0.121557656903387	20.3365687295086	6.49473742876424e-06	0.000431406142630406
